arm,phase,date,d_prev,d_next_reb,d_prev_next_reb,split,is_holdout,holding_days,top_n,n_veto,veto_rate,n_bandexp_blocked_pool,tickers_baseline,tickers_arm,tickers_vetados,tickers_substitutos,log_ret_baseline,log_ret_arm,log_ret_arm_cost_adj,cost_arm
Baseline,0,2022-07-22,2022-07-21,2022-08-05,2022-08-04,TRAIN,0,10,20,0,0.0,71,STNG;SKYT;TH;ELA;ULH;PI;YMM;VMD;STKL;RGC;IMMX;NSSC;TMDX;MOD;ELF;KOD;GNE;RYTM;GFF;GO,STNG;SKYT;TH;ELA;ULH;PI;YMM;VMD;STKL;RGC;IMMX;NSSC;TMDX;MOD;ELF;KOD;GNE;RYTM;GFF;GO,,,0.054843183243148574,0.054843183243148574,0.054843183243148574,0.0
Baseline,0,2022-08-05,2022-08-04,2022-08-19,2022-08-18,TRAIN,0,10,20,0,0.0,65,RYTM;SKYT;PI;KRUS;PKOH;MOD;ULH;ELA;NSSC;TRDA;TH;GERN;FOLD;HRB;ELF;IDYA;PLAB;SMR;RGEN;HIMS,RYTM;SKYT;PI;KRUS;PKOH;MOD;ULH;ELA;NSSC;TRDA;TH;GERN;FOLD;HRB;ELF;IDYA;PLAB;SMR;RGEN;HIMS,,,0.03156488663612736,0.03156488663612736,0.03156488663612736,0.0
Baseline,0,2022-08-19,2022-08-18,2022-09-02,2022-09-01,TRAIN,0,10,20,0,0.0,40,RYTM;SKYT;KRUS;PAYS;PI;TH;MOD;NUVL;ELF;SNDX;HIMS;TRDA;ENVX;KYMR;RXRX;PCTY;ULH;SRPT;FLNC;NSSC,RYTM;SKYT;KRUS;PAYS;PI;TH;MOD;NUVL;ELF;SNDX;HIMS;TRDA;ENVX;KYMR;RXRX;PCTY;ULH;SRPT;FLNC;NSSC,,,-0.051967022021980766,-0.051967022021980766,-0.051967022021980766,0.0
Baseline,0,2022-09-02,2022-09-01,2022-09-19,2022-09-16,TRAIN,0,10,20,0,0.0,50,RYTM;KALV;KRUS;GERN;PI;TMDX;NUVL;PAYS;TRDA;SRPT;KYMR;TH;OCUL;SNDX;PGEN;HIMS;ELF;RLMD;ENTA;NSSC,RYTM;KALV;KRUS;GERN;PI;TMDX;NUVL;PAYS;TRDA;SRPT;KYMR;TH;OCUL;SNDX;PGEN;HIMS;ELF;RLMD;ENTA;NSSC,,,-0.0017386087749151162,-0.0017386087749151162,-0.0017386087749151162,0.0
Baseline,0,2022-09-19,2022-09-16,2022-10-03,2022-09-30,TRAIN,0,10,20,0,0.0,53,RYTM;IMRX;GERN;TH;RLMD;PI;TMDX;IMNM;SRPT;PGEN;FLNC;VRDN;PAYS;IBRX;ELF;NSSC;KALV;GENI;GLBE;PEN,RYTM;IMRX;GERN;TH;RLMD;PI;TMDX;IMNM;SRPT;PGEN;FLNC;VRDN;PAYS;IBRX;ELF;NSSC;KALV;GENI;GLBE;PEN,,,-0.09211047451868744,-0.09211047451868744,-0.09211047451868744,0.0
Baseline,0,2022-10-03,2022-09-30,2022-10-17,2022-10-14,TRAIN,0,10,20,0,0.0,40,RYTM;IMRX;TH;RLMD;ENVX;WFRD;TNK;HLIT;HROW;VRDN;SRPT;PEN;NSSC;VERA;KALV;LMB;WEAV;PHAR;PAYS;PLMR,RYTM;IMRX;TH;RLMD;ENVX;WFRD;TNK;HLIT;HROW;VRDN;SRPT;PEN;NSSC;VERA;KALV;LMB;WEAV;PHAR;PAYS;PLMR,,,-0.16285491067040153,-0.16285491067040153,-0.16285491067040153,0.0
Baseline,0,2022-10-17,2022-10-14,2022-10-31,2022-10-28,TRAIN,0,10,20,0,0.0,63,PLMR;WFRD;NTNX;TNK;HROW;RYTM;WEAV;HLIT;GENI;PEN;SPFI;HLX;LPLA;ICFI;LMB;SRPT;LNG;MUR;VERX;FCNCA,PLMR;WFRD;NTNX;TNK;HROW;RYTM;WEAV;HLIT;GENI;PEN;SPFI;HLX;LPLA;ICFI;LMB;SRPT;LNG;MUR;VERX;FCNCA,,,0.08090076691216627,0.08090076691216627,0.08090076691216627,0.0
Baseline,0,2022-10-31,2022-10-28,2022-11-14,2022-11-11,TRAIN,0,10,20,0,0.0,73,NUVL;IMRX;TNGX;WFRD;HROW;TRDA;RBC;UNM;HLIT;VERX;NTNX;SPNT;HLX;IBKR;URGN;LRMR;HQY;HFWA;LMB;ICFI,NUVL;IMRX;TNGX;WFRD;HROW;TRDA;RBC;UNM;HLIT;VERX;NTNX;SPNT;HLX;IBKR;URGN;LRMR;HQY;HFWA;LMB;ICFI,,,-0.0875734022483399,-0.0875734022483399,-0.0875734022483399,0.0
Baseline,0,2022-11-14,2022-11-11,2022-11-29,2022-11-28,TRAIN,0,10,20,0,0.0,40,WFRD;HLX;MUR;IDYA;OBT;RBC;NUVL;USLM;RMBS;SANM;NTNX;VAL;EME;PCVX;LOPE;ELF;NWFL;SPFI;HFWA;TNGX,WFRD;HLX;MUR;IDYA;OBT;RBC;NUVL;USLM;RMBS;SANM;NTNX;VAL;EME;PCVX;LOPE;ELF;NWFL;SPFI;HFWA;TNGX,,,-0.017468602887342397,-0.017468602887342397,-0.017468602887342397,0.0
Baseline,0,2022-11-29,2022-11-28,2022-12-13,2022-12-12,TRAIN,0,10,20,0,0.0,63,FDMT;IBEX;IDYA;WFRD;RMBS;TNGX;ELF;OBT;NUVL;GLSI;FBNC;RBC;LOPE;USLM;EME;RNR;HNRG;SANM;NWFL;PACB,FDMT;IBEX;IDYA;WFRD;RMBS;TNGX;ELF;OBT;NUVL;GLSI;FBNC;RBC;LOPE;USLM;EME;RNR;HNRG;SANM;NWFL;PACB,,,-0.011888591872414391,-0.011888591872414391,-0.011888591872414391,0.0
Baseline,0,2022-12-13,2022-12-12,2022-12-28,2022-12-27,TRAIN,0,10,20,0,0.0,91,MSC;FDMT;TNGX;ROIV;RMBS;IBEX;PBI;POWL;USLM;SLVM;NWFL;KOP;RYAM;RDVT;TR;TIPT;KNSA;MYE;PLBC;PBYI,MSC;FDMT;TNGX;ROIV;RMBS;IBEX;PBI;POWL;USLM;SLVM;NWFL;KOP;RYAM;RDVT;TR;TIPT;KNSA;MYE;PLBC;PBYI,,,-0.04419349923335633,-0.04419349923335633,-0.04419349923335633,0.0
Baseline,0,2022-12-28,2022-12-27,2023-01-12,2023-01-11,TRAIN,0,10,20,0,0.0,77,VKTX;ROIV;IAG;RYAM;HNRG;TNGX;HLX;WFRD;IAUX;MSC;FDMT;POWL;MTRX;EPAC;MUX;MNKD;STRL;RIG;GLSI;GNW,VKTX;ROIV;IAG;RYAM;HNRG;TNGX;HLX;WFRD;IAUX;MSC;FDMT;POWL;MTRX;EPAC;MUX;MNKD;STRL;RIG;GLSI;GNW,,,0.021600187398992218,0.021600187398992218,0.021600187398992218,0.0
Baseline,0,2023-01-12,2023-01-11,2023-01-27,2023-01-26,SW1,1,10,20,0,0.0,102,MSC;IAG;VKTX;MTRX;FDMT;ROIV;POWL;NUTX;RIG;PBI;HLX;VRDN;TNGX;TGTX;LTH;WFRD;FOR;MOD;LOGI;PBYI,MSC;IAG;VKTX;MTRX;FDMT;ROIV;POWL;NUTX;RIG;PBI;HLX;VRDN;TNGX;TGTX;LTH;WFRD;FOR;MOD;LOGI;PBYI,,,-0.007280091477776303,-0.007280091477776303,-0.007280091477776303,0.0
Baseline,0,2023-01-27,2023-01-26,2023-02-10,2023-02-09,SW1,1,10,20,0,0.0,106,MSC;PRAX;RIGL;FDMT;VRDN;TGTX;POET;IMMX;IAG;PPTA;GLSI;KALV;VSTM;RIG;MTRX;LTH;HIMS;POWL;IAUX;PBYI,MSC;PRAX;RIGL;FDMT;VRDN;TGTX;POET;IMMX;IAG;PPTA;GLSI;KALV;VSTM;RIG;MTRX;LTH;HIMS;POWL;IAUX;PBYI,,,-0.016531381336479033,-0.016531381336479033,-0.016531381336479033,0.0
Baseline,0,2023-02-10,2023-02-09,2023-02-27,2023-02-24,SW1,1,10,20,0,0.0,69,PRCH;MSC;TGTX;IMMX;LRMR;RIGL;STTK;VKTX;GLSI;FDMT;LAB;RIG;LTH;VRDN;RPD;MNDY;HOV;SPOT;KD;PAR,PRCH;MSC;TGTX;IMMX;LRMR;RIGL;STTK;VKTX;GLSI;FDMT;LAB;RIG;LTH;VRDN;RPD;MNDY;HOV;SPOT;KD;PAR,,,-0.065212340956305,-0.065212340956305,-0.065212340956305,0.0
Baseline,0,2023-02-27,2023-02-24,2023-03-13,2023-03-10,SW1,1,10,20,0,0.0,57,MSC;VKTX;MLTX;STTK;MTW;LRMR;OCUL;SKYH;RIGL;TGTX;EOSE;POWL;RIG;WFRD;RBBN;RPD;IDCC;HIMS;SPOT;HROW,MSC;VKTX;MLTX;STTK;MTW;LRMR;OCUL;SKYH;RIGL;TGTX;EOSE;POWL;RIG;WFRD;RBBN;RPD;IDCC;HIMS;SPOT;HROW,,,-0.03515146141320731,-0.03515146141320731,-0.03515146141320731,0.0
Baseline,0,2023-03-13,2023-03-10,2023-03-27,2023-03-24,SW1,1,10,20,0,0.0,70,VKTX;MLTX;SKYH;HRTG;MTW;RIG;RBBN;UVE;SPOT;IDCC;ELA;GHM;PPTA;LPTH;OCUL;SLNO;HLF;HY;RIGL;HOV,VKTX;MLTX;SKYH;HRTG;MTW;RIG;RBBN;UVE;SPOT;IDCC;ELA;GHM;PPTA;LPTH;OCUL;SLNO;HLF;HY;RIGL;HOV,,,-0.07080028355686843,-0.07080028355686843,-0.07080028355686843,0.0
Baseline,0,2023-03-27,2023-03-24,2023-04-11,2023-04-10,SW1,1,10,20,0,0.0,57,SKYH;IMRX;MLTX;RIOT;EOSE;RELY;MTW;SPOT;HY;NVTS;PERI;UVE;LNTH;NSIT;PDFS;OCUL;IDCC;YEXT;LAB;HIVE,SKYH;IMRX;MLTX;RIOT;EOSE;RELY;MTW;SPOT;HY;NVTS;PERI;UVE;LNTH;NSIT;PDFS;OCUL;IDCC;YEXT;LAB;HIVE,,,0.01800338892658839,0.01800338892658839,0.01800338892658839,0.0
Baseline,0,2023-04-11,2023-04-10,2023-04-25,2023-04-24,SW1,1,10,20,0,0.0,64,IMRX;LNTH;SOUN;RIOT;PPTA;EOSE;VERX;SOPH;UVE;HROW;SPOT;SKYH;MG;NVTS;MLTX;MSTR;VKTX;PDFS;GHM;LFST,IMRX;LNTH;SOUN;RIOT;PPTA;EOSE;VERX;SOPH;UVE;HROW;SPOT;SKYH;MG;NVTS;MLTX;MSTR;VKTX;PDFS;GHM;LFST,,,-0.02781250432808171,-0.02781250432808171,-0.02781250432808171,0.0
Baseline,0,2023-04-25,2023-04-24,2023-05-09,2023-05-08,SW1,1,10,20,0,0.0,67,IMRX;VKTX;MLTX;ELF;LNTH;VERX;HY;HROW;MG;UVE;RELY;PLSE;NAMS;SPNT;ENVX;PLPC;LFST;RDNT;HIMS;THC,IMRX;VKTX;MLTX;ELF;LNTH;VERX;HY;HROW;MG;UVE;RELY;PLSE;NAMS;SPNT;ENVX;PLPC;LFST;RDNT;HIMS;THC,,,-0.009151109668191108,-0.009151109668191108,-0.009151109668191108,0.0
Baseline,0,2023-05-09,2023-05-08,2023-05-23,2023-05-22,SW1,1,10,20,0,0.0,69,PLSE;VKTX;MLTX;SLNO;HY;LFST;LNTH;PLPC;TGTX;HRTG;STVN;PPTA;SKYW;IMRX;FOR;RELY;RDNT;MLP;LMAT;VERX,PLSE;VKTX;MLTX;SLNO;HY;LFST;LNTH;PLPC;TGTX;HRTG;STVN;PPTA;SKYW;IMRX;FOR;RELY;RDNT;MLP;LMAT;VERX,,,0.014786251022296634,0.014786251022296634,0.014786251022296634,0.0
Baseline,0,2023-05-23,2023-05-22,2023-06-07,2023-06-06,SW1,1,10,20,0,0.0,77,SLNO;PLSE;HRTG;VKTX;HY;PLPC;LNTH;LMB;RELY;SANA;LFST;NVTS;RIOT;PPTA;FOR;FCNCA;NABL;MLP;WEAV;STNE,SLNO;PLSE;HRTG;VKTX;HY;PLPC;LNTH;LMB;RELY;SANA;LFST;NVTS;RIOT;PPTA;FOR;FCNCA;NABL;MLP;WEAV;STNE,,,-0.0158300003567158,-0.0158300003567158,-0.0158300003567158,0.0
Baseline,0,2023-06-07,2023-06-06,2023-06-22,2023-06-21,SW1,1,10,20,0,0.0,97,SLNO;FCNCA;VKTX;LMB;SKYW;LFST;ECX;KRYS;FOR;PLSE;SANA;KOPN;PACB;WEAV;JOBY;HLLY;NU;KBH;ELF;KGC,SLNO;FCNCA;VKTX;LMB;SKYW;LFST;ECX;KRYS;FOR;PLSE;SANA;KOPN;PACB;WEAV;JOBY;HLLY;NU;KBH;ELF;KGC,,,0.0025320274249767977,0.0025320274249767977,0.0025320274249767977,0.0
Baseline,0,2023-06-22,2023-06-21,2023-07-07,2023-07-06,SW1,1,10,20,0,0.0,72,SKYW;SLNO;GHRS;ROOT;KOPN;VERA;FCNCA;PHAT;NU;VKTX;UPST;WEAV;JOBY;VRT;NAUT;IDYA;PKOH;KRYS;KRNT;W,SKYW;SLNO;GHRS;ROOT;KOPN;VERA;FCNCA;PHAT;NU;VKTX;UPST;WEAV;JOBY;VRT;NAUT;IDYA;PKOH;KRYS;KRNT;W,,,-0.0008259921743539806,-0.0008259921743539806,-0.0008259921743539806,0.0
Baseline,0,2023-07-07,2023-07-06,2023-07-21,2023-07-20,SW1,1,10,20,0,0.0,80,WEAV;TMC;VERA;HUT;JOBY;VRT;MLTX;SKYW;RGTI;NU;PHAT;ROOT;UPST;KOPN;STRL;HLLY;PLAB;NUVL;SLNO;KRNT,WEAV;TMC;VERA;HUT;JOBY;VRT;MLTX;SKYW;RGTI;NU;PHAT;ROOT;UPST;KOPN;STRL;HLLY;PLAB;NUVL;SLNO;KRNT,,,0.08490356192908113,0.08490356192908113,0.08490356192908113,0.0
Baseline,0,2023-07-21,2023-07-20,2023-08-04,2023-08-03,SW1,1,10,20,0,0.0,90,UPST;RGTI;VERA;WEAV;HLLY;VRT;PGY;ROOT;MLTX;RIVN;RXRX;RKLB;JOBY;HUT;SIRI;REAL;PCT;W;KOPN;ILPT,UPST;RGTI;VERA;WEAV;HLLY;VRT;PGY;ROOT;MLTX;RIVN;RXRX;RKLB;JOBY;HUT;SIRI;REAL;PCT;W;KOPN;ILPT,,,0.014010416589995616,0.014010416589995616,0.014010416589995616,0.0
Baseline,0,2023-08-04,2023-08-03,2023-08-18,2023-08-17,SW1,1,10,20,0,0.0,88,RGTI;UPST;PGY;HLLY;WAL;VRT;VERA;W;MOD;WEAV;RIVN;PLAB;REAL;SOFI;FG;MLTX;GENI;ZION;LOB;GDRX,RGTI;UPST;PGY;HLLY;WAL;VRT;VERA;W;MOD;WEAV;RIVN;PLAB;REAL;SOFI;FG;MLTX;GENI;ZION;LOB;GDRX,,,-0.15030269252706677,-0.15030269252706677,-0.15030269252706677,0.0
Baseline,0,2023-08-18,2023-08-17,2023-09-01,2023-08-31,SW1,1,10,20,0,0.0,80,HHH;VERA;RGTI;VRT;GCT;PHVS;ILPT;PGY;MOD;STRL;W;PARR;ODC;VNO;FG;SM;MLTX;KRT;OBT;SAIA,HHH;VERA;RGTI;VRT;GCT;PHVS;ILPT;PGY;MOD;STRL;W;PARR;ODC;VNO;FG;SM;MLTX;KRT;OBT;SAIA,,,0.04780714466125595,0.04780714466125595,0.04780714466125595,0.0
Baseline,0,2023-09-01,2023-08-31,2023-09-18,2023-09-15,SW1,1,10,20,0,0.0,70,HHH;PHVS;TOI;VRT;ILPT;GCT;ODC;VNO;STRL;VERA;PARR;KRT;PGY;MOD;ROOT;LMB;SLG;MLTX;SM;HLX,HHH;PHVS;TOI;VRT;ILPT;GCT;ODC;VNO;STRL;VERA;PARR;KRT;PGY;MOD;ROOT;LMB;SLG;MLTX;SM;HLX,,,-0.026955699524229982,-0.026955699524229982,-0.026955699524229982,0.0
Baseline,0,2023-09-18,2023-09-15,2023-10-02,2023-09-29,SW1,1,10,20,0,0.0,86,TOI;HHH;WFRD;HLX;MLTX;TNGX;VRT;PDS;VNO;TLRY;RSI;MTRX;MMYT;PHVS;TIGR;RIVN;NAK;PARR;SLG;MOD,TOI;HHH;WFRD;HLX;MLTX;TNGX;VRT;PDS;VNO;TLRY;RSI;MTRX;MMYT;PHVS;TIGR;RIVN;NAK;PARR;SLG;MOD,,,-0.018107335245052626,-0.018107335245052626,-0.018107335245052626,0.0
Baseline,0,2023-10-02,2023-09-29,2023-10-16,2023-10-13,SW1,1,10,20,0,0.0,79,TNGX;SLNO;TOI;MTRX;HHH;LEU;HLX;MMYT;HNRG;MLKN;TIGR;HRTG;PAY;PRDO;URG;HRB;WFRD;OBE;HPP;LBRT,TNGX;SLNO;TOI;MTRX;HHH;LEU;HLX;MMYT;HNRG;MLKN;TIGR;HRTG;PAY;PRDO;URG;HRB;WFRD;OBE;HPP;LBRT,,,-0.04827923433425575,-0.04827923433425575,-0.04827923433425575,0.0
Baseline,0,2023-10-16,2023-10-13,2023-10-30,2023-10-27,SW1,1,10,20,0,0.0,84,HHH;MTRX;HNRG;TOI;SLNO;TNGX;TIGR;URG;GNE;MMYT;PR;RYTM;PRDO;LEU;VRT;NTNX;RNGR;STNG;HRB;MLKN,HHH;MTRX;HNRG;TOI;SLNO;TNGX;TIGR;URG;GNE;MMYT;PR;RYTM;PRDO;LEU;VRT;NTNX;RNGR;STNG;HRB;MLKN,,,-0.028289531493289704,-0.028289531493289704,-0.028289531493289704,0.0
Baseline,0,2023-10-30,2023-10-27,2023-11-13,2023-11-10,SW1,1,10,20,0,0.0,110,HHH;MTRX;TNGX;SLNO;TOI;GNE;HNRG;LRN;URG;PRDO;MUSA;PR;SRRK;USAC;RNGR;HRB;ROAD;RELY;IMMX;NATR,HHH;MTRX;TNGX;SLNO;TOI;GNE;HNRG;LRN;URG;PRDO;MUSA;PR;SRRK;USAC;RNGR;HRB;ROAD;RELY;IMMX;NATR,,,0.014242805201789627,0.014242805201789627,0.014242805201789627,0.0
Baseline,0,2023-11-13,2023-11-10,2023-11-28,2023-11-27,SW1,1,10,20,0,0.0,94,TOI;SKYH;MTRX;IMMX;SLNO;GNE;TLS;LRN;LPG;URG;SN;USAC;HRB;TIGR;GEO;SPOT;MSTR;NTNX;VERX;GEL,TOI;SKYH;MTRX;IMMX;SLNO;GNE;TLS;LRN;LPG;URG;SN;USAC;HRB;TIGR;GEO;SPOT;MSTR;NTNX;VERX;GEL,,,0.030807129262478132,0.030807129262478132,0.030807129262478132,0.0
Baseline,0,2023-11-28,2023-11-27,2023-12-12,2023-12-11,SW1,1,10,20,0,0.0,101,IMMX;IBRX;SLNO;HRTG;TOI;SKYH;LPG;SRRK;PRCH;GNE;TLS;FG;UTI;GEO;FEIM;PLSE;GIII;LRN;UVE;RBLX,IMMX;IBRX;SLNO;HRTG;TOI;SKYH;LPG;SRRK;PRCH;GNE;TLS;FG;UTI;GEO;FEIM;PLSE;GIII;LRN;UVE;RBLX,,,0.030449138686355237,0.030449138686355237,0.030449138686355237,0.0
Baseline,0,2023-12-12,2023-12-11,2023-12-27,2023-12-26,SW1,1,10,20,0,0.0,111,SLNO;SRRK;SKYH;PRCH;GNE;TLS;PLSE;SNAP;FG;SOPH;MSTR;FEIM;MLKN;VITL;VRNS;GEO;RBLX;IBRX;HNST;HRTG,SLNO;SRRK;SKYH;PRCH;GNE;TLS;PLSE;SNAP;FG;SOPH;MSTR;FEIM;MLKN;VITL;VRNS;GEO;RBLX;IBRX;HNST;HRTG,,,0.09844827999732306,0.09844827999732306,0.09844827999732306,0.0
Baseline,0,2023-12-27,2023-12-26,2024-01-11,2024-01-10,SW1,1,10,20,0,0.0,120,PRCH;PLSE;STTK;SRRK;HNST;IBRX;GNE;SNAP;SKYH;RYTM;MSTR;STNE;LDI;SOPH;RKT;ZYME;RIOT;SLNO;RBLX;S,PRCH;PLSE;STTK;SRRK;HNST;IBRX;GNE;SNAP;SKYH;RYTM;MSTR;STNE;LDI;SOPH;RKT;ZYME;RIOT;SLNO;RBLX;S,,,-0.059878908659421956,-0.059878908659421956,-0.059878908659421956,0.0
Baseline,0,2024-01-11,2024-01-10,2024-01-26,2024-01-25,SW1,1,10,20,0,0.0,108,STTK;PRCH;IBRX;SLDB;SKYH;GCT;HNST;TGTX;SRRK;SNAP;NAMS;KYMR;VKTX;HOV;LDI;LQDA;PBYI;KOPN;STNE;SNDX,STTK;PRCH;IBRX;SLDB;SKYH;GCT;HNST;TGTX;SRRK;SNAP;NAMS;KYMR;VKTX;HOV;LDI;LQDA;PBYI;KOPN;STNE;SNDX,,,-0.025875636499720335,-0.025875636499720335,-0.025875636499720335,0.0
Baseline,0,2024-01-26,2024-01-25,2024-02-09,2024-02-08,SW1,1,10,20,0,0.0,93,NAMS;STTK;PRCH;KOD;KYMR;SLDB;GCT;HOV;LDI;SMMT;VERA;KURA;HNST;PBYI;SKYH;PI;TGTX;SPRY;WEAV;STNE,NAMS;STTK;PRCH;KOD;KYMR;SLDB;GCT;HOV;LDI;SMMT;VERA;KURA;HNST;PBYI;SKYH;PI;TGTX;SPRY;WEAV;STNE,,,0.018403767759092488,0.018403767759092488,0.018403767759092488,0.0
Baseline,0,2024-02-09,2024-02-08,2024-02-26,2024-02-23,SW1,1,10,20,0,0.0,71,VERA;VKTX;GCT;HNST;PRAX;IMNM;IVVD;STTK;SLNO;LQDA;KOD;LRMR;SMMT;PRCH;KURA;KYMR;PAGS;S;NSSC;SPRY,VERA;VKTX;GCT;HNST;PRAX;IMNM;IVVD;STTK;SLNO;LQDA;KOD;LRMR;SMMT;PRCH;KURA;KYMR;PAGS;S;NSSC;SPRY,,,0.08452266154705008,0.08452266154705008,0.08452266154705008,0.0
Baseline,0,2024-02-26,2024-02-23,2024-03-11,2024-03-08,SW1,1,10,20,0,0.0,76,WGS;OCUL;LRMR;VKTX;VERA;GCT;SLDB;MLYS;IMNM;MNPR;STTK;LUNR;NAMS;PRAX;RZLT;KYMR;LQDA;SPIR;HYLN;REAX,WGS;OCUL;LRMR;VKTX;VERA;GCT;SLDB;MLYS;IMNM;MNPR;STTK;LUNR;NAMS;PRAX;RZLT;KYMR;LQDA;SPIR;HYLN;REAX,,,0.027477977390438578,0.027477977390438578,0.027477977390438578,0.0
Baseline,0,2024-03-11,2024-03-08,2024-03-25,2024-03-22,SW1,1,10,20,0,0.0,85,WGS;ROOT;IMNM;PRAX;VERA;VKTX;HYLN;OCUL;LRMR;REAX;STTK;OCGN;NAMS;JANX;MSTR;GCT;MLYS;RLMD;SNDA;SANA,WGS;ROOT;IMNM;PRAX;VERA;VKTX;HYLN;OCUL;LRMR;REAX;STTK;OCGN;NAMS;JANX;MSTR;GCT;MLYS;RLMD;SNDA;SANA,,,-0.011536813068801005,-0.011536813068801005,-0.011536813068801005,0.0
Baseline,0,2024-03-25,2024-03-22,2024-04-09,2024-04-08,SW1,1,10,20,0,0.0,100,ROOT;OCGN;IMNM;VKTX;SNDA;SLDB;PRAX;WGS;VERA;OCUL;MSTR;RZLT;GHRS;JANX;SOUN;MOD;KOD;EME;SANA;VRT,ROOT;OCGN;IMNM;VKTX;SNDA;SLDB;PRAX;WGS;VERA;OCUL;MSTR;RZLT;GHRS;JANX;SOUN;MOD;KOD;EME;SANA;VRT,,,-0.008227887477574745,-0.008227887477574745,-0.008227887477574745,0.0
Baseline,0,2024-04-09,2024-04-08,2024-04-23,2024-04-22,SW1,1,10,20,0,0.0,89,ROOT;SNDA;HIPO;VKTX;OCGN;SLS;REAX;RZLT;WGS;GHRS;MSTR;EME;FIP;IESC;PRM;VRT;RSI;JANX;FIHL;STOK,ROOT;SNDA;HIPO;VKTX;OCGN;SLS;REAX;RZLT;WGS;GHRS;MSTR;EME;FIP;IESC;PRM;VRT;RSI;JANX;FIHL;STOK,,,-0.06272788609522738,-0.06272788609522738,-0.06272788609522738,0.0
Baseline,0,2024-04-23,2024-04-22,2024-05-07,2024-05-06,SW1,1,10,20,0,0.0,75,ROOT;RZLT;SNDA;JANX;SLS;WGS;MSTR;HIPO;PPTA;GHRS;VERA;IBTA;VITL;FIP;OCGN;VKTX;TGB;IDR;MUX;EME,ROOT;RZLT;SNDA;JANX;SLS;WGS;MSTR;HIPO;PPTA;GHRS;VERA;IBTA;VITL;FIP;OCGN;VKTX;TGB;IDR;MUX;EME,,,0.06652094598846454,0.06652094598846454,0.06652094598846454,0.0
Baseline,0,2024-05-07,2024-05-06,2024-05-21,2024-05-20,SW1,1,10,20,0,0.0,84,ROOT;WGS;JANX;RZLT;SNDA;OCGN;VITL;VKTX;SMTC;SOUN;IBTA;TPC;MSTR;IESC;TGB;STOK;REAL;EME;FIP;MUX,ROOT;WGS;JANX;RZLT;SNDA;OCGN;VITL;VKTX;SMTC;SOUN;IBTA;TPC;MSTR;IESC;TGB;STOK;REAL;EME;FIP;MUX,,,0.05999011670052066,0.05999011670052066,0.05999011670052066,0.0
Baseline,0,2024-05-21,2024-05-20,2024-06-05,2024-06-04,SW1,1,10,20,0,0.0,97,ROOT;NVAX;WGS;STOK;SNDA;TPC;VITL;REAL;IBTA;TGB;FIP;JANX;MSTR;SMTC;PPTA;SMR;TNDM;MUX;MRVI;IAG,ROOT;NVAX;WGS;STOK;SNDA;TPC;VITL;REAL;IBTA;TGB;FIP;JANX;MSTR;SMTC;PPTA;SMR;TNDM;MUX;MRVI;IAG,,,-0.05764481072898281,-0.05764481072898281,-0.05764481072898281,0.0
Baseline,0,2024-06-05,2024-06-04,2024-06-20,2024-06-18,SW1,1,10,20,0,0.0,79,WGS;VITL;RZLT;NVAX;TNDM;ZIM;TPC;PPTA;GHRS;OCGN;IBTA;KRO;RDW;RSI;SMTC;ZETA;STOK;TMDX;VHI;FIP,WGS;VITL;RZLT;NVAX;TNDM;ZIM;TPC;PPTA;GHRS;OCGN;IBTA;KRO;RDW;RSI;SMTC;ZETA;STOK;TMDX;VHI;FIP,,,-0.05539926636311883,-0.05539926636311883,-0.05539926636311883,0.0
Baseline,0,2024-06-20,2024-06-18,2024-07-05,2024-07-03,SW1,1,10,20,0,0.0,70,WGS;STOK;NVAX;TMDX;EBS;VITL;ZIM;LE;RZLT;RSI;PPTA;SMR;GH;TPC;HROW;RDW;IBTA;VNDA;VECO;NATL,WGS;STOK;NVAX;TMDX;EBS;VITL;ZIM;LE;RZLT;RSI;PPTA;SMR;GH;TPC;HROW;RDW;IBTA;VNDA;VECO;NATL,,,0.014271790713814195,0.014271790713814195,0.014271790713814195,0.0
Baseline,0,2024-07-05,2024-07-03,2024-07-19,2024-07-18,SW2,1,10,20,0,0.0,86,EBS;WGS;NVAX;TMDX;ZIM;VITL;POET;SMR;ENVX;NATL;KNOP;HNRG;RDW;RDDT;HLF;HUT;HROW;GH;IBTA;EOSE,EBS;WGS;NVAX;TMDX;ZIM;VITL;POET;SMR;ENVX;NATL;KNOP;HNRG;RDW;RDDT;HLF;HUT;HROW;GH;IBTA;EOSE,,,0.044250043414718776,0.044250043414718776,0.044250043414718776,0.0
Baseline,0,2024-07-19,2024-07-18,2024-08-02,2024-08-01,SW2,1,10,20,0,0.0,85,EBS;WGS;NVAX;POET;SMR;ENVX;HROW;HUT;EOSE;SITM;RDW;PLSE;RIVN;GH;HNRG;ZETA;TPC;LNTH;TMQ;ZUMZ,EBS;WGS;NVAX;POET;SMR;ENVX;HROW;HUT;EOSE;SITM;RDW;PLSE;RIVN;GH;HNRG;ZETA;TPC;LNTH;TMQ;ZUMZ,,,-0.08462343862455438,-0.08462343862455438,-0.08462343862455438,0.0
