arm,frente,phase,date,d_prev,d_next_reb,d_prev_next_reb,split,is_holdout,holding_days,top_n,n_veto,n_turnover,n_veto_or_turnover,veto_rate,turnover_rate,tickers_baseline,tickers_arm,tickers_vetados,tickers_substitutos,log_ret_baseline,log_ret_arm,log_ret_arm_cost_adj,cost_arm
Baseline_C4,baseline,6,2024-10-22,2024-10-21,2024-11-05,2024-11-04,SW2,1,10,20,0,0,0,0.0,0.0,GEVO;LUMN;NUTX;LTBR;HROW;RKLB;LEU;POWL;USAS;UPST;VHI;LB;SRRK;ULCC;YOU;SMMT;KRUS;WGS;LUNR;IESC,GEVO;LUMN;NUTX;LTBR;HROW;RKLB;LEU;POWL;USAS;UPST;VHI;LB;SRRK;ULCC;YOU;SMMT;KRUS;WGS;LUNR;IESC,,,-0.05816251271407939,-0.05816251271407939,-0.05816251271407939,0.0
Baseline_C4,baseline,6,2024-11-05,2024-11-04,2024-11-19,2024-11-18,SW2,1,10,20,0,0,0,0.0,0.0,GEVO;NUTX;RKLB;WGS;MNPR;LTBR;RDDT;VHI;GLUE;LUNR;HROW;SMR;SLI;USAS;EOSE;VSCO;SRRK;ULCC;MP;SOFI,GEVO;NUTX;RKLB;WGS;MNPR;LTBR;RDDT;VHI;GLUE;LUNR;HROW;SMR;SLI;USAS;EOSE;VSCO;SRRK;ULCC;MP;SOFI,,,0.005344408476890855,0.005344408476890855,0.005344408476890855,0.0
Baseline_C4,baseline,6,2024-11-19,2024-11-18,2024-12-04,2024-12-03,SW2,1,10,20,0,0,0,0.0,0.0,MNPR;SMR;RKLB;MSTR;RDDT;HNRG;KOD;SOFI;LMND;LTBR;USLM;HUT;LUNR;SPIR;TMQ;WGS;GEO;LLYVK;LLYVA;LB,MNPR;SMR;RKLB;MSTR;RDDT;HNRG;KOD;SOFI;LMND;LTBR;USLM;HUT;LUNR;SPIR;TMQ;WGS;GEO;LLYVK;LLYVA;LB,,,0.07531221631704879,0.07531221631704879,0.07531221631704879,0.0
Baseline_C4,baseline,6,2024-12-04,2024-12-03,2024-12-18,2024-12-17,SW2,1,10,20,0,0,0,0.0,0.0,UMAC;MNPR;RKLB;PRCH;RGTI;KOD;SMR;MSTR;RCAT;MVST;REAL;HUT;RDDT;SRRK;LUNR;FBRX;SOFI;PCT;LMND;PDYN,UMAC;MNPR;RKLB;PRCH;RGTI;KOD;SMR;MSTR;RCAT;MVST;REAL;HUT;RDDT;SRRK;LUNR;FBRX;SOFI;PCT;LMND;PDYN,,,0.07983344093067593,0.07983344093067593,0.07983344093067593,0.0
Baseline_C4,baseline,6,2024-12-18,2024-12-17,2025-01-03,2025-01-02,SW2,1,10,20,0,0,0,0.0,0.0,RGTI;LAES;UMAC;RKLB;SOUN;KOD;HSAI;SATL;MNPR;RCAT;SRRK;REAL;RDDT;PRCH;MSTR;HUT;RBRK;LMND;SOFI;GEO,RGTI;LAES;UMAC;RKLB;SOUN;KOD;HSAI;SATL;MNPR;RCAT;SRRK;REAL;RDDT;PRCH;MSTR;HUT;RBRK;LMND;SOFI;GEO,,,0.03760358023253586,0.03760358023253586,0.03760358023253586,0.0
Baseline_C4,baseline,6,2025-01-03,2025-01-02,2025-01-21,2025-01-17,SW2,1,10,20,0,0,0,0.0,0.0,RGTI;LAES;UMAC;MVST;FBRX;SOUN;PDYN;SRRK;KOD;REAL;RCAT;RR;PRCH;HSAI;RKLB;SATL;LPTH;RDW;LUNR;RDDT,RGTI;LAES;UMAC;MVST;FBRX;SOUN;PDYN;SRRK;KOD;REAL;RCAT;RR;PRCH;HSAI;RKLB;SATL;LPTH;RDW;LUNR;RDDT,,,-0.19255661948848557,-0.19255661948848557,-0.19255661948848557,0.0
Baseline_C4,baseline,6,2025-01-21,2025-01-17,2025-02-04,2025-02-03,SW2,1,10,20,0,0,0,0.0,0.0,RGTI;UMAC;LAES;MVST;RR;HSAI;REAL;FBRX;SATL;MNPR;PRCH;RCAT;PDYN;GEO;SOUN;RDDT;RKLB;LUNR;KOD;LPTH,RGTI;UMAC;LAES;MVST;RR;HSAI;REAL;FBRX;SATL;MNPR;PRCH;RCAT;PDYN;GEO;SOUN;RDDT;RKLB;LUNR;KOD;LPTH,,,-0.013292234945752698,-0.013292234945752698,-0.013292234945752698,0.0
Baseline_C4,baseline,6,2025-02-04,2025-02-03,2025-02-19,2025-02-18,SW2,1,10,20,0,0,0,0.0,0.0,RGTI;MVST;LAES;UMAC;HSAI;REAL;RR;MNPR;PL;FBRX;RDW;PDYN;LUNR;TOI;RKLB;SOUN;SATL;RCAT;HOOD;GH,RGTI;MVST;LAES;UMAC;HSAI;REAL;RR;MNPR;PL;FBRX;RDW;PDYN;LUNR;TOI;RKLB;SOUN;SATL;RCAT;HOOD;GH,,,0.02177883995940975,0.02177883995940975,0.02177883995940975,0.0
Baseline_C4,baseline,6,2025-02-19,2025-02-18,2025-03-05,2025-03-04,SW2,1,10,20,0,0,0,0.0,0.0,RGTI;LAES;HSAI;SATL;TOI;RR;PDYN;SSII;HIMS;UMAC;NBIS;MVST;MNPR;PGEN;EOSE;RDW;NUTX;TMC;PL;REAL,RGTI;LAES;HSAI;SATL;TOI;RR;PDYN;SSII;HIMS;UMAC;NBIS;MVST;MNPR;PGEN;EOSE;RDW;NUTX;TMC;PL;REAL,,,-0.34399779290866545,-0.34399779290866545,-0.34399779290866545,0.0
Baseline_C4,baseline,6,2025-03-05,2025-03-04,2025-03-19,2025-03-18,SW2,1,10,20,0,0,0,0.0,0.0,TOI;LAES;SSII;TMC;RGTI;PGEN;SSRM;HSAI;RR;MVST;PRCH;RMNI;NB;WAY;PGNY;PCRX;LRN;LTH;NAK;LQDA,TOI;LAES;SSII;TMC;RGTI;PGEN;SSRM;HSAI;RR;MVST;PRCH;RMNI;NB;WAY;PGNY;PCRX;LRN;LTH;NAK;LQDA,,,0.05030083199667952,0.05030083199667952,0.05030083199667952,0.0
Baseline_C4,baseline,6,2025-03-19,2025-03-18,2025-04-02,2025-04-01,SW2,1,10,20,0,0,0,0.0,0.0,RGC;TOI;PGEN;TMC;SSII;RMNI;ROOT;PDYN;RR;LTBR;HSAI;THM;SSRM;PGNY;NUTX;HYMC;GEL;KALV;RPRX;LQDA,RGC;TOI;PGEN;TMC;SSII;RMNI;ROOT;PDYN;RR;LTBR;HSAI;THM;SSRM;PGNY;NUTX;HYMC;GEL;KALV;RPRX;LQDA,,,-0.051013315005178736,-0.051013315005178736,-0.051013315005178736,0.0
Baseline_C4,baseline,6,2025-04-02,2025-04-01,2025-04-16,2025-04-15,SW2,1,10,20,0,0,0,0.0,0.0,RGC;TOI;NUTX;NAK;IHS;GEL;ROOT;MP;IDR;SSRM;FNV;KNOP;LTH;SLNO;VSTM;PGEN;PGNY;KGC;PRA;FET,RGC;TOI;NUTX;NAK;IHS;GEL;ROOT;MP;IDR;SSRM;FNV;KNOP;LTH;SLNO;VSTM;PGEN;PGNY;KGC;PRA;FET,,,0.03899492320370583,0.03899492320370583,0.03899492320370583,0.0
Baseline_C4,baseline,6,2025-04-16,2025-04-15,2025-05-01,2025-04-30,SW2,1,10,20,0,0,0,0.0,0.0,TOI;RGC;NUTX;TMC;IDR;IHS;NB;HRTG;KALV;PLMR;TFPM;SSRM;PRA;HYMC;RGLD;TMDX;NAK;KGC;FNV;IAG,TOI;RGC;NUTX;TMC;IDR;IHS;NB;HRTG;KALV;PLMR;TFPM;SSRM;PRA;HYMC;RGLD;TMDX;NAK;KGC;FNV;IAG,,,0.03482629077490866,0.03482629077490866,0.03482629077490866,0.0
Baseline_C4,baseline,6,2025-05-01,2025-04-30,2025-05-15,2025-05-14,SW2,1,10,20,0,0,0,0.0,0.0,RGC;TOI;NUTX;HRTG;TMC;KALV;NAK;STNE;FBYD;PRA;SLNO;IHS;VOXR;ZBIO;PLMR;TMDX;HYMC;TGTX;RGLD;KNSA,RGC;TOI;NUTX;HRTG;TMC;KALV;NAK;STNE;FBYD;PRA;SLNO;IHS;VOXR;ZBIO;PLMR;TMDX;HYMC;TGTX;RGLD;KNSA,,,0.08059914333206265,0.08059914333206265,0.08059914333206265,0.0
Baseline_C4,baseline,6,2025-05-15,2025-05-14,2025-05-30,2025-05-29,SW2,1,10,20,0,0,0,0.0,0.0,RGC;TOI;NUTX;HRTG;PRCH;TMDX;HNRG;STNE;IHS;PRA;TPC;SPNT;STRL;KRMN;VSEC;RUN;MRX;TIGO;SLNO;ODD,RGC;TOI;NUTX;HRTG;PRCH;TMDX;HNRG;STNE;IHS;PRA;TPC;SPNT;STRL;KRMN;VSEC;RUN;MRX;TIGO;SLNO;ODD,,,0.018168201166690757,0.018168201166690757,0.018168201166690757,0.0
Baseline_C4,baseline,6,2025-05-30,2025-05-29,2025-06-13,2025-06-12,SW2,1,10,20,0,0,0,0.0,0.0,RGC;SBET;TOI;NUTX;TMC;RLMD;MVST;HRTG;MNTN;PRE;HNRG;SMR;KFS;TMDX;THM;NAK;NVTS;PAYS;LASR;MLYS,RGC;SBET;TOI;NUTX;TMC;RLMD;MVST;HRTG;MNTN;PRE;HNRG;SMR;KFS;TMDX;THM;NAK;NVTS;PAYS;LASR;MLYS,,,-0.03553182110160096,-0.03553182110160096,-0.03553182110160096,0.0
Baseline_C4,baseline,6,2025-06-13,2025-06-12,2025-06-30,2025-06-27,SW2,1,10,20,0,0,0,0.0,0.0,RGC;MFI;SBET;TOI;MVST;NVTS;TMC;TNGX;SMR;OCGN;TMDX;NUTX;PAYS;LEU;KFS;LASR;RLMD;LMB;FBRX;PHAT,RGC;MFI;SBET;TOI;MVST;NVTS;TMC;TNGX;SMR;OCGN;TMDX;NUTX;PAYS;LEU;KFS;LASR;RLMD;LMB;FBRX;PHAT,,,-0.04613917673167872,-0.04613917673167872,-0.04613917673167872,0.0
Baseline_C4,baseline,6,2025-06-30,2025-06-27,2025-07-15,2025-07-14,SW2,1,10,20,0,0,0,0.0,0.0,RGC;MFI;TMC;PAYS;MVST;TNGX;NVTS;LEU;SMR;LASR;NBIS;NUTX;NAGE;STRL;TPC;HOOD;PGY;GNE;TMDX;PRE,RGC;MFI;TMC;PAYS;MVST;TNGX;NVTS;LEU;SMR;LASR;NBIS;NUTX;NAGE;STRL;TPC;HOOD;PGY;GNE;TMDX;PRE,,,-0.02411580242820314,-0.02411580242820314,-0.02411580242820314,0.0
Baseline_C4,baseline,6,2025-07-15,2025-07-14,2025-07-29,2025-07-28,SW2,1,10,20,0,0,0,0.0,0.0,RGC;MFI;TNGX;SBET;PAYS;LEU;PRME;TMC;IMRX;SMR;PARR;VFF;NVTS;PGY;LASR;PCT;SION;ENVX;MGNI;TPC,RGC;MFI;TNGX;SBET;PAYS;LEU;PRME;TMC;IMRX;SMR;PARR;VFF;NVTS;PGY;LASR;PCT;SION;ENVX;MGNI;TPC,,,0.03220397971827048,0.03220397971827048,0.03220397971827048,0.0
Baseline_C4,baseline,6,2025-07-29,2025-07-28,2025-08-12,2025-08-11,SW2,1,10,20,0,0,0,0.0,0.0,RGC;MFI;TNGX;SLDP;LEU;PAYS;NVTS;SBET;SMR;PGY;SANA;JOBY;LCTX;LASR;ENVX;MP;IMRX;TPC;VOR;PARR,RGC;MFI;TNGX;SLDP;LEU;PAYS;NVTS;SBET;SMR;PGY;SANA;JOBY;LCTX;LASR;ENVX;MP;IMRX;TPC;VOR;PARR,,,-0.08097055757242932,-0.08097055757242932,-0.08097055757242932,0.0
Baseline_C4,baseline,6,2025-08-12,2025-08-11,2025-08-26,2025-08-25,SW2,1,10,20,0,0,0,0.0,0.0,VOR;MFI;TNGX;MP;SBET;VFF;PHAT;SLDP;FIG;NVTS;IMRX;VSAT;PRME;JOBY;LEU;LASR;RKLB;PHOE;SLDB;NBIS,VOR;MFI;TNGX;MP;SBET;VFF;PHAT;SLDP;FIG;NVTS;IMRX;VSAT;PRME;JOBY;LEU;LASR;RKLB;PHOE;SLDB;NBIS,,,0.029158846748402543,0.029158846748402543,0.029158846748402543,0.0
Baseline_C4,baseline,6,2025-08-26,2025-08-25,2025-09-10,2025-09-09,SW2,1,10,20,0,0,0,0.0,0.0,VOR;MFI;URGN;MP;IMRX;TNGX;VSAT;TLRY;PGEN;SLDP;PRME;PHAT;KOD;VFF;TLS;RDDT;RIGL;STOK;UMAC;SOFI,VOR;MFI;URGN;MP;IMRX;TNGX;VSAT;TLRY;PGEN;SLDP;PRME;PHAT;KOD;VFF;TLS;RDDT;RIGL;STOK;UMAC;SOFI,,,-0.008423956357162168,-0.008423956357162168,-0.008423956357162168,0.0
Baseline_C4,baseline,6,2025-09-10,2025-09-09,2025-09-24,2025-09-23,SW2,1,10,20,0,0,0,0.0,0.0,VOR;SATS;VSAT;IMRX;URGN;RZLV;PRME;PGEN;TLRY;UUUU;LDI;KOD;VFF;MP;MLYS;TLS;SLDP;RDDT;PGY;IDR,VOR;SATS;VSAT;IMRX;URGN;RZLV;PRME;PGEN;TLRY;UUUU;LDI;KOD;VFF;MP;MLYS;TLS;SLDP;RDDT;PGY;IDR,,,0.05720405323498538,0.05720405323498538,0.05720405323498538,0.0
Baseline_C4,baseline,6,2025-09-24,2025-09-23,2025-10-08,2025-10-07,SW2,1,10,20,0,0,0,0.0,0.0,KOD;UUUU;RLMD;TLRY;SATS;RGTI;IMRX;VFF;PGEN;MLYS;RZLV;RR;VOR;EOSE;LDI;METCB;TLS;SNDK;IDR;NB,KOD;UUUU;RLMD;TLRY;SATS;RGTI;IMRX;VFF;PGEN;MLYS;RZLV;RR;VOR;EOSE;LDI;METCB;TLS;SNDK;IDR;NB,,,0.10194476267015776,0.10194476267015776,0.10194476267015776,0.0
Baseline_C4,baseline,6,2025-10-08,2025-10-07,2025-10-22,2025-10-21,SW2,1,10,20,0,0,0,0.0,0.0,RR;RGTI;TMQ;EOSE;STTK;LPTH;KOD;NB;RLMD;UUUU;HIVE;ZURA;SNDK;LAC;MNPR;NBIS;VFF;USAR;IDR;MLYS,RR;RGTI;TMQ;EOSE;STTK;LPTH;KOD;NB;RLMD;UUUU;HIVE;ZURA;SNDK;LAC;MNPR;NBIS;VFF;USAR;IDR;MLYS,,,-0.035811994826224616,-0.035811994826224616,-0.035811994826224616,0.0
Baseline_C4,baseline,6,2025-10-22,2025-10-21,2025-11-05,2025-11-04,SW2,1,10,20,0,0,0,0.0,0.0,SNDK;RLMD;MLYS;PRAX;STOK;RR;EOSE;NB;VSAT;RGTI;LPTH;PGEN;FDMT;HIVE;ENGN;SATS;TLS;TMQ;HUT;SION,SNDK;RLMD;MLYS;PRAX;STOK;RR;EOSE;NB;VSAT;RGTI;LPTH;PGEN;FDMT;HIVE;ENGN;SATS;TLS;TMQ;HUT;SION,,,-0.10078940978604282,-0.10078940978604282,-0.10078940978604282,0.0
Baseline_C4,baseline,6,2025-11-05,2025-11-04,2025-11-19,2025-11-18,SW2,1,10,20,0,0,0,0.0,0.0,SNDK;RLMD;RHLD;PRAX;MLYS;LUMN;GLUE;SATS;TLS;IHRT;HUT;STTK;HIVE;ZURA;RCUS;HYMC;RGTI;EOSE;NUVB;REAL,SNDK;RLMD;RHLD;PRAX;MLYS;LUMN;GLUE;SATS;TLS;IHRT;HUT;STTK;HIVE;ZURA;RCUS;HYMC;RGTI;EOSE;NUVB;REAL,,,0.014751557014701261,0.014751557014701261,0.014751557014701261,0.0
Baseline_C4,baseline,6,2025-11-19,2025-11-18,2025-12-04,2025-12-03,SW2,1,10,20,0,0,0,0.0,0.0,RLMD;SNDK;IVVD;PRAX;NAUT;GLUE;MLYS;PALI;RHLD;HYMC;MNPR;SATS;FLNC;EOSE;STTK;LITE;KYTX;RVMD;ZBIO;RCUS,RLMD;SNDK;IVVD;PRAX;NAUT;GLUE;MLYS;PALI;RHLD;HYMC;MNPR;SATS;FLNC;EOSE;STTK;LITE;KYTX;RVMD;ZBIO;RCUS,,,0.028365985160791234,0.028365985160791234,0.028365985160791234,0.0
Baseline_C4,baseline,6,2025-12-04,2025-12-03,2025-12-18,2025-12-17,SW2,1,10,20,0,0,0,0.0,0.0,GLUE;PRAX;NAUT;SNDK;FBYD;RHLD;PACS;FLNC;PALI;RLMD;NAK;RCUS;NUVB;PHOE;HYMC;KOD;RVMD;LITE;LUMN;TRDA,GLUE;PRAX;NAUT;SNDK;FBYD;RHLD;PACS;FLNC;PALI;RLMD;NAK;RCUS;NUVB;PHOE;HYMC;KOD;RVMD;LITE;LUMN;TRDA,,,0.01244162086269102,0.01244162086269102,0.01244162086269102,0.0
Baseline_C4,baseline,6,2025-12-18,2025-12-17,2026-01-05,2026-01-02,SW2,1,10,20,0,0,0,0.0,0.0,PRAX;PACS;REPL;RHLD;GLUE;KOD;NUVB;NAUT;PALI;RLMD;IMMX;NAK;JBIO;TRDA;HYMC;IMNM;VSCO;ZURA;VERA;SNDK,PRAX;PACS;REPL;RHLD;GLUE;KOD;NUVB;NAUT;PALI;RLMD;IMMX;NAK;JBIO;TRDA;HYMC;IMNM;VSCO;ZURA;VERA;SNDK,,,0.06376300594496745,0.06376300594496745,0.06376300594496745,0.0
Baseline_C4,baseline,6,2026-01-05,2026-01-02,2026-01-20,2026-01-16,SW2,1,10,20,0,0,0,0.0,0.0,PRAX;HYMC;PACS;IMMX;VICR;LITE;SLS;NUVB;RHLD;SNDK;NAUT;IVVD;GLUE;VSCO;RLMD;RVMD;GOLD;FOLD;RCUS;GLSI,PRAX;HYMC;PACS;IMMX;VICR;LITE;SLS;NUVB;RHLD;SNDK;NAUT;IVVD;GLUE;VSCO;RLMD;RVMD;GOLD;FOLD;RCUS;GLSI,,,0.08064244388921372,0.08064244388921372,0.08064244388921372,0.0
Baseline_C4,baseline,6,2026-01-20,2026-01-16,2026-02-03,2026-02-02,SW2,1,10,20,0,0,0,0.0,0.0,HYMC;PACS;SNDK;FBRX;VICR;STTK;GLSI;RHLD;RVMD;GLUE;IBRX;PL;GOLD;LAR;VSCO;SKYT;HLF;TRDA;HL;NAUT,HYMC;PACS;SNDK;FBRX;VICR;STTK;GLSI;RHLD;RVMD;GLUE;IBRX;PL;GOLD;LAR;VSCO;SKYT;HLF;TRDA;HL;NAUT,,,-0.003920622539771183,-0.003920622539771183,-0.003920622539771183,0.0
Baseline_C4,baseline,6,2026-02-03,2026-02-02,2026-02-18,2026-02-17,SW2,1,10,20,0,0,0,0.0,0.0,HYMC;GLSI;SNDK;PACS;GOLD;FBRX;RHLD;IBRX;HLF;SLS;STTK;LITE;NATR;MOVE;VICR;LQDA;SKE;PANL;FET;IAUX,HYMC;GLSI;SNDK;PACS;GOLD;FBRX;RHLD;IBRX;HLF;SLS;STTK;LITE;NATR;MOVE;VICR;LQDA;SKE;PANL;FET;IAUX,,,-0.02325072245635946,-0.02325072245635946,-0.02325072245635946,0.0
Baseline_C4,baseline,6,2026-02-18,2026-02-17,2026-03-04,2026-03-03,SW2,1,10,20,0,0,0,0.0,0.0,PACS;HYMC;ICHR;GOLD;GLSI;IBRX;LITE;SLS;SNDK;STTK;ENLT;RGC;KLIC;FBRX;MKSI;IAUX;PL;IMMX;TGB;SNCY,PACS;HYMC;ICHR;GOLD;GLSI;IBRX;LITE;SLS;SNDK;STTK;ENLT;RGC;KLIC;FBRX;MKSI;IAUX;PL;IMMX;TGB;SNCY,,,0.039939451140950856,0.039939451140950856,0.039939451140950856,0.0
Baseline_C4,baseline,6,2026-03-04,2026-03-03,2026-03-18,2026-03-17,SW2,1,10,20,0,0,0,0.0,0.0,IBRX;HYMC;SLS;GLSI;GOLD;ICHR;SNDK;STRO;VICR;KOS;LITE;PL;IMMX;RCAT;SKYT;LASR;VIAV;FET;FEIM;ENLT,IBRX;HYMC;SLS;GLSI;GOLD;ICHR;SNDK;STRO;VICR;KOS;LITE;PL;IMMX;RCAT;SKYT;LASR;VIAV;FET;FEIM;ENLT,,,0.006715200138568353,0.006715200138568353,0.006715200138568353,0.0
Baseline_C4,baseline,6,2026-03-18,2026-03-17,2026-04-01,2026-03-31,SW2,1,10,20,0,0,0,0.0,0.0,SNDK;IBRX;HYMC;GLSI;SOC;ICHR;SLS;STRO;KOS;VG;UMAC;RCAT;VICR;TNGX;ENLT;STTK;LASR;RYAM;LITE;LINC,SNDK;IBRX;HYMC;GLSI;SOC;ICHR;SLS;STRO;KOS;VG;UMAC;RCAT;VICR;TNGX;ENLT;STTK;LASR;RYAM;LITE;LINC,,,-0.07104269011974361,-0.07104269011974361,-0.07104269011974361,0.0
Baseline_C4,baseline,6,2026-04-01,2026-03-31,2026-04-16,2026-04-15,SW2,1,10,20,0,0,0,0.0,0.0,IBRX;KOS;SATL;SNDK;ELVN;ICHR;TNGX;VG;STRO;VAL;NAUT;PBF;VIAV;PARR;EGY;NAT;REI;LITE;STTK;RYAM,IBRX;KOS;SATL;SNDK;ELVN;ICHR;TNGX;VG;STRO;VAL;NAUT;PBF;VIAV;PARR;EGY;NAT;REI;LITE;STTK;RYAM,,,0.03656982734474704,0.03656982734474704,0.03656982734474704,0.0
Baseline_C4,baseline,6,2026-04-16,2026-04-15,2026-04-30,2026-04-29,SW2,1,10,20,0,0,0,0.0,0.0,LITE;STRO;MOVE;IBRX;SNDK;ICHR;VIAV;IMMX;TNGX;RLAY;MOD;KOS;TOYO;TH;KGS;VRT;KODK;POWL;SPIR;RLMD,LITE;STRO;MOVE;IBRX;SNDK;ICHR;VIAV;IMMX;TNGX;RLAY;MOD;KOS;TOYO;TH;KGS;VRT;KODK;POWL;SPIR;RLMD,,,0.0030803041492625033,0.0030803041492625033,0.0030803041492625033,0.0
Baseline_C4,baseline,6,2026-04-30,2026-04-29,2026-05-14,2026-05-13,SW2,1,10,20,0,0,0,0.0,0.0,MXL;FBYD;STRO;LITE;TH;MRVL;OBE;SNDK;STM;PARR;TNGX;VIAV;ICHR;KODK;STTK;RLMD;VAL;PRAA;KGS;KOS,MXL;FBYD;STRO;LITE;TH;MRVL;OBE;SNDK;STM;PARR;TNGX;VIAV;ICHR;KODK;STTK;RLMD;VAL;PRAA;KGS;KOS,,,0.026626319116131954,0.026626319116131954,0.026626319116131954,0.0
Baseline_C4,baseline,6,2026-05-14,2026-05-13,2026-05-29,2026-05-28,SW2,1,10,20,0,0,0,0.0,0.0,MXL;FCEL;SATL;PENG;STRO;TH;MRVL;NVTS;FLEX;KOPN;FBYD;SNDK;NBIS;LUNR;PLUG;VPG;POET;VSH;HUT;VIAV,MXL;FCEL;SATL;PENG;STRO;TH;MRVL;NVTS;FLEX;KOPN;FBYD;SNDK;NBIS;LUNR;PLUG;VPG;POET;VSH;HUT;VIAV,,,0.11754520689037722,0.11754520689037722,0.11754520689037722,0.0
Baseline_C4,baseline,6,2026-05-29,2026-05-28,2026-06-12,2026-06-11,SW2,1,10,20,0,0,0,0.0,0.0,MXL;HYLN;SATL;VSH;NVTS;FCEL;VPG;RDW;PENG;KOPN;LUNR;MRVL;SPIR;SNDK;NBIS;FLEX;MOVE;PLUG;HUT;TH,MXL;HYLN;SATL;VSH;NVTS;FCEL;VPG;RDW;PENG;KOPN;LUNR;MRVL;SPIR;SNDK;NBIS;FLEX;MOVE;PLUG;HUT;TH,,,-0.09162681945048155,-0.09162681945048155,-0.09162681945048155,0.0
Baseline_C4,baseline,6,2026-06-12,2026-06-11,2026-06-29,2026-06-26,SW2,1,10,20,0,0,0,0.0,0.0,MXL;PENG;VSH;VPG;HYLN;MRVL;SNDK;STM;RXO;FCEL;FLEX;HPP;KOPN;VECO;SATL;HUT;ELA;WEST;SITM;KLC,MXL;PENG;VSH;VPG;HYLN;MRVL;SNDK;STM;RXO;FCEL;FLEX;HPP;KOPN;VECO;SATL;HUT;ELA;WEST;SITM;KLC,,,-0.055071414190705215,-0.055071414190705215,-0.055071414190705215,0.0
Baseline_C4,baseline,6,2026-06-29,2026-06-26,2026-07-14,2026-07-13,SW2,1,10,20,0,0,0,0.0,0.0,MXL;PENG;VSH;SNDK;FCEL;VPG;HPP;MRVL;SLS;HUT;WEST;NBIS;HNGE;LQDA;FLEX;RIOT;MRVI;STM;HYLN;ULCC,MXL;PENG;VSH;SNDK;FCEL;VPG;HPP;MRVL;SLS;HUT;WEST;NBIS;HNGE;LQDA;FLEX;RIOT;MRVI;STM;HYLN;ULCC,,,-0.11682374874599624,-0.11682374874599624,-0.11682374874599624,0.0
Baseline_C4,baseline,7,2021-10-28,2021-10-27,2021-11-11,2021-11-10,TRAIN,0,10,20,0,0,0,0.0,0.0,UPST;LEU;HUT;ENTA;RSI;SPSC;SITM;SM;LAC;MNDY;RRC;SLI;MGY;LQDA;TIPT;HRMY;WFRD;PCTY;SKYT;RRR,UPST;LEU;HUT;ENTA;RSI;SPSC;SITM;SM;LAC;MNDY;RRC;SLI;MGY;LQDA;TIPT;HRMY;WFRD;PCTY;SKYT;RRR,,,-0.019072397113852318,-0.019072397113852318,-0.019072397113852318,0.0
Baseline_C4,baseline,7,2021-11-11,2021-11-10,2021-11-26,2021-11-24,TRAIN,0,10,20,0,0,0,0.0,0.0,LEU;ENTA;WFRD;ENVX;SM;UUUU;UROY;HUT;LTBR;LAC;LOB;RRC;PBT;MTDR;WD;LQDA;LGND;PLUG;PBF;PDFS,LEU;ENTA;WFRD;ENVX;SM;UUUU;UROY;HUT;LTBR;LAC;LOB;RRC;PBT;MTDR;WD;LQDA;LGND;PLUG;PBF;PDFS,,,-0.025324143919016034,-0.025324143919016034,-0.025324143919016034,0.0
Baseline_C4,baseline,7,2021-11-26,2021-11-24,2021-12-10,2021-12-09,TRAIN,0,10,20,0,0,0,0.0,0.0,ENVX;LCID;LEU;REAX;WFRD;PBT;LAC;SM;WD;LOB;UUUU;MTDR;RCUS;FLNG;PLUG;SAIA;HRI;KFRC;VG;UROY,ENVX;LCID;LEU;REAX;WFRD;PBT;LAC;SM;WD;LOB;UUUU;MTDR;RCUS;FLNG;PLUG;SAIA;HRI;KFRC;VG;UROY,,,-0.09843485196409055,-0.09843485196409055,-0.09843485196409055,0.0
Baseline_C4,baseline,7,2021-12-10,2021-12-09,2021-12-27,2021-12-23,TRAIN,0,10,20,0,0,0,0.0,0.0,PBT;REAX;ENVX;LOB;VRDN;HPK;FIX;MRVL;MGTX;WD;FMAO;VET;RUSHA;FLR;PI;MLI;WFRD;ICL;LQDA;HRI,PBT;REAX;ENVX;LOB;VRDN;HPK;FIX;MRVL;MGTX;WD;FMAO;VET;RUSHA;FLR;PI;MLI;WFRD;ICL;LQDA;HRI,,,0.011448421573369888,0.011448421573369888,0.011448421573369888,0.0
Baseline_C4,baseline,7,2021-12-27,2021-12-23,2022-01-10,2022-01-07,TRAIN,0,10,20,0,0,0,0.0,0.0,REAX;PBT;REXR;FMAO;HPK;LAND;EGP;MLI;IAG;MGTX;FIX;IMKTA;FLR;SLAB;RDVT;JXN;LEGH;LQDA;UVE;WD,REAX;PBT;REXR;FMAO;HPK;LAND;EGP;MLI;IAG;MGTX;FIX;IMKTA;FLR;SLAB;RDVT;JXN;LEGH;LQDA;UVE;WD,,,0.01329231908028628,0.01329231908028628,0.01329231908028628,0.0
Baseline_C4,baseline,7,2022-01-10,2022-01-07,2022-01-25,2022-01-24,TRAIN,0,10,20,0,0,0,0.0,0.0,PBT;LQDA;JXN;FMAO;REAX;FLR;LAND;MLI;LEGH;MGTX;NUS;REXR;EPC;ROG;UVE;VALU;KN;RRX;KNSL;HPK,PBT;LQDA;JXN;FMAO;REAX;FLR;LAND;MLI;LEGH;MGTX;NUS;REXR;EPC;ROG;UVE;VALU;KN;RRX;KNSL;HPK,,,-0.0823086754976757,-0.0823086754976757,-0.0823086754976757,0.0
