date,variant,equity,cash_free,cash_pending,n_tickers,max_concentration,cost_total_cum,ret_cash,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum
2023-01-18,C3,10506744742.70137,10506744742.70137,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2023-01-19,C3,10508550068.286129,10508550068.286129,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2023-01-20,C3,10510355704.071672,10510355704.071672,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2023-01-23,C3,10512161650.111301,10512161650.111301,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2023-01-24,C3,10513967906.458324,10513967906.458324,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2023-01-25,C3,10515774473.166061,10515774473.166061,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2023-01-26,C3,10517581350.28784,10517581350.28784,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2023-01-27,C3,10519388537.876997,10519388537.876997,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2023-01-30,C3,10521196035.98688,10521196035.98688,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2023-01-31,C3,10523003844.670841,10523003844.670841,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2023-02-01,C3,10524811963.982248,10524811963.982248,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2023-02-02,C3,10526724806.791574,10526724806.791574,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2023-02-03,C3,10528637997.252491,10528637997.252491,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2023-02-06,C3,10530551535.42818,10530551535.42818,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2023-02-07,C3,10532465421.38184,10532465421.38184,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2023-02-08,C3,10534379655.176678,10534379655.176678,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2023-02-09,C3,10536290056.566525,10536290056.566525,0.0,0,0.0,2491613.4042125246,0.00018134920634920636,1,6,8,14,1,26
2023-02-10,C3,10538204985.473629,10538204985.473629,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2023-02-13,C3,10540120262.411465,10540120262.411465,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2023-02-14,C3,10542035887.443283,10542035887.443283,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2023-02-15,C3,10543951860.632349,10543951860.632349,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2023-02-16,C3,10545868182.041939,10545868182.041939,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2023-02-17,C3,10547784851.73534,10547784851.73534,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2023-02-21,C3,10549701869.775852,10549701869.775852,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2023-02-22,C3,10551619236.226786,10551619236.226786,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2023-02-23,C3,10553536951.151464,10553536951.151464,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2023-02-24,C3,10555455014.61322,10555455014.61322,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2023-02-27,C3,10557369238.002775,10557369238.002775,0.0,0,0.0,2491613.4042125246,0.00018134920634920636,1,6,8,14,1,26
2023-02-28,C3,10559283808.535221,10559283808.535221,0.0,0,0.0,2491613.4042125246,0.00018134920634920636,1,6,8,14,1,26
2023-03-01,C3,10561202916.465502,10561202916.465502,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2023-03-02,C3,10563118182.232494,10563118182.232494,0.0,0,0.0,2491613.4042125246,0.00018134920634920636,1,6,8,14,1,26
2023-03-03,C3,10565033795.331415,10565033795.331415,0.0,0,0.0,2491613.4042125246,0.00018134920634920636,1,6,8,14,1,26
2023-03-06,C3,10566949755.82525,10566949755.82525,0.0,0,0.0,2491613.4042125246,0.00018134920634920636,1,6,8,14,1,26
2023-03-07,C3,10568866063.777,10568866063.777,0.0,0,0.0,2491613.4042125246,0.00018134920634920636,1,6,8,14,1,26
2023-03-08,C3,10570782719.249678,10570782719.249678,0.0,0,0.0,2491613.4042125246,0.00018134920634920636,1,6,8,14,1,26
2023-03-09,C3,10572699722.306303,10572699722.306303,0.0,0,0.0,2491613.4042125246,0.00018134920634920636,1,6,8,14,1,26
2023-03-10,C3,10574617073.00991,10574617073.00991,0.0,0,0.0,2491613.4042125246,0.00018134920634920636,1,6,8,14,1,26
2023-03-13,C3,10576538967.700163,10576538967.700163,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2023-03-14,C3,10578461211.68715,10578461211.68715,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2023-03-15,C3,10580383805.034351,10580383805.034351,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2023-03-16,C3,10582306747.805265,10582306747.805265,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2023-03-17,C3,10584230040.063396,10584230040.063396,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2023-03-20,C3,10586153681.872265,10586153681.872265,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2023-03-21,C3,10588077673.295397,10588077673.295397,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2023-03-22,C3,10590002014.396336,10590002014.396336,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2023-03-23,C3,10592031764.782427,10592031764.782427,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2023-03-24,C3,10594061904.20401,10594061904.20401,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2023-03-27,C3,10596092432.73565,10596092432.73565,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2023-03-28,C3,10598123350.451923,10598123350.451923,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2023-03-29,C3,10600154657.427425,10600154657.427425,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2023-03-30,C3,10602186353.736765,10602186353.736765,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2023-03-31,C3,10604218439.454563,10604218439.454563,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2023-04-03,C3,10606250914.655458,10606250914.655458,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2023-04-04,C3,10608283779.4141,10608283779.4141,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2023-04-05,C3,10610317033.805155,10610317033.805155,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2023-04-06,C3,10612350677.9033,10612350677.9033,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2023-04-10,C3,10614384711.78323,10614384711.78323,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2023-04-11,C3,10616419135.519653,10616419135.519653,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2023-04-12,C3,10618453949.187294,10618453949.187294,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2023-04-13,C3,10620489152.860888,10620489152.860888,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2023-04-14,C3,10622524746.615185,10622524746.615185,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2023-04-17,C3,10624560730.524952,10624560730.524952,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2023-04-18,C3,10626597104.664968,10626597104.664968,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2023-04-19,C3,10628633869.11003,10628633869.11003,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2023-04-20,C3,10630671023.93494,10630671023.93494,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2023-04-21,C3,10632708569.214527,10632708569.214527,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2023-04-24,C3,10634746505.023626,10634746505.023626,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2023-04-25,C3,10636784831.437088,10636784831.437088,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2023-04-26,C3,10638823548.52978,10638823548.52978,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2023-04-27,C3,10640862656.37658,10640862656.37658,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2023-04-28,C3,10642902155.052383,10642902155.052383,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2023-05-01,C3,10644942044.632101,10644942044.632101,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2023-05-02,C3,10646982325.190655,10646982325.190655,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2023-05-03,C3,10649022996.802982,10649022996.802982,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2023-05-04,C3,10651169704.61345,10651169704.61345,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-05-05,C3,10653316845.17295,10653316845.17295,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-05-08,C3,10655464418.568724,10655464418.568724,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-05-09,C3,10657612424.888021,10657612424.888021,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-05-10,C3,10659760864.218117,10659760864.218117,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-05-11,C3,10661909736.6463,10661909736.6463,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-05-12,C3,10664059042.259876,10664059042.259876,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-05-15,C3,10666208781.146173,10666208781.146173,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-05-16,C3,10668358953.39253,10668358953.39253,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-05-17,C3,10670509559.08631,10670509559.08631,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-05-18,C3,10672660598.314886,10672660598.314886,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-05-19,C3,10674812071.165657,10674812071.165657,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-05-22,C3,10676963977.726034,10676963977.726034,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-05-23,C3,10679116318.083448,10679116318.083448,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-05-24,C3,10681269092.325348,10681269092.325348,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-05-25,C3,10683422300.539198,10683422300.539198,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-05-26,C3,10685575942.81248,10685575942.81248,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-05-30,C3,10687730019.232698,10687730019.232698,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-05-31,C3,10689884529.88737,10689884529.88737,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-06-01,C3,10692039474.864029,10692039474.864029,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-06-02,C3,10694194854.25023,10694194854.25023,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-06-05,C3,10696350668.133547,10696350668.133547,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-06-06,C3,10698506916.601566,10698506916.601566,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-06-07,C3,10700663599.741898,10700663599.741898,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-06-08,C3,10702820717.642162,10702820717.642162,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-06-09,C3,10704978270.390003,10704978270.390003,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-06-12,C3,10707136258.073082,10707136258.073082,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-06-13,C3,10709294680.779074,10709294680.779074,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-06-14,C3,10711453538.595675,10711453538.595675,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-06-15,C3,10713608581.033796,10713608581.033796,0.0,0,0.0,2491613.4042125246,0.0002011904761904762,1,6,8,14,1,26
2023-06-16,C3,10715768308.47791,10715768308.47791,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-06-20,C3,10717924219.00664,10717924219.00664,0.0,0,0.0,2491613.4042125246,0.0002011904761904762,1,6,8,14,1,26
2023-06-21,C3,10720080563.284035,10720080563.284035,0.0,0,0.0,2491613.4042125246,0.0002011904761904762,1,6,8,14,1,26
2023-06-22,C3,10722237341.397362,10722237341.397362,0.0,0,0.0,2491613.4042125246,0.0002011904761904762,1,6,8,14,1,26
2023-06-23,C3,10724394553.433905,10724394553.433905,0.0,0,0.0,2491613.4042125246,0.0002011904761904762,1,6,8,14,1,26
2023-06-26,C3,10726552199.480965,10726552199.480965,0.0,0,0.0,2491613.4042125246,0.0002011904761904762,1,6,8,14,1,26
2023-06-27,C3,10728710279.62586,10728710279.62586,0.0,0,0.0,2491613.4042125246,0.0002011904761904762,1,6,8,14,1,26
2023-06-28,C3,10730868793.955929,10730868793.955929,0.0,0,0.0,2491613.4042125246,0.0002011904761904762,1,6,8,14,1,26
2023-06-29,C3,10733027742.558523,10733027742.558523,0.0,0,0.0,2491613.4042125246,0.0002011904761904762,1,6,8,14,1,26
2023-06-30,C3,10735191384.659006,10735191384.659006,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-07-03,C3,10737355462.922262,10737355462.922262,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-07-05,C3,10739519977.436216,10739519977.436216,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-07-06,C3,10741684928.28881,10741684928.28881,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-07-07,C3,10743850315.568005,10743850315.568005,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-07-10,C3,10746011875.929113,10746011875.929113,0.0,0,0.0,2491613.4042125246,0.0002011904761904762,1,6,8,14,1,26
2023-07-11,C3,10748178135.466007,10748178135.466007,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-07-12,C3,10750344831.693316,10750344831.693316,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-07-13,C3,10752511964.69907,10752511964.69907,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-07-14,C3,10754679534.571318,10754679534.571318,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-07-17,C3,10756847541.398129,10756847541.398129,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-07-18,C3,10759015985.267584,10759015985.267584,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-07-19,C3,10761184866.267788,10761184866.267788,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-07-20,C3,10763354184.48686,10763354184.48686,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-07-21,C3,10765523940.01294,10765523940.01294,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-07-24,C3,10767694132.93418,10767694132.93418,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-07-25,C3,10769864763.338755,10769864763.338755,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-07-26,C3,10772035831.314856,10772035831.314856,0.0,0,0.0,2491613.4042125246,0.00020158730158730158,1,6,8,14,1,26
2023-07-27,C3,10774314202.385527,10774314202.385527,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-07-28,C3,10776593055.349762,10776593055.349762,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-07-31,C3,10778872390.309484,10778872390.309484,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-08-01,C3,10781152207.366642,10781152207.366642,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-08-02,C3,10783432506.6232,10783432506.6232,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-08-03,C3,10785713288.181149,10785713288.181149,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-08-04,C3,10787994552.142498,10787994552.142498,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-08-07,C3,10790276298.60928,10790276298.60928,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-08-08,C3,10792558527.683548,10792558527.683548,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-08-09,C3,10794841239.467379,10794841239.467379,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-08-10,C3,10797124434.062868,10797124434.062868,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-08-11,C3,10799408111.572136,10799408111.572136,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-08-14,C3,10801692272.09732,10801692272.09732,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-08-15,C3,10803976915.740585,10803976915.740585,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-08-16,C3,10806262042.604113,10806262042.604113,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-08-17,C3,10808547652.790108,10808547652.790108,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-08-18,C3,10810833746.400797,10810833746.400797,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-08-21,C3,10813120323.53843,10813120323.53843,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-08-22,C3,10815407384.305273,10815407384.305273,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-08-23,C3,10817694928.80362,10817694928.80362,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-08-24,C3,10819982957.135782,10819982957.135782,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-08-25,C3,10822271469.404097,10822271469.404097,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-08-28,C3,10824560465.710918,10824560465.710918,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-08-29,C3,10826849946.158627,10826849946.158627,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-08-30,C3,10829139910.849619,10829139910.849619,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-08-31,C3,10831430359.886318,10831430359.886318,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-09-01,C3,10833721293.371166,10833721293.371166,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-09-05,C3,10836012711.40663,10836012711.40663,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-09-06,C3,10838304614.095192,10838304614.095192,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-09-07,C3,10840597001.539364,10840597001.539364,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-09-08,C3,10842889873.841673,10842889873.841673,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-09-11,C3,10845183231.104671,10845183231.104671,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-09-12,C3,10847477073.430933,10847477073.430933,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-09-13,C3,10849771400.923052,10849771400.923052,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-09-14,C3,10852066213.683643,10852066213.683643,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-09-15,C3,10854361511.815348,10854361511.815348,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-09-18,C3,10856657295.420822,10856657295.420822,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-09-19,C3,10858953564.60275,10858953564.60275,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-09-20,C3,10861250319.463835,10861250319.463835,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-09-21,C3,10863547560.1068,10863547560.1068,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-09-22,C3,10865845286.634394,10865845286.634394,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-09-25,C3,10868143499.149384,10868143499.149384,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-09-26,C3,10870442197.75456,10870442197.75456,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-09-27,C3,10872741382.552736,10872741382.552736,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-09-28,C3,10875041053.646744,10875041053.646744,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-09-29,C3,10877341211.13944,10877341211.13944,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-10-02,C3,10879641855.133701,10879641855.133701,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-10-03,C3,10881942985.732426,10881942985.732426,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
2023-10-04,C3,10884244603.038534,10884244603.038534,0.0,0,0.0,2491613.4042125246,0.00021150793650793651,1,6,8,14,1,26
