date,variant,ticker,event,score,z_prev,sell_pct,sold_shares,proceeds_net,trade_cost,settle_dt
2025-01-30,C2,RR,rebalance_sell,,,1.0,41,99.195195,0.024805,2025-01-31
2025-01-31,C2,SPCB,rebalance_sell,,,1.0,2,23.07423,0.00577,2025-02-03
2025-02-04,C2,ZVIA,rebalance_sell,,,1.0,29,109.592595,0.027405000000000002,2025-02-05
2025-02-10,C2,DXYZ,rebalance_sell,,,1.0,2,104.353905,0.026095,2025-02-11
2025-02-10,C2,ZVIA,rebalance_sell,,,1.0,31,107.5431075,0.026892500000000003,2025-02-11
2025-02-11,C2,QBTS,rebalance_sell,,,1.0,26,138.545355,0.034645,2025-02-12
2025-02-11,C2,QUBT,rebalance_sell,,,1.0,18,141.624585,0.035415,2025-02-12
2025-02-11,C2,UMAC,rebalance_sell,,,1.0,12,140.24493,0.035070000000000004,2025-02-12
2025-02-12,C2,QBTS,rebalance_sell,,,1.0,1,6.03849,0.00151,2025-02-13
2025-02-12,C2,QUBT,rebalance_sell,,,1.0,1,8.257935,0.002065,2025-02-13
2025-02-12,C2,UMAC,rebalance_sell,,,1.0,1,12.1669575,0.0030425,2025-02-13
2025-02-13,C2,DOMH,rebalance_sell,,,1.0,3,38.99025,0.00975,2025-02-14
2025-02-14,C2,KULR,rebalance_sell,,,1.0,65,138.4153875,0.0346125,2025-02-18
2025-02-18,C2,KULR,rebalance_sell,,,1.0,1,2.0394900000000002,0.00051,2025-02-19
2025-02-18,C2,MVST,rebalance_sell,,,1.0,82,182.81428499999998,0.045715000000000006,2025-02-19
2025-02-18,C2,SOPA,rebalance_sell,,,1.0,28,85.37865,0.021349999999999997,2025-02-19
2025-02-19,C2,APPS,rebalance_sell,,,1.0,23,116.35090499999998,0.029094999999999996,2025-02-20
2025-02-19,C2,CTM,rebalance_sell,,,1.0,2,1.8595350000000002,0.000465,2025-02-20
2025-02-19,C2,MVST,rebalance_sell,,,1.0,1,2.299425,0.000575,2025-02-20
2025-02-19,C2,SOPA,rebalance_sell,,,1.0,1,2.1794550000000004,0.000545,2025-02-20
2025-02-20,C2,SATL,rebalance_sell,,,1.0,30,120.269925,0.030074999999999998,2025-02-21
2025-02-24,C2,BBAI,rebalance_sell,,,1.0,16,95.01624000000001,0.023760000000000003,2025-02-25
2025-02-25,C2,BBAI,rebalance_sell,,,1.0,1,5.598599999999999,0.0014,2025-02-26
2025-02-25,C2,SATL,rebalance_sell,,,1.0,26,78.8902725,0.0197275,2025-02-26
2025-02-26,C2,KULR,rebalance_sell,,,1.0,73,108.01299,0.02701,2025-02-27
2025-02-26,C2,SATL,rebalance_sell,,,1.0,1,3.0292424999999996,0.0007574999999999999,2025-02-27
2025-02-27,C2,DOMH,defensive_sell,5.0,-1.2584845241167102,0.5,7,54.3764025,0.0135975,2025-02-28
2025-02-27,C2,KULR,rebalance_sell,,,1.0,1,1.3896525,0.0003475,2025-02-28
2025-02-28,C2,RGTI,rebalance_sell,,,1.0,10,84.57885000000002,0.021150000000000002,2025-03-03
2025-03-03,C2,RGTI,rebalance_sell,,,1.0,1,7.698075,0.001925,2025-03-04
2025-03-04,C2,HSAI,rebalance_sell,,,1.0,6,94.41638999999999,0.023610000000000003,2025-03-05
2025-03-05,C2,HSAI,rebalance_sell,,,1.0,1,17.3656575,0.0043425,2025-03-06
2025-03-06,C2,GORO,rebalance_sell,,,1.0,262,157.1607,0.0393,2025-03-07
2025-03-10,C2,DOMH,rebalance_sell,,,1.0,15,83.22918750000001,0.0208125,2025-03-11
2025-03-11,C2,CTM,rebalance_sell,,,1.0,108,126.32840999999999,0.03159,2025-03-12
2025-03-11,C2,DOMH,rebalance_sell,,,1.0,2,11.137215000000001,0.002785,2025-03-12
2025-03-12,C2,CTM,rebalance_sell,,,1.0,1,1.219695,0.000305,2025-03-13
2025-03-14,C2,CPIX,rebalance_sell,,,1.0,20,109.1727,0.0273,2025-03-17
2025-03-14,C2,REBN,rebalance_sell,,,1.0,25,104.72381250000001,0.026187500000000002,2025-03-17
2025-03-17,C2,CPIX,rebalance_sell,,,1.0,1,5.1687075,0.0012925,2025-03-18
2025-03-17,C2,LAES,rebalance_sell,,,1.0,45,169.1577,0.04230000000000001,2025-03-18
2025-03-18,C2,JZXN,rebalance_sell,,,1.0,22,113.93150999999999,0.028489999999999998,2025-03-19
2025-03-18,C2,TRVI,rebalance_sell,,,1.0,12,78.70032,0.01968,2025-03-19
2025-03-19,C2,GRRR,rebalance_sell,,,1.0,5,134.8162875,0.0337125,2025-03-20
2025-03-19,C2,RRTS,rebalance_sell,,,1.0,23,109.9585035,0.0274965,2025-03-20
2025-03-25,C2,GORO,rebalance_sell,,,1.0,240,142.668324,0.035676000000000006,2025-03-26
2025-03-25,C2,REBN,rebalance_sell,,,1.0,25,100.2249375,0.0250625,2025-03-26
2025-03-26,C2,GORO,rebalance_sell,,,1.0,3,1.664883675,0.00041632500000000005,2025-03-27
2025-03-26,C2,PGEN,rebalance_sell,,,1.0,66,106.233435,0.026565000000000002,2025-03-27
2025-03-27,C2,CNL,defensive_sell,6.0,-3.716745154059345,1.0,13,112.9417575,0.0282425,2025-03-28
2025-03-27,C2,AUMN,rebalance_sell,,,1.0,491,92.77580025,0.02319975,2025-03-28
2025-03-27,C2,PGEN,rebalance_sell,,,1.0,1,1.6395899999999999,0.00041,2025-03-28
2025-03-28,C2,AUMN,rebalance_sell,,,1.0,1,0.181654575,4.5425e-05,2025-03-31
2025-03-28,C2,YHGJ,rebalance_sell,,,1.0,1,1.0513371,0.00026290000000000005,2025-03-31
2025-03-31,C2,KPLT,rebalance_sell,,,1.0,8,81.81954,0.020460000000000002,2025-04-01
2025-04-01,C2,GORO,rebalance_sell,,,1.0,7,3.39135195,0.0008480499999999999,2025-04-02
2025-04-03,C2,JZXN,rebalance_sell,,,1.0,26,71.74206,0.01794,2025-04-04
2025-04-03,C2,RGC,rebalance_sell,,,1.0,4,97.1757,0.024300000000000002,2025-04-04
2025-04-04,C2,JZXN,rebalance_sell,,,1.0,1,2.99925,0.00075,2025-04-07
2025-04-07,C2,CNL,defensive_sell,5.0,-2.8592912307324228,0.5,6,49.967505,0.012495000000000001,2025-04-08
2025-04-07,C2,RPID,rebalance_sell,,,1.0,45,92.2269375,0.0230625,2025-04-08
2025-04-08,C2,LEDS,defensive_sell,4.0,-2.010226042454267,0.25,11,21.9329154,0.005484599999999999,2025-04-09
2025-04-08,C2,LEDS,rebalance_sell,,,1.0,34,67.79264760000001,0.0169524,2025-04-09
2025-04-08,C2,RPID,rebalance_sell,,,1.0,2,3.95901,0.00099,2025-04-09
2025-04-09,C2,LEDS,rebalance_sell,,,1.0,1,2.139465,0.000535,2025-04-10
2025-04-11,C2,LUCD,defensive_sell,6.0,-4.487203314398211,1.0,68,79.54011000000001,0.01989,2025-04-14
2025-04-11,C2,LUCD,rebalance_sell,,,1.0,1,1.1697075,0.0002925,2025-04-14
2025-04-11,C2,STIM,rebalance_sell,,,1.0,28,106.09347,0.026529999999999998,2025-04-14
2025-04-14,C2,STIM,rebalance_sell,,,1.0,1,3.8090475,0.0009525,2025-04-15
2025-04-16,C2,TDUP,rebalance_sell,,,1.0,33,108.21293999999999,0.02706,2025-04-17
2025-04-21,C2,AGL,defensive_sell,6.0,-4.899163795357775,1.0,27,111.75205499999998,0.027945,2025-04-22
2025-04-21,C2,AGL,rebalance_sell,,,1.0,1,4.138965,0.001035,2025-04-22
2025-04-24,C2,ELPW,defensive_sell,6.0,-3.0997053758900632,1.0,11,32.551860000000005,0.008140000000000001,2025-04-25
2025-04-24,C2,ELPW,rebalance_sell,,,1.0,1,2.95926,0.00074,2025-04-25
2025-04-25,C2,JZXN,defensive_sell,6.0,-6.024713377314638,1.0,16,47.508120000000005,0.01188,2025-04-28
2025-04-25,C2,JZXN,rebalance_sell,,,1.0,1,2.9692575000000003,0.0007425000000000001,2025-04-28
2025-04-29,C2,AREN,defensive_sell,5.0,-2.3475661340206018,0.5,8,38.95026,0.00974,2025-04-30
2025-04-29,C2,ITRG,rebalance_sell,,,1.0,70,119.670075,0.029925,2025-04-30
2025-04-30,C2,ITRG,rebalance_sell,,,1.0,2,3.379155,0.0008449999999999999,2025-05-01
2025-05-06,C2,ABVE,defensive_sell,6.0,-4.490285900944247,1.0,19,15.008147025000001,0.0037529750000000004,2025-05-07
2025-05-06,C2,ABVE,rebalance_sell,,,1.0,1,0.789902475,0.00019752500000000002,2025-05-07
2025-05-06,C2,TDUP,rebalance_sell,,,1.0,26,170.51736,0.042640000000000004,2025-05-07
2025-05-07,C2,CNL,rebalance_sell,,,1.0,11,108.54285749999998,0.0271425,2025-05-08
2025-05-08,C2,CNL,rebalance_sell,,,1.0,2,19.275180000000002,0.0048200000000000005,2025-05-09
2025-05-14,C2,CRVO,rebalance_sell,,,1.0,24,199.63008000000002,0.049920000000000006,2025-05-15
2025-05-19,C2,DBGI,rebalance_sell,,,1.0,31,288.227925,0.072075,2025-05-20
2025-05-20,C2,DBGI,rebalance_sell,,,1.0,2,27.773055,0.006945000000000001,2025-05-21
2025-05-22,C2,ELPW,defensive_sell,6.0,-2.8408233095002116,1.0,6,29.752560000000003,0.00744,2025-05-23
2025-05-28,C2,AREN,defensive_sell,6.0,-3.3661295166951914,1.0,45,210.54735,0.05265,2025-05-29
2025-05-29,C2,ELPW,defensive_sell,6.0,-2.6302939171968593,1.0,1,1.4296425,0.0003575,2025-05-30
2025-06-09,C2,NCL,defensive_sell,6.0,-6.980994076379577,1.0,257,68.858781,0.017219,2025-06-10
2025-06-09,C2,NCL,rebalance_sell,,,1.0,1,0.26793300000000003,6.7e-05,2025-06-10
2025-06-10,C2,ROMA,defensive_sell,6.0,-4.488577106133375,1.0,149,412.6268175000001,0.10318250000000001,2025-06-11
2025-06-17,C2,TOI,rebalance_sell,,,1.0,175,409.39762499999995,0.102375,2025-06-18
2025-06-18,C2,TOI,rebalance_sell,,,1.0,3,7.138214999999999,0.0017849999999999997,2025-06-20
2025-06-23,C2,RGC,defensive_sell,4.0,-2.107757286320982,0.25,38,900.37485,0.22515000000000002,2025-06-24
2025-06-25,C2,HOVR,rebalance_sell,,,1.0,248,421.49459999999993,0.1054,2025-06-26
2025-06-26,C2,HOVR,rebalance_sell,,,1.0,1,1.5096225,0.0003775,2025-06-27
2025-06-27,C2,TDUP,rebalance_sell,,,1.0,45,335.16618750000004,0.08381250000000001,2025-06-30
2025-06-30,C2,TDUP,rebalance_sell,,,1.0,2,14.976255,0.003745,2025-07-01
2025-07-02,C2,FMST,rebalance_sell,,,1.0,130,436.69079999999997,0.1092,2025-07-03
2025-07-08,C2,RGC,defensive_sell,4.0,-0.9334079881644778,0.25,28,540.5448299999999,0.13516999999999998,2025-07-09
2025-07-09,C2,GNS,rebalance_sell,,,1.0,314,439.4901,0.10990000000000001,2025-07-10
2025-07-10,C2,ROMA,rebalance_sell,,,1.0,112,379.58508000000006,0.09492,2025-07-11
2025-07-11,C2,AEVA,rebalance_sell,,,1.0,22,574.05645,0.14355,2025-07-14
2025-07-14,C2,AEVA,rebalance_sell,,,1.0,1,26.7633075,0.0066925,2025-07-15
2025-07-15,C2,NEGG,defensive_sell,5.0,-2.2620127627910787,0.5,4,117.29066999999999,0.02933,2025-07-16
2025-07-18,C2,ASST,rebalance_sell,,,1.0,57,257.57559,0.06441,2025-07-21
2025-07-21,C2,PAYS,rebalance_sell,,,1.0,20,154.7613,0.0387,2025-07-22
2025-07-22,C2,GNS,rebalance_sell,,,1.0,256,330.15744000000007,0.08256000000000001,2025-07-23
2025-07-22,C2,GSIW,rebalance_sell,,,1.0,25,4.2489375,0.0010625,2025-07-23
2025-07-22,C2,MFI,rebalance_sell,,,1.0,12,335.916,0.084,2025-07-23
2025-07-23,C2,NNNN,defensive_sell,6.0,-3.3257005369513717,1.0,6,265.25367,0.06633,2025-07-24
2025-07-23,C2,GNS,rebalance_sell,,,1.0,2,2.299425,0.000575,2025-07-24
2025-07-23,C2,GSIW,rebalance_sell,,,1.0,1,0.17615595,4.405e-05,2025-07-24
2025-07-28,C2,BTM,rebalance_sell,,,1.0,65,340.51485,0.08515,2025-07-29
2025-07-29,C2,BTM,rebalance_sell,,,1.0,1,4.9887525,0.0012475000000000001,2025-07-30
2025-07-30,C2,OUST,rebalance_sell,,,1.0,13,292.2969075,0.0730925,2025-07-31
2025-07-31,C2,NEGG,defensive_sell,4.0,-1.5866622640211576,0.25,2,127.54810499999999,0.031895,2025-08-01
2025-08-01,C2,RGC,rebalance_sell,,,1.0,85,1102.1743875000002,0.27561250000000004,2025-08-04
2025-08-04,C2,LIDR,rebalance_sell,,,1.0,2,5.018745,0.0012549999999999998,2025-08-05
2025-08-04,C2,RGC,rebalance_sell,,,1.0,1,13.75656,0.00344,2025-08-05
2025-08-05,C2,AGH,rebalance_sell,,,1.0,113,367.1581875,0.0918125,2025-08-06
2025-08-05,C2,PAYS,rebalance_sell,,,1.0,42,298.96524,0.07476000000000001,2025-08-06
2025-08-06,C2,QMMM,rebalance_sell,,,1.0,75,185.2036875,0.0463125,2025-08-07
2025-08-07,C2,PAYS,defensive_sell,6.0,-5.156626099783364,1.0,61,359.50510125,0.08989875,2025-08-08
2025-08-07,C2,PAYS,rebalance_sell,,,1.0,1,5.89352625,0.00147375,2025-08-08
2025-08-08,C2,QMMM,rebalance_sell,,,1.0,53,132.99674249999998,0.033257499999999995,2025-08-11
2025-08-11,C2,QMMM,rebalance_sell,,,1.0,1,2.459385,0.000615,2025-08-12
2025-08-12,C2,DDC,rebalance_sell,,,1.0,29,300.0749625,0.07503750000000001,2025-08-13
2025-08-12,C2,MPU,rebalance_sell,,,1.0,91,298.40538,0.07462,2025-08-13
2025-08-12,C2,PSIX,rebalance_sell,,,1.0,3,286.2784125,0.0715875,2025-08-13
2025-08-13,C2,DDC,rebalance_sell,,,1.0,1,10.347412499999999,0.0025875,2025-08-14
2025-08-13,C2,MPU,rebalance_sell,,,1.0,2,6.938265,0.0017350000000000002,2025-08-14
2025-08-14,C2,ONDS,defensive_sell,6.0,-2.6043693646116757,1.0,108,424.33389,0.10611,2025-08-15
2025-08-14,C2,MPU,rebalance_sell,,,1.0,1,2.259435,0.000565,2025-08-15
2025-08-19,C2,TNGX,rebalance_sell,,,1.0,54,375.74604,0.09396,2025-08-20
2025-08-20,C2,AGH,rebalance_sell,,,1.0,102,285.5286,0.0714,2025-08-21
2025-08-21,C2,AGH,rebalance_sell,,,1.0,2,5.79855,0.00145,2025-08-22
2025-08-27,C2,TNGX,rebalance_sell,,,1.0,2,13.79655,0.0034500000000000004,2025-08-28
2025-08-28,C2,YYAI,rebalance_sell,,,1.0,89,339.895005,0.084995,2025-08-29
2025-08-29,C2,MFI,rebalance_sell,,,1.0,13,506.87325,0.12675,2025-09-02
2025-09-03,C2,NEGG,rebalance_sell,,,1.0,9,278.66031749999996,0.0696825,2025-09-04
2025-09-04,C2,ONDS,rebalance_sell,,,1.0,91,484.9087425,0.12125750000000002,2025-09-05
2025-09-05,C2,ONDS,rebalance_sell,,,1.0,1,5.6285925,0.0014075,2025-09-08
2025-09-08,C2,AIEV,rebalance_sell,,,1.0,4604,414.25641,0.10359,2025-09-09
2025-09-09,C2,AIEV,rebalance_sell,,,1.0,7,0.6682628925000001,0.00016710750000000003,2025-09-10
2025-09-09,C2,NBY,rebalance_sell,,,1.0,87,200.049975,0.050025,2025-09-10
2025-09-10,C2,NBY,rebalance_sell,,,1.0,1,2.4093975000000003,0.0006025000000000001,2025-09-11
2025-09-11,C2,CVM,rebalance_sell,,,1.0,21,206.37839250000002,0.05160750000000001,2025-09-12
2025-09-12,C2,QMMM,defensive_sell,5.0,-1.1369648093122637,0.5,21,1558.230345,0.389655,2025-09-15
2025-09-12,C2,CVM,rebalance_sell,,,1.0,1,10.2474375,0.0025625,2025-09-15
2025-09-15,C2,OPEN,defensive_sell,5.0,-1.30333227350364,0.5,31,294.27141374999997,0.07358624999999999,2025-09-16
2025-09-16,C2,CGTX,defensive_sell,6.0,-2.880627699859005,1.0,366,589.112685,0.14731500000000003,2025-09-17
2025-09-16,C2,CGTX,rebalance_sell,,,1.0,2,3.219195,0.000805,2025-09-17
2025-09-17,C2,OVID,rebalance_sell,,,1.0,444,514.91124,0.12875999999999999,2025-09-18
2025-09-18,C2,NNNN,rebalance_sell,,,1.0,13,551.0622,0.1378,2025-09-19
2025-09-18,C2,OVID,rebalance_sell,,,1.0,3,3.659085,0.000915,2025-09-19
2025-09-19,C2,NNNN,rebalance_sell,,,1.0,1,42.579352500000006,0.0106475,2025-09-22
2025-09-22,C2,VOR,rebalance_sell,,,1.0,19,530.63230875,0.13269125,2025-09-23
2025-09-23,C2,CGTX,rebalance_sell,,,1.0,456,610.8872400000001,0.15276000000000003,2025-09-24
2025-09-23,C2,VOR,rebalance_sell,,,1.0,3,93.81654,0.02346,2025-09-24
2025-09-24,C2,CGTX,rebalance_sell,,,1.0,1,1.3496625,0.0003375,2025-09-25
2025-09-24,C2,KALA,rebalance_sell,,,1.0,36,688.687785,0.17221500000000003,2025-09-25
2025-09-25,C2,KALA,rebalance_sell,,,1.0,1,18.215445,0.004555,2025-09-26
2025-09-26,C2,BETR,defensive_sell,6.0,-2.5180055728478123,1.0,10,530.06745,0.13255,2025-09-29
2025-09-26,C2,SLNH,defensive_sell,4.0,-1.2957483018326301,0.25,4,10.99725,0.00275,2025-09-29
2025-09-26,C2,SLNH,rebalance_sell,,,1.0,14,38.490375,0.009625,2025-09-29
2025-09-30,C2,OVID,defensive_sell,6.0,-2.5259184696172468,1.0,1,1.2996750000000001,0.00032500000000000004,2025-10-01
2025-09-30,C2,LIXT,rebalance_sell,,,1.0,126,633.6215550000002,0.158445,2025-10-01
2025-09-30,C2,QMMM,rebalance_sell,,,1.0,22,2626.1433,0.6567000000000001,2025-10-01
2025-10-01,C2,NVNI,defensive_sell,6.0,-3.771462980211517,1.0,1,0.746513325,0.00018667500000000002,2025-10-02
2025-10-01,C2,SCLX,defensive_sell,6.0,-3.2930370204715262,1.0,24,496.19592,0.12408,2025-10-02
2025-10-01,C2,LIXT,rebalance_sell,,,1.0,1,4.8087975,0.0012025,2025-10-02
2025-10-01,C2,SCLX,rebalance_sell,,,1.0,1,20.67483,0.00517,2025-10-02
2025-10-03,C2,KOD,rebalance_sell,,,1.0,39,587.193165,0.14683500000000002,2025-10-06
2025-10-03,C2,WOLF,rebalance_sell,,,1.0,24,584.73378,0.14622,2025-10-06
2025-10-06,C2,HIT,rebalance_sell,,,1.0,221,832.9617075000001,0.20829250000000002,2025-10-07
2025-10-06,C2,KOD,rebalance_sell,,,1.0,1,14.6463375,0.0036625,2025-10-07
2025-10-06,C2,WOLF,rebalance_sell,,,1.0,1,26.163457500000003,0.006542500000000001,2025-10-07
2025-10-07,C2,BE,rebalance_sell,,,1.0,7,602.269395,0.15060500000000002,2025-10-08
2025-10-08,C2,ALXO,rebalance_sell,,,1.0,376,740.5348200000001,0.18518,2025-10-09
2025-10-08,C2,BQ,rebalance_sell,,,1.0,58,764.828745,0.19125499999999998,2025-10-09
2025-10-08,C2,HIT,rebalance_sell,,,1.0,36,125.60859,0.03141,2025-10-09
2025-10-09,C2,BQ,rebalance_sell,,,1.0,1,12.5068725,0.0031275,2025-10-10
2025-10-09,C2,HIT,rebalance_sell,,,1.0,1,3.43914,0.00086,2025-10-10
2025-10-10,C2,ALXO,rebalance_sell,,,1.0,355,582.05445,0.14554999999999998,2025-10-13
2025-10-13,C2,ALXO,rebalance_sell,,,1.0,1,1.8495375,0.0004625,2025-10-14
2025-10-14,C2,BETR,rebalance_sell,,,1.0,13,648.79776,0.16224,2025-10-15
2025-10-14,C2,OPEN,rebalance_sell,,,1.0,89,679.7900099999999,0.16998999999999995,2025-10-15
2025-10-15,C2,OPEN,rebalance_sell,,,1.0,4,29.51262,0.00738,2025-10-16
2025-10-17,C2,DFLI,rebalance_sell,,,1.0,575,781.8045000000001,0.19550000000000003,2025-10-20
2025-10-17,C2,ONDS,rebalance_sell,,,1.0,86,654.296385,0.163615,2025-10-20
2025-10-20,C2,DFLI,rebalance_sell,,,1.0,1,1.259685,0.000315,2025-10-21
2025-10-21,C2,AGH,rebalance_sell,,,1.0,86,585.5135849999999,0.146415,2025-10-22
2025-10-22,C2,NRGV,rebalance_sell,,,1.0,209,693.7065299999999,0.17346999999999999,2025-10-23
2025-10-22,C2,ONDS,rebalance_sell,,,1.0,78,525.5885700000001,0.13143,2025-10-23
2025-10-23,C2,RANI,defensive_sell,4.0,-1.104134216039916,0.25,4,8.357909999999999,0.00209,2025-10-24
2025-10-23,C2,CRML,rebalance_sell,,,1.0,35,477.28065000000004,0.11935000000000001,2025-10-24
2025-10-23,C2,NRGV,rebalance_sell,,,1.0,2,6.738315,0.001685,2025-10-24
2025-10-23,C2,RANI,rebalance_sell,,,1.0,13,27.1632075,0.0067925,2025-10-24
2025-10-24,C2,CELC,rebalance_sell,,,1.0,4,283.80903,0.07097,2025-10-27
2025-10-24,C2,CRML,rebalance_sell,,,1.0,1,15.026242499999999,0.0037575,2025-10-27
2025-10-27,C2,BETR,defensive_sell,5.0,-1.090200393165409,0.5,3,235.441125,0.058875,2025-10-28
2025-10-27,C2,QVCGA,rebalance_sell,,,1.0,47,490.08744749999994,0.1225525,2025-10-28
2025-10-27,C2,SLGL,rebalance_sell,,,1.0,16,636.8007600000001,0.15924000000000002,2025-10-28
2025-10-28,C2,QVCGA,rebalance_sell,,,1.0,1,10.9672575,0.0027425,2025-10-29
2025-10-28,C2,SLGL,rebalance_sell,,,1.0,1,36.840787500000005,0.0092125,2025-10-29
2025-10-29,C2,ONDS,rebalance_sell,,,1.0,77,519.6200625,0.1299375,2025-10-30
2025-10-31,C2,BITF,rebalance_sell,,,1.0,137,543.7540275,0.1359725,2025-11-03
2025-10-31,C2,WETH,rebalance_sell,,,1.0,163,405.76853250000005,0.10146750000000002,2025-11-03
2025-11-03,C2,BITF,rebalance_sell,,,1.0,1,4.1089725,0.0010275000000000002,2025-11-04
2025-11-03,C2,DVLT,rebalance_sell,,,1.0,202,371.58708,0.09292,2025-11-04
2025-11-04,C2,ANRO,rebalance_sell,,,1.0,33,370.49735250000003,0.09264750000000001,2025-11-05
2025-11-04,C2,DVLT,rebalance_sell,,,1.0,1,1.779555,0.00044500000000000003,2025-11-05
2025-11-04,C2,WOLF,rebalance_sell,,,1.0,21,459.7850249999999,0.114975,2025-11-05
2025-11-05,C2,ANRO,rebalance_sell,,,1.0,1,11.287177499999999,0.0028225,2025-11-06
2025-11-05,C2,WOLF,rebalance_sell,,,1.0,1,20.2449375,0.0050625,2025-11-06
2025-11-10,C2,DTCK,defensive_sell,6.0,-6.718649482190885,1.0,85,107.07322500000001,0.026775,2025-11-11
2025-11-10,C2,DTCK,rebalance_sell,,,1.0,1,1.259685,0.000315,2025-11-11
2025-11-11,C2,SLNH,rebalance_sell,,,1.0,184,435.97098000000005,0.10902,2025-11-12
2025-11-12,C2,BBIG,defensive_sell,6.0,-4.084644995334653,1.0,2143,6.42739275,0.0016072500000000002,2025-11-13
2025-11-12,C2,PYXS,defensive_sell,4.0,-0.9460654417386228,0.25,10,43.689075,0.010925,2025-11-13
2025-11-12,C2,SLNH,rebalance_sell,,,1.0,2,4.218945,0.001055,2025-11-13
2025-11-13,C2,IREN,rebalance_sell,,,1.0,10,486.378375,0.121625,2025-11-14
2025-11-14,C2,CIFR,rebalance_sell,,,1.0,27,387.62307,0.09693,2025-11-17
2025-11-17,C2,BETR,rebalance_sell,,,1.0,7,368.3178975000001,0.09210250000000002,2025-11-18
2025-11-17,C2,CIFR,rebalance_sell,,,1.0,1,14.3464125,0.0035875,2025-11-18
2025-11-18,C2,BETR,rebalance_sell,,,1.0,1,54.5563575,0.0136425,2025-11-19
2025-11-20,C2,SPRU,rebalance_sell,,,1.0,74,372.86676,0.09324,2025-11-21
2025-11-21,C2,SNDK,defensive_sell,6.0,-3.34564747021757,1.0,3,600.6597975000001,0.15020250000000002,2025-11-24
2025-11-24,C2,IVVD,rebalance_sell,,,1.0,162,388.7028,0.0972,2025-11-25
2025-11-24,C2,PALI,rebalance_sell,,,1.0,1,2.2794299999999996,0.00057,2025-11-25
2025-11-25,C2,IVVD,rebalance_sell,,,1.0,1,2.2694325,0.0005675,2025-11-26
2025-11-25,C2,SKBL,rebalance_sell,,,1.0,190,486.2784,0.1216,2025-11-26
2025-11-25,C2,SPRU,rebalance_sell,,,1.0,93,471.3921225,0.11787750000000001,2025-11-26
2025-11-26,C2,BW,rebalance_sell,,,1.0,70,438.09045000000003,0.10955000000000001,2025-11-28
2025-11-26,C2,SKBL,rebalance_sell,,,1.0,1,2.539365,0.000635,2025-11-28
2025-11-28,C2,BW,rebalance_sell,,,1.0,2,12.496875,0.003125,2025-12-01
2025-12-02,C2,PYXS,defensive_sell,6.0,-2.694817780963452,1.0,95,371.3571375,0.09286250000000001,2025-12-03
2025-12-03,C2,PYXS,rebalance_sell,,,1.0,1,4.59885,0.00115,2025-12-04
2025-12-04,C2,OLMA,rebalance_sell,,,1.0,15,414.49635,0.10365,2025-12-05
2025-12-04,C2,RLMD,rebalance_sell,,,1.0,214,855.7860000000001,0.21400000000000002,2025-12-05
2025-12-05,C2,PEPG,rebalance_sell,,,1.0,78,424.21392000000003,0.10608000000000001,2025-12-08
2025-12-08,C2,BW,rebalance_sell,,,1.0,1,5.7485625,0.0014375,2025-12-09
2025-12-08,C2,PEPG,rebalance_sell,,,1.0,1,5.5886024999999995,0.0013975,2025-12-09
2025-12-08,C2,WOLF,rebalance_sell,,,1.0,17,389.3726325,0.09736750000000001,2025-12-09
2025-12-09,C2,DVLT,rebalance_sell,,,1.0,281,441.05970750000006,0.11029249999999999,2025-12-10
2025-12-09,C2,SPRU,rebalance_sell,,,1.0,86,445.36862999999994,0.11137,2025-12-10
2025-12-10,C2,ANRO,rebalance_sell,,,1.0,1,14.27643,0.00357,2025-12-11
2025-12-10,C2,DVLT,rebalance_sell,,,1.0,2,2.899275,0.000725,2025-12-11
2025-12-10,C2,WOLF,rebalance_sell,,,1.0,2,42.249435,0.010565,2025-12-11
2025-12-11,C2,IRWD,rebalance_sell,,,1.0,126,463.56408,0.11592000000000001,2025-12-12
2025-12-12,C2,GLUE,rebalance_sell,,,1.0,27,440.25990749999994,0.11009249999999998,2025-12-15
2025-12-12,C2,SPRU,rebalance_sell,,,1.0,91,484.9087425,0.1212575,2025-12-15
2025-12-15,C2,FLNC,rebalance_sell,,,1.0,19,408.77778000000006,0.10222,2025-12-16
2025-12-15,C2,IRWD,rebalance_sell,,,1.0,124,445.04871,0.11129,2025-12-16
2025-12-15,C2,SPRU,rebalance_sell,,,1.0,1,5.07873,0.00127,2025-12-16
2025-12-15,C2,TE,rebalance_sell,,,1.0,65,328.817775,0.08222499999999999,2025-12-16
2025-12-16,C2,FLNC,rebalance_sell,,,1.0,1,21.3046725,0.0053275,2025-12-17
2025-12-16,C2,PALI,rebalance_sell,,,1.0,250,429.8924999999999,0.1075,2025-12-17
2025-12-17,C2,PALI,rebalance_sell,,,1.0,1,1.6795799999999999,0.00042,2025-12-18
2025-12-18,C2,GLUE,defensive_sell,6.0,-2.2829120478285696,1.0,26,411.47710500000005,0.102895,2025-12-19
2025-12-18,C2,IMMX,rebalance_sell,,,1.0,74,422.434365,0.105635,2025-12-19
2025-12-18,C2,RLMD,rebalance_sell,,,1.0,6,24.893775000000005,0.006225,2025-12-19
2025-12-19,C2,PACS,rebalance_sell,,,1.0,15,545.7135375,0.13646250000000001,2025-12-22
2025-12-19,C2,RLMD,rebalance_sell,,,1.0,1,4.3489125,0.0010875,2025-12-22
2025-12-22,C2,GLUE,rebalance_sell,,,1.0,27,437.02071750000005,0.1092825,2025-12-23
