date,equity,top1_ticker,top1_weight_pct,n_tickers,n_positions_gt_10pct,max_concentration_pct,trim_events_today,regime_defensive_used
2025-02-05,634237.9057510725,ALLT,6.189828713171899,20,0,6.189828713171899,0,0
2025-02-06,632215.4566031004,ALLT,6.468073434919475,20,0,6.468073434919475,0,0
2025-02-07,625308.7509433303,ALLT,6.461831845315387,20,0,6.461831845315387,0,0
2025-02-10,639970.1437723613,LAES,6.677306811237766,20,0,6.677306811237766,0,0
2025-02-11,610028.7550907934,HSAI,6.571165648418297,20,0,6.571165648418297,0,0
2025-02-12,628436.2998992255,MVST,6.548682819022295,20,0,6.548682819022295,0,0
2025-02-13,633932.4731982579,MVST,6.688630381415919,20,0,6.688630381415919,0,0
2025-02-14,627588.4037647248,HSAI,6.000971301266873,18,0,6.000971301266873,3,0
2025-02-18,613499.8165871098,TDUP,6.853513051381641,18,0,6.853513051381641,0,0
2025-02-19,617672.3755630471,MVST,6.709284993071539,18,0,6.709284993071539,0,1
2025-02-20,621677.7706935944,QBTS,6.78520641858212,18,0,6.78520641858212,0,1
2025-02-21,593648.2169798088,HSAI,7.059744946799941,18,0,7.059744946799941,0,1
2025-02-24,560030.4927052483,HSAI,6.759194453349676,17,0,6.759194453349676,0,1
2025-02-25,547064.0224861159,HSAI,6.775002280640862,17,0,6.775002280640862,0,1
2025-02-26,555431.3229760271,HSAI,7.2841138636587495,16,0,7.2841138636587495,0,1
2025-02-27,530923.7341278441,HSAI,7.226263874419607,16,0,7.226263874419607,0,1
2025-02-28,529839.031443236,HSAI,7.216880548766552,16,0,7.216880548766552,0,0
2025-03-03,496423.70369569724,HSAI,6.003387787112695,19,0,6.003387787112695,1,0
2025-03-04,504771.2826848442,HSAI,5.837352680460777,19,0,5.837352680460777,0,0
2025-03-05,530410.2860923074,HSAI,6.130469346580719,19,0,6.130469346580719,0,0
2025-03-06,515223.0389188464,CYD,5.991162597226566,19,0,5.991162597226566,0,0
2025-03-07,510933.3961652201,HSAI,6.386147440134995,19,0,6.386147440134995,0,0
2025-03-10,488366.4878321882,HSAI,6.136932149672501,19,0,6.136932149672501,0,1
2025-03-11,515131.1169205102,HSAI,8.750735204947043,19,0,8.750735204947043,0,1
2025-03-12,525570.4044309458,HSAI,8.031959114156399,19,0,8.031959114156399,0,1
2025-03-13,519121.3338442546,CNL,6.266097707662147,19,0,6.266097707662147,0,0
2025-03-14,547490.4961055819,LAES,6.631019215537003,19,0,6.631019215537003,0,0
2025-03-17,569809.2817272632,CNL,6.001441376374093,17,0,6.001441376374093,1,0
2025-03-18,570575.7447566076,CNL,6.450084907780125,17,0,6.450084907780125,0,0
2025-03-19,574452.7797660201,CNL,6.762472281154741,17,0,6.762472281154741,0,1
2025-03-20,568001.5800067002,CNL,6.9380916157900705,17,0,6.9380916157900705,0,1
2025-03-21,569695.0619566578,CNL,7.262285170228075,17,0,7.262285170228075,0,1
2025-03-24,573950.5311218987,CNL,7.243364670947648,17,0,7.243364670947648,0,1
2025-03-25,566091.282503663,CNL,7.014618706788345,17,0,7.014618706788345,0,0
2025-03-26,549723.4511031904,CNL,6.315528277050523,17,0,6.315528277050523,0,0
2025-03-27,547584.2619217213,CNL,6.362164222495537,17,0,6.362164222495537,0,1
2025-03-28,536318.5057004959,TRVI,5.279325568491906,17,0,5.279325568491906,0,1
2025-03-31,531048.3601302952,TMC,5.098315338617587,18,0,5.098315338617587,0,1
2025-04-01,521623.0221555497,AU,5.13746496258148,18,0,5.13746496258148,0,1
2025-04-02,519948.79332472174,TMC,5.8731822041037995,18,0,5.8731822041037995,0,0
2025-04-03,516695.0136385232,TMC,5.940632131099684,18,0,5.940632131099684,0,0
2025-04-04,493229.2287976662,TMC,5.840292569485352,18,0,5.840292569485352,0,1
2025-04-07,486896.62948786316,TMC,5.689946966595418,16,0,5.689946966595418,0,1
2025-04-08,481372.4954066097,ALHC,5.613677610968247,16,0,5.613677610968247,0,1
2025-04-09,501751.02391498914,TMC,5.6156118586763215,16,0,5.6156118586763215,0,1
2025-04-10,503067.97923099104,TMC,5.819941083261923,16,0,5.819941083261923,0,0
2025-04-11,516573.167820337,CNL,5.995685012190187,16,0,5.995685012190187,0,0
2025-04-14,529735.1989033155,CNL,5.846713615428993,19,0,5.846713615428993,0,0
2025-04-15,535352.6258186626,CNL,6.06620728726944,19,0,6.06620728726944,0,0
2025-04-16,538636.8367000693,CNL,6.347428855675886,19,0,6.347428855675886,0,0
2025-04-17,532800.8065482165,CNL,6.021892160385919,19,0,6.021892160385919,0,1
2025-04-21,533978.1958637862,CNL,6.05366478451602,19,0,6.05366478451602,0,1
2025-04-22,530703.6757874596,CNL,5.881372491661486,18,0,5.881372491661486,0,1
2025-04-23,528577.004118361,CNL,5.944857561938809,18,0,5.944857561938809,0,1
2025-04-24,533082.5421303583,CNL,5.9228163566983065,18,0,5.9228163566983065,0,1
2025-04-25,521880.14482425613,TDUP,6.126004278389644,18,0,6.126004278389644,0,1
2025-04-28,529950.9222008588,TDUP,6.161981917945057,18,0,6.161981917945057,0,1
2025-04-29,518887.89010794926,TDUP,6.000936925608735,18,0,6.000936925608735,1,1
2025-04-30,544346.3638037794,RGC,9.170631663848988,18,0,9.170631663848988,0,1
2025-05-01,554381.6967709647,RGC,11.555937068836379,18,1,11.555937068836379,0,1
2025-05-02,548810.3878302393,RGC,9.285538526607336,17,0,9.285538526607336,0,1
2025-05-05,585518.2135887989,RGC,13.197908827866106,17,1,13.197908827866106,0,1
2025-05-06,660271.2936216458,RGC,19.02733031310471,17,1,19.02733031310471,0,0
2025-05-07,688154.447929514,RGC,22.970378303242605,17,1,22.970378303242605,0,0
2025-05-08,703497.2865131386,RGC,25.072449230649003,17,1,25.072449230649003,0,0
2025-05-09,836557.1693732538,RGC,36.40161499400522,17,1,36.40161499400522,0,1
2025-05-12,899552.6985105947,RGC,43.47234360449137,17,1,43.47234360449137,0,1
2025-05-13,772302.4448814314,RGC,6.023262040448634,12,0,6.023262040448634,1,1
2025-05-14,780362.112078683,RGC,6.548948136893541,12,0,6.548948136893541,0,1
2025-05-15,818388.5121262742,RGC,7.319017692999822,12,0,7.319017692999822,0,1
2025-05-16,819714.9250264133,RGC,7.143581044118862,12,0,7.143581044118862,0,1
2025-05-19,810910.1141438088,RGC,6.468084845060686,12,0,6.468084845060686,0,1
2025-05-20,828368.4429636203,RGC,8.086130099350212,12,0,8.086130099350212,0,1
2025-05-21,815906.7721552264,RGC,7.578684490712363,12,0,7.578684490712363,0,1
2025-05-22,849317.2215208905,RGC,7.7454569780417355,12,0,7.7454569780417355,0,1
2025-05-23,860332.8042628759,RGC,9.698572411346154,12,0,9.698572411346154,0,1
2025-05-27,856414.2756584473,RGC,8.72724592809195,12,0,8.72724592809195,0,0
2025-05-28,860880.408615769,RGC,6.040327957237649,19,0,6.040327957237649,2,0
2025-05-29,949411.6747096303,SBET,12.31435878811551,19,1,12.31435878811551,0,0
2025-05-30,961363.332362995,SBET,11.775901596094375,19,1,11.775901596094375,0,0
2025-06-02,925756.9315761314,SBET,8.82803219856627,19,0,8.82803219856627,0,0
2025-06-03,917168.9723493068,SBET,8.093169550848042,19,0,8.093169550848042,0,1
2025-06-04,938652.83468279,SBET,9.309000811735585,19,0,9.309000811735585,0,1
2025-06-05,894447.6385768485,SBET,7.016567241415762,19,0,7.016567241415762,0,1
2025-06-06,927443.3540317507,RGC,7.395060809034815,19,0,7.395060809034815,0,1
2025-06-09,888431.9160477652,RGC,7.2031405945753315,19,0,7.2031405945753315,0,1
2025-06-10,889289.0353026593,AEVA,7.138907315819252,19,0,7.138907315819252,0,1
2025-06-11,904184.2591010723,RGC,6.0594728838201934,21,0,6.0594728838201934,3,1
2025-06-12,904274.8706226045,AEVA,6.085843120035976,21,0,6.085843120035976,0,0
2025-06-13,878835.1971118702,AEVA,6.100631856370133,21,0,6.100631856370133,0,0
2025-06-16,909773.3835697229,AEVA,6.580622282561182,21,0,6.580622282561182,0,0
2025-06-17,910213.014797017,RGC,7.4811059491590965,21,0,7.4811059491590965,0,0
2025-06-18,889778.0963946058,AEVA,7.214523515482345,21,0,7.214523515482345,0,0
2025-06-20,866252.0127633433,TDUP,7.014180527693564,21,0,7.014180527693564,0,0
2025-06-23,869060.2441040842,AEVA,7.308929436242001,21,0,7.308929436242001,0,0
2025-06-24,885187.3304176823,AEVA,7.871808328652969,21,0,7.871808328652969,0,0
2025-06-25,862145.2417049921,AEVA,7.866452973269052,21,0,7.866452973269052,0,0
2025-06-26,884876.4602007817,AEVA,6.003717172897292,17,0,6.003717172897292,3,0
2025-06-27,871718.0146796326,AEVA,6.615521192503286,17,0,6.615521192503286,0,0
2025-06-30,882811.3908460648,AEVA,6.776257150767898,17,0,6.776257150767898,0,0
2025-07-01,854193.240301623,TDUP,6.176783836567168,17,0,6.176783836567168,0,0
2025-07-02,871494.6887478514,MFI,6.431392035277987,17,0,6.431392035277987,0,0
2025-07-03,910396.2511862951,DAVE,6.128586308137461,17,0,6.128586308137461,0,0
2025-07-07,914384.0726184989,DAVE,6.058766951326181,17,0,6.058766951326181,0,0
2025-07-08,907169.0230460083,NNNN,6.559279306099299,17,0,6.559279306099299,0,0
2025-07-09,887355.6524703689,NNNN,7.677885390184637,17,0,7.677885390184637,0,1
2025-07-10,887722.0408931269,NNNN,7.515474656107138,17,0,7.515474656107138,0,1
2025-07-11,854715.2797858292,NNNN,6.005382285064773,19,0,6.005382285064773,1,1
2025-07-14,858260.3709763496,NNNN,5.7863233209177825,19,0,5.7863233209177825,0,1
2025-07-15,844775.6051929162,OUST,6.133853733639338,19,0,6.133853733639338,0,1
2025-07-16,858098.1663995546,OUST,6.194388017751577,19,0,6.194388017751577,0,1
2025-07-17,859467.9433814519,OUST,6.101430588985444,19,0,6.101430588985444,0,1
2025-07-18,859749.9011396003,OUST,6.5274971158022375,19,0,6.5274971158022375,0,0
2025-07-21,804592.9546749927,OUST,6.672307989781675,19,0,6.672307989781675,0,0
2025-07-22,788469.4489886216,OUST,6.358240013523145,19,0,6.358240013523145,0,1
2025-07-23,814531.9058104793,TNGX,6.0874423268493745,19,0,6.0874423268493745,0,1
2025-07-24,807480.9757494815,OUST,6.41715428055808,19,0,6.41715428055808,0,1
2025-07-25,807072.9527584389,ROMA,6.000924679047682,21,0,6.000924679047682,2,0
2025-07-28,798601.4281465802,OUST,5.945122100543705,21,0,5.945122100543705,0,0
2025-07-29,784296.841650858,NEGG,8.425309970764397,21,0,8.425309970764397,0,1
2025-07-30,771852.0996875472,NEGG,6.851664978485933,21,0,6.851664978485933,0,1
2025-07-31,789164.3554906703,NEGG,7.137495454287013,21,0,7.137495454287013,0,1
2025-08-01,766428.9213017834,NEGG,6.167172021603357,21,0,6.167172021603357,0,1
2025-08-04,789049.2717494408,SEZL,6.3070624081132065,20,0,6.3070624081132065,0,0
2025-08-05,792837.882843604,NEGG,6.367141516868961,20,0,6.367141516868961,0,0
2025-08-06,790665.7525899012,NEGG,6.572252539051446,20,0,6.572252539051446,0,0
2025-08-07,792341.3572898536,NEGG,6.624104562649983,20,0,6.624104562649983,0,0
2025-08-08,816466.5322277896,NEGG,6.010148372659751,19,0,6.010148372659751,2,0
2025-08-11,802100.5258352042,MFI,6.467552174458772,19,0,6.467552174458772,0,0
2025-08-12,824314.8255842783,MFI,7.120273489973663,19,0,7.120273489973663,0,0
2025-08-13,841238.5614760672,MFI,7.449230559526937,19,0,7.449230559526937,0,0
2025-08-14,864117.5335116263,NEGG,9.11627723602256,19,0,9.11627723602256,0,0
2025-08-15,841606.2816920115,NEGG,7.3819910035718665,19,0,7.3819910035718665,0,0
2025-08-18,847509.3410182784,NEGG,7.773224059199977,19,0,7.773224059199977,0,1
2025-08-19,803853.5811914832,NEGG,6.8396784298088695,19,0,6.8396784298088695,0,1
2025-08-20,825537.8463926818,NEGG,8.24233562365763,19,0,8.24233562365763,0,1
2025-08-21,842042.7020140563,NEGG,8.456186346569794,19,0,8.456186346569794,0,1
2025-08-22,863489.2331328497,NEGG,6.0089052658769155,18,0,6.0089052658769155,1,0
2025-08-25,848717.9910202255,ONDS,6.571676409610933,18,0,6.571676409610933,0,0
2025-08-26,848480.9248489601,ONDS,6.73615614990688,18,0,6.73615614990688,0,1
2025-08-27,833785.074620075,ONDS,6.992809271210261,18,0,6.992809271210261,0,1
2025-08-28,838429.698634591,ONDS,7.818186796907389,18,0,7.818186796907389,0,1
2025-08-29,830149.8869935295,ONDS,8.117811139390694,18,0,8.117811139390694,0,1
2025-09-02,823698.4445979118,ONDS,7.622935360846885,18,0,7.622935360846885,0,1
2025-09-03,807611.6486487595,ONDS,7.1624771753580205,18,0,7.1624771753580205,0,1
2025-09-04,814686.4126470941,ONDS,7.523753808638977,18,0,7.523753808638977,0,1
2025-09-05,832105.943093938,ONDS,7.780860182210094,18,0,7.780860182210094,0,1
2025-09-08,844478.6698779196,CELC,6.005104901859873,18,0,6.005104901859873,3,0
2025-09-09,846746.9633227878,OPEN,6.0540990662470335,18,0,6.0540990662470335,0,0
2025-09-10,836826.7447151723,IREN,6.478229853713841,18,0,6.478229853713841,0,1
2025-09-11,895275.3540564388,OPEN,9.858732243670795,18,0,9.858732243670795,0,1
2025-09-12,879992.1313479531,OPEN,8.647497777444418,18,0,8.647497777444418,0,1
2025-09-15,887091.9610835817,IREN,6.748982363324458,18,0,6.748982363324458,0,0
2025-09-16,884710.8050051886,IREN,6.641424482167979,18,0,6.641424482167979,0,0
2025-09-17,902631.3630565526,BE,6.78751398494908,18,0,6.78751398494908,0,0
2025-09-18,920208.9214065238,BE,6.766499275493611,18,0,6.766499275493611,0,0
2025-09-19,932776.1928652276,BE,7.001804988116427,18,0,7.001804988116427,0,0
2025-09-22,940655.3261385062,BE,6.007179083540286,19,0,6.007179083540286,5,0
2025-09-23,931403.6010979767,ONDS,6.577921743890185,19,0,6.577921743890185,0,1
2025-09-24,932108.7233785319,IREN,6.817307724540448,18,0,6.817307724540448,0,1
2025-09-25,909858.625403862,IREN,6.858089625990277,18,0,6.858089625990277,0,1
2025-09-26,897826.3529437745,ONDS,6.633409657082059,18,0,6.633409657082059,0,1
2025-09-29,910964.8242049391,IREN,6.796490748590236,18,0,6.796490748590236,0,1
2025-09-30,918786.964167296,IREN,6.885343661502047,18,0,6.885343661502047,0,1
2025-10-01,914845.0978322581,IREN,6.937113195488363,18,0,6.937113195488363,0,0
2025-10-02,943205.8902012376,ONDS,7.591953225050592,18,0,7.591953225050592,0,0
2025-10-03,961528.4362756473,ONDS,8.013309548955611,18,0,8.013309548955611,0,0
2025-10-06,989824.0286297597,IREN,6.003567127205762,19,0,6.003567127205762,3,0
2025-10-07,996534.6263232774,IREN,6.368942766611971,19,0,6.368942766611971,0,0
2025-10-08,1007999.2764884729,ONDS,6.224282245376936,19,0,6.224282245376936,0,1
2025-10-09,1028210.9058786953,LWLG,6.957988831956658,19,0,6.957988831956658,0,1
2025-10-10,997333.4544954454,UAMY,7.490050560651391,19,0,7.490050560651391,0,1
2025-10-13,1064336.6541802245,UAMY,9.605210869932987,19,0,9.605210869932987,0,1
2025-10-14,1110234.4811379681,UAMY,9.626926727266536,19,0,9.626926727266536,0,1
2025-10-15,1077888.7627595023,UAMY,7.810052661137446,19,0,7.810052661137446,0,0
2025-10-16,1028032.4389641725,UAMY,7.474674639394135,19,0,7.474674639394135,0,0
2025-10-17,1007326.7898829919,UAMY,6.796247323865193,19,0,6.796247323865193,0,1
2025-10-20,1071666.3676847804,BETR,6.007419094347894,18,0,6.007419094347894,2,1
2025-10-21,1022016.2994273077,BE,5.8112791384326,18,0,5.8112791384326,0,1
2025-10-22,978603.1156951846,BE,5.487058965866343,18,0,5.487058965866343,0,1
2025-10-23,1016561.063570125,SNDK,5.9322604574496385,18,0,5.9322604574496385,0,1
2025-10-24,1042352.7855405409,SNDK,6.447314280946601,18,0,6.447314280946601,0,1
2025-10-27,1031416.3837154387,IREN,6.483774259925883,18,0,6.483774259925883,0,1
2025-10-28,1019257.2928658875,BE,6.32385173509679,17,0,6.32385173509679,0,1
2025-10-29,1043491.0023542292,BE,7.291005847520775,17,0,7.291005847520775,0,1
2025-10-30,1022751.0887594122,BE,7.112840142584548,17,0,7.112840142584548,0,1
2025-10-31,1036705.3488604522,SNDK,6.9410397157781105,17,0,6.9410397157781105,0,1
2025-11-03,1033522.2242660058,SNDK,6.008869334581049,19,0,6.008869334581049,2,1
2025-11-04,1003767.1743465357,RLMD,6.566477932784521,19,0,6.566477932784521,0,1
2025-11-05,1045314.1270771316,BW,6.816247686160135,19,0,6.816247686160135,0,1
2025-11-06,1023717.4988753257,BW,7.467548428544555,19,0,7.467548428544555,0,1
2025-11-07,1034642.8865959388,BW,8.048655345612161,19,0,8.048655345612161,0,1
2025-11-10,1083814.0329615588,BW,9.450292844070677,19,0,9.450292844070677,0,1
2025-11-11,1091880.6065813352,BW,9.29890680244779,19,0,9.29890680244779,0,0
2025-11-12,1089612.1374563815,BW,9.53623738466841,19,0,9.53623738466841,0,0
2025-11-13,1019939.387701847,BW,9.459973912509122,19,0,9.459973912509122,0,1
2025-11-14,1034583.4041048661,BW,9.569985330053132,18,0,9.569985330053132,0,1
2025-11-17,1040180.7720631885,SNDK,6.006821283195608,20,0,6.006821283195608,3,1
2025-11-18,1042406.4709401609,BW,6.212327130087185,19,0,6.212327130087185,0,0
2025-11-19,1046990.4419592582,ANRO,6.302143492019348,19,0,6.302143492019348,0,0
2025-11-20,997672.1144482582,ANRO,6.022108780020026,19,0,6.022108780020026,0,1
2025-11-21,1007553.3975456574,GRAL,5.68233903428484,18,0,5.68233903428484,0,1
2025-11-24,1039059.4274431049,GRAL,6.561395642958363,18,0,6.561395642958363,0,1
2025-11-25,1035944.6149288618,GRAL,6.36195015160398,18,0,6.36195015160398,0,0
2025-11-26,1063973.585004097,GRAL,6.336427985638421,18,0,6.336427985638421,0,0
2025-11-28,1073509.0997515917,GRAL,6.293256388383944,18,0,6.293256388383944,0,1
2025-12-01,1044407.6026300852,AXTI,6.288794703772678,18,0,6.288794703772678,0,1
2025-12-02,1025246.326533147,AXTI,6.001320698027465,17,0,6.001320698027465,1,1
2025-12-03,1037138.6407249691,GLUE,6.211518640841344,17,0,6.211518640841344,0,1
2025-12-04,1063951.4799296723,GLUE,6.198634171208575,17,0,6.198634171208575,0,1
2025-12-05,1078583.4241480306,PRAX,6.575767660811543,17,0,6.575767660811543,0,0
2025-12-08,1111975.8933808175,TERN,7.358776434551399,17,0,7.358776434551399,0,0
2025-12-09,1117641.187628808,TERN,7.747332592824728,17,0,7.747332592824728,0,0
2025-12-10,1142093.616892775,TERN,7.944772535097601,17,0,7.944772535097601,0,0
2025-12-11,1155488.2322094373,TERN,8.28922851225016,17,0,8.28922851225016,0,0
2025-12-12,1110793.4419194234,TERN,8.240055850693397,17,0,8.240055850693397,0,1
2025-12-15,1120470.3398308672,TERN,7.989175332701115,16,0,7.989175332701115,0,1
2025-12-16,1118150.040183675,PRAX,6.014841263069868,17,0,6.014841263069868,5,1
2025-12-17,1081823.0813808127,ANRO,6.597895832366178,17,0,6.597895832366178,0,1
2025-12-18,1093670.1782851233,ANRO,6.978502432943056,16,0,6.978502432943056,0,1
2025-12-19,1101516.4547357645,ANRO,7.11759862169351,16,0,7.11759862169351,0,1
2025-12-22,1120668.5805529563,ANRO,7.016968385175858,16,0,7.016968385175858,0,1
2025-12-23,1113755.6119378642,ANRO,6.926639845681327,16,0,6.926639845681327,0,1
2025-12-24,1122509.4235916527,ANRO,6.9495291852782,16,0,6.9495291852782,0,1
2025-12-26,1104935.6938154884,AXTI,7.17911191067435,16,0,7.17911191067435,0,1
2025-12-29,1107170.1967105363,AXTI,6.801031153450252,16,0,6.801031153450252,0,1
2025-12-30,1097121.6416779622,AXTI,7.432521326922793,16,0,7.432521326922793,0,1
2025-12-31,1098705.784295115,PRAX,6.009048185939687,18,0,6.009048185939687,3,1
2026-01-02,1099156.0777470688,AXTI,6.149543396834504,18,0,6.149543396834504,0,1
2026-01-05,1094381.84726691,AXTI,6.143204053310945,18,0,6.143204053310945,0,0
2026-01-06,1167018.567855515,ALMS,7.828381871239501,18,0,7.828381871239501,0,0
2026-01-07,1204070.194513761,ALMS,8.377558090849925,18,0,8.377558090849925,0,0
2026-01-08,1200511.777242524,AXTI,8.677331782556546,18,0,8.677331782556546,0,0
2026-01-09,1191418.8860426815,ALMS,9.241354261699662,18,0,9.241354261699662,0,1
2026-01-12,1221886.8809151098,ALMS,9.715761078561554,18,0,9.715761078561554,0,1
2026-01-13,1233409.1169356864,ALMS,10.09050349078047,17,1,10.09050349078047,0,1
2026-01-14,1268145.158735466,ALMS,10.803957185518076,17,1,10.803957185518076,0,1
2026-01-15,1266376.9760415894,AXTI,6.0015778427658315,19,0,6.0015778427658315,4,1
2026-01-16,1251945.1254056287,HYMC,6.077112203727738,19,0,6.077112203727738,0,1
2026-01-20,1268946.7036817984,HYMC,7.405014704507469,19,0,7.405014704507469,0,1
2026-01-21,1263269.6108815526,HYMC,6.881768487989953,18,0,6.881768487989953,0,1
2026-01-22,1278012.96375518,VICR,6.538022881589986,18,0,6.538022881589986,0,1
2026-01-23,1261359.5304269444,ALMS,6.1117293000439235,18,0,6.1117293000439235,0,1
2026-01-26,1253161.323629784,ALMS,6.600797394576887,18,0,6.600797394576887,0,1
2026-01-27,1275807.3696413082,ALMS,6.407236856060977,18,0,6.407236856060977,0,1
2026-01-28,1266506.614121201,ALMS,6.878782868453529,18,0,6.878782868453529,0,1
2026-01-29,1247968.0157791295,ALMS,6.761788678319365,18,0,6.761788678319365,0,1
2026-01-30,1225959.597619904,ALMS,6.001749172064675,18,0,6.001749172064675,1,1
2026-02-02,1224424.8791256712,ALMS,6.477558676905942,17,0,6.477558676905942,0,1
2026-02-03,1241380.5635756562,ALMS,6.539016509666243,17,0,6.539016509666243,0,1
2026-02-04,1211791.1540734502,ALMS,6.527750242613617,17,0,6.527750242613617,0,1
2026-02-05,1193895.1785864832,ALMS,6.6230839539546835,17,0,6.6230839539546835,0,1
2026-02-06,1229652.3859675012,ERAS,6.619486200236695,17,0,6.619486200236695,0,1
2026-02-09,1242081.4642016967,ERAS,6.403946302437008,17,0,6.403946302437008,0,1
2026-02-10,1235024.6132906368,ALMS,6.46328657267135,17,0,6.46328657267135,0,0
2026-02-11,1224355.26323589,ALMS,6.28422667099493,17,0,6.28422667099493,0,0
2026-02-12,1217285.9440390242,ERAS,6.6976153301730985,17,0,6.6976153301730985,0,1
2026-02-13,1215846.55638345,ALMS,6.00281339917553,22,0,6.00281339917553,2,1
2026-02-17,1226925.1933333722,ERAS,6.169569294958015,22,0,6.169569294958015,0,1
2026-02-18,1269264.336690409,IBRX,6.880366640388871,22,0,6.880366640388871,0,0
2026-02-19,1279236.6464554868,IBRX,6.882687440510539,22,0,6.882687440510539,0,0
2026-02-20,1290607.5526295302,IBRX,6.893358079203633,22,0,6.893358079203633,0,0
2026-02-23,1304651.9152134657,IBRX,7.704858194574664,22,0,7.704858194574664,0,1
2026-02-24,1358018.058608219,IBRX,8.697255478402603,22,0,8.697255478402603,0,1
2026-02-25,1358470.7582067954,IBRX,7.181313209036287,22,0,7.181313209036287,0,1
2026-02-26,1361356.478969925,HYMC,6.264171164376112,22,0,6.264171164376112,0,1
2026-02-27,1360535.8316427767,HYMC,6.330792471374988,22,0,6.330792471374988,0,1
2026-03-02,1390573.0096655358,ISSC,6.001632378876195,18,0,6.001632378876195,3,1
2026-03-03,1441377.372513599,BATL,11.31491052309143,18,1,11.31491052309143,0,1
2026-03-04,1407138.2454551843,BATL,7.775670965762598,18,0,7.775670965762598,0,1
2026-03-05,1383373.9017410276,ERAS,6.451344780155265,18,0,6.451344780155265,0,1
2026-03-06,1359430.92642789,BATL,7.268397244693787,18,0,7.268397244693787,0,1
2026-03-09,1410439.9817942632,IPSC,7.241816831515421,18,0,7.241816831515421,0,1
2026-03-10,1454900.732840967,IPSC,6.61456399242321,18,0,6.61456399242321,0,1
2026-03-11,1445448.6695688216,IPSC,6.561676107688593,18,0,6.561676107688593,0,0
2026-03-12,1397920.6369786481,BATL,7.099883739788868,18,0,7.099883739788868,0,0
2026-03-13,1366126.4800712673,ISSC,6.137825539815738,18,0,6.137825539815738,0,1
2026-03-16,1379228.7100082582,ISSC,6.002393903147819,19,0,6.002393903147819,2,1
