date,arm,split,is_holdout,cycle_id,equity,cash_free,cash_pending,holdings_value,n_tickers,log_ret_equity,turnover_gross_pct,defensive_sells_today,defensive_sell_rate,trigger_spc_today,trigger_medio_grave_today,cash_idle_gt5,trade_cost_today,gross_sells_today,gross_buys_today,is_rebalance_day
2025-06-23,A2,SW2,1,-1,95937.40860430353,94980.93620430354,0.0,956.4723999999999,20,0.00015842555505158435,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-06-24,A2,SW2,1,-1,95972.9599413577,94997.2563413577,0.0,975.7035999999998,20,0.0003704993922970072,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-06-25,A2,SW2,1,-1,95973.99928262588,95013.57928262588,0.0,960.4199999999994,20,1.0829463226636683e-05,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-06-26,A2,SW2,1,-1,96007.58642858993,95029.90502858993,0.0,977.6813999999998,20,0.00034989966545281495,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-06-27,A2,SW2,1,-1,96030.43357973175,95046.23357973175,0.0,984.1999999999995,20,0.00023794404096252655,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-06-30,A2,SW2,1,-1,96050.14093653335,95062.56493653335,0.0,987.5759999999993,20,0.00020519885387041895,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-07-01,A2,SW2,1,-1,96106.42769947683,95078.89909947682,0.0,1027.5285999999999,20,0.0005858427318189684,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-07-02,A2,SW2,1,-1,96156.37926904432,95095.23606904432,0.0,1061.1432,20,0.0005196176158979814,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-07-03,A2,SW2,1,-1,96167.4898457181,95111.5758457181,0.0,1055.913999999999,20,0.00011554027835718301,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-07-07,A2,SW2,1,-1,96171.98442998048,95127.91842998048,0.0,1044.0659999999998,20,4.6735952462587796e-05,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-07-08,A2,SW2,1,-1,96206.86542231389,95144.2638223139,0.0,1062.6015999999997,20,0.00036262814485508624,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-07-09,A2,SW2,1,-1,96240.93302320082,95160.61202320083,0.0,1080.3209999999997,20,0.00035404511267962143,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-07-10,A2,SW2,1,-1,96291.66863312387,95176.96303312387,0.0,1114.7056000000002,20,0.0005270339741005866,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-07-11,A2,SW2,1,-1,96295.94685256568,95193.31685256568,0.0,1102.63,20,4.4428811600618616e-05,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-07-14,A2,SW2,1,-1,96296.16408200901,95209.673482009,0.0,1086.4905999999996,20,2.2558498608883475e-06,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-07-15,A2,SW2,1,-1,96282.96092193668,95226.03292193668,0.0,1056.928,20,-0.00013711932788922757,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-07-16,A2,SW2,1,-1,96302.73957283162,95242.39517283162,0.0,1060.3443999999997,20,0.0002054010335520268,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-07-17,A2,SW2,1,-1,96331.5362351768,95258.7602351768,0.0,1072.776,20,0.00029897755670840943,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-07-18,A2,SW2,1,-1,96339.61850945531,95275.12810945531,0.0,1064.4904,20,8.3897086660071e-05,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-07-21,A2,SW2,1,-1,96353.02879615032,95291.49879615032,0.0,1061.53,20,0.00013918835932953395,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-07-22,A2,SW2,1,-1,96404.92349574507,95307.87229574507,0.0,1097.0512000000003,20,0.0005384442014610588,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-07-23,A2,SW2,1,-1,96439.20060872288,95324.24860872288,0.0,1114.952,20,0.0003554903578003573,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-07-24,A2,SW2,1,-1,96433.45373556716,95340.62773556716,0.0,1092.8260000000002,20,-5.959241010039995e-05,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-07-25,A2,SW2,1,-1,96453.24487676141,95357.00967676142,0.0,1096.2352000000005,20,0.00020521001609828817,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-07-28,A2,SW2,1,-1,96475.58483278922,95373.39443278921,0.0,1102.1904,20,0.00023158753579018338,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-07-29,A2,SW2,1,-1,96479.26560413423,95389.78200413422,0.0,1089.4836,20,3.815163326672132e-05,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-07-30,A2,SW2,1,-1,96485.80599128018,95406.17239128018,0.0,1079.6336000000001,20,6.778830069492211e-05,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-07-31,A2,SW2,1,-1,96483.39959471092,95422.56559471092,0.0,1060.834,20,-2.4940731471435755e-05,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-08-01,A2,SW2,1,-1,96479.44981491035,95438.96161491034,0.0,1040.4882000000002,20,-4.093824083970469e-05,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-08-04,A2,SW2,1,-1,96526.72045236244,95455.36045236244,0.0,1071.3600000000001,20,0.0004898355149143963,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-08-05,A2,SW2,1,-1,96535.98730755129,95471.76210755129,0.0,1064.2252000000003,20,9.599839661934792e-05,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-08-06,A2,SW2,1,-1,96519.42658096104,95488.16658096104,0.0,1031.2599999999993,20,-0.00017156448811565233,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-08-07,A2,SW2,1,-1,96534.61387307594,95504.57387307595,0.0,1030.0399999999997,20,0.0001573372109747947,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-08-08,A2,SW2,1,-1,96546.84198438033,95520.98398438033,0.0,1025.858,20,0.00012666272135169698,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-08-11,A2,SW2,1,-1,96550.8665153586,95537.39691535861,0.0,1013.4696,20,4.168388128599617e-05,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-08-12,A2,SW2,1,-1,96609.67266649526,95553.81266649526,0.0,1055.8599999999997,20,0.0006088837109540907,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-08-13,A2,SW2,1,-1,96664.99103827486,95570.23123827486,0.0,1094.7597999999996,20,0.0005724327465359623,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-08-14,A2,SW2,1,-1,96666.41943118208,95586.65263118208,0.0,1079.7667999999999,20,1.4776625316707176e-05,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-08-15,A2,SW2,1,-1,96678.86284570165,95603.07684570165,0.0,1075.7859999999998,20,0.00012871702262628478,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-08-18,A2,SW2,1,-1,96700.68388231841,95619.5038823184,0.0,1081.1800000000003,20,0.00022568091691796475,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-08-19,A2,SW2,1,-1,96707.08074151723,95635.93374151723,0.0,1071.1470000000004,20,6.614893888658204e-05,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-08-20,A2,SW2,1,-1,96712.52082378314,95652.36642378314,0.0,1060.1544,20,5.625161279742579e-05,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-08-21,A2,SW2,1,-1,96702.9519296012,95668.8019296012,0.0,1034.1500000000005,20,-9.894652225626303e-05,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-08-22,A2,SW2,1,-1,96787.53785945658,95685.24025945658,0.0,1102.2975999999999,20,0.0008743162037155503,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-08-25,A2,SW2,1,-1,96805.01661383451,95701.6814138345,0.0,1103.3351999999998,20,0.00018057258940523463,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-08-26,A2,SW2,1,-1,96810.05539322032,95718.12539322031,0.0,1091.9300000000005,20,5.204945394720561e-05,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-08-27,A2,SW2,1,-1,96834.5721980994,95734.5721980994,0.0,1099.9999999999995,20,0.0002532144094575031,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-08-28,A2,SW2,1,-1,96863.35182895725,95751.02182895725,0.0,1112.3300000000008,20,0.0002971599330678008,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-08-29,A2,SW2,1,-1,96879.94428627945,95767.47428627945,0.0,1112.4699999999998,20,0.00017128290573616817,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-09-02,A2,SW2,1,-1,96893.03957055167,95783.92957055167,0.0,1109.11,20,0.00013516109450868925,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-09-03,A2,SW2,1,-1,96895.10608225963,95800.38768225964,0.0,1094.7183999999997,20,2.1327534778599924e-05,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-09-04,A2,SW2,1,-1,96935.92782188917,95816.84862188918,0.0,1119.0791999999997,20,0.0004212095391623983,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-09-05,A2,SW2,1,-1,96962.60238992619,95833.3123899262,0.0,1129.29,20,0.0002751394574899445,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-09-08,A2,SW2,1,-1,96979.54898685671,95849.7789868567,0.0,1129.7700000000007,20,0.00017475929655674452,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-09-09,A2,SW2,1,-1,96993.60281316676,95866.24841316676,0.0,1127.3544000000004,20,0.00014490486136071193,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-09-10,A2,SW2,1,-1,96995.04066934253,95882.72066934253,0.0,1112.3200000000002,20,1.4824127330303403e-05,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-09-11,A2,SW2,1,-1,97033.75075587023,95899.19575587024,0.0,1134.555,20,0.0003990138448726971,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-09-12,A2,SW2,1,-1,97035.90367323623,95915.67367323623,0.0,1120.2299999999996,20,2.218705827468463e-05,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-09-15,A2,SW2,1,-1,97058.65442192693,95932.15442192693,0.0,1126.5000000000002,20,0.00023442953803711505,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2025-09-16,A2,SW2,1,-1,97101.0780024288,95948.6380024288,0.0,1152.4399999999996,20,0.0004369967000599878,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
