phase,date,ticker,ret_62,late_rocket,forward_logret,split
1,2022-04-12,HYMC,1.5104323886586515,1,-0.3612100991041237,TRAIN
1,2022-04-12,IMO,0.25177039865073286,0,-0.06680141727791367,TRAIN
1,2022-04-12,KOS,0.49247648509779424,0,-0.13428753632784662,TRAIN
1,2022-04-12,LNTH,0.7743542806800509,0,-0.01250980241791086,TRAIN
1,2022-04-12,MIRM,0.4905203576052446,0,0.009950330853168092,TRAIN
1,2022-04-12,NTR,0.43126844311300183,0,-0.08539292630254612,TRAIN
1,2022-04-12,PDS,0.6051922727203681,0,-0.09600852685847258,TRAIN
1,2022-04-12,RES,0.6257058997644122,0,-0.03922071315328127,TRAIN
1,2022-04-12,RGLD,0.34448206918813895,0,-0.09358037484090671,TRAIN
1,2022-04-12,RRC,0.43583068731964847,0,-0.07915574338091648,TRAIN
1,2022-04-12,STNG,0.4819920633346474,0,0.021024540420856216,TRAIN
1,2022-04-12,TH,0.500336017094971,0,0.0035087755296792705,TRAIN
1,2022-04-12,TNK,0.36431180752907705,0,-0.07237983492796714,TRAIN
1,2022-04-12,VALU,0.4527863386512493,0,-0.2478932059486577,TRAIN
1,2022-04-27,ELA,0.338427271457016,0,-0.05623971832287608,TRAIN
1,2022-04-27,GLNG,0.4973628862204043,0,0.004903063087445181,TRAIN
1,2022-04-27,GOGO,0.41098345084661114,0,-0.05052122133314983,TRAIN
1,2022-04-27,HNRG,0.5549209436312145,0,0.014018921179330778,TRAIN
1,2022-04-27,HP,0.40014500334513026,0,0.06892964837255963,TRAIN
1,2022-04-27,LNTH,0.8510411340719544,1,0.0034429367802293574,TRAIN
1,2022-04-27,MIRM,0.39957994636653477,0,-0.15231180292596277,TRAIN
1,2022-04-27,NAT,0.5440512713943108,0,-0.07320340402329481,TRAIN
1,2022-04-27,NTR,0.34558988413213554,0,-0.048138466321976554,TRAIN
1,2022-04-27,PBF,0.5149601908286048,0,0.0656865865393836,TRAIN
1,2022-04-27,PDS,0.5286727914493801,0,-0.09578876320661574,TRAIN
1,2022-04-27,PRCT,0.7199924930528417,0,-0.13912130456273644,TRAIN
1,2022-04-27,REI,0.44792145408054246,0,0.03958607669406463,TRAIN
1,2022-04-27,RES,0.5455294217743096,0,-0.20356894818958018,TRAIN
1,2022-04-27,RRC,0.48461838093769394,0,-0.10085092515185116,TRAIN
1,2022-04-27,SAIL,0.5605551961773585,0,-0.02776854342676895,TRAIN
1,2022-04-27,SLVM,0.3974153024737993,0,-0.04739510538743084,TRAIN
1,2022-04-27,STNG,0.5575825781533252,0,0.1539568250238984,TRAIN
1,2022-04-27,TH,0.6369621922811398,0,0.1613799273156715,TRAIN
1,2022-04-27,TNK,0.41601676475962457,0,-0.052231192225445706,TRAIN
1,2022-05-11,GLNG,0.4423763514127827,0,0.055353515400878246,TRAIN
1,2022-05-11,HNRG,0.49015898695743143,0,-0.0058173520659132024,TRAIN
1,2022-05-11,HP,0.32595022623032105,0,0.054055574471107266,TRAIN
1,2022-05-11,HURN,0.22543976357456016,0,0.05834696988444371,TRAIN
1,2022-05-11,KOS,0.36162879329498704,0,0.11147386646311876,TRAIN
1,2022-05-11,LNTH,0.7318662151412169,0,0.09141251581338108,TRAIN
1,2022-05-11,LPG,0.3769499378001435,0,-0.12483261907064663,TRAIN
1,2022-05-11,MUSA,0.2693283342955072,0,0.0240363143152627,TRAIN
1,2022-05-11,MYE,0.3221272829647375,0,0.008284329044784346,TRAIN
1,2022-05-11,NAT,0.4641138351896721,0,-0.09278173345096621,TRAIN
1,2022-05-11,NC,0.39713217747039936,0,0.17209045045517027,TRAIN
1,2022-05-11,NVGS,0.2895224831198014,0,0.07219237068901975,TRAIN
1,2022-05-11,REI,0.45100712855508085,0,-0.05394039014574774,TRAIN
1,2022-05-11,RRC,0.3265478929563624,0,0.083411604739641,TRAIN
1,2022-05-11,SAIL,0.448703535540048,0,0.017702399920782645,TRAIN
1,2022-05-11,STNG,0.5669126048612209,0,0.16642752757376247,TRAIN
1,2022-05-11,TH,0.7819213893844842,0,-0.1719434058252408,TRAIN
1,2022-05-11,TNK,0.3084503132557456,0,0.27435641351275486,TRAIN
1,2022-05-11,ULH,0.3147107448397006,0,0.11565516948934675,TRAIN
1,2022-05-11,VHI,0.39229464491841937,0,0.06643066928960908,TRAIN
1,2022-05-25,GLNG,0.3846483697417564,0,0.05683115046013721,TRAIN
1,2022-05-25,GO,0.41772569919636554,0,-0.038707761103049514,TRAIN
1,2022-05-25,HP,0.34802720852017,0,0.12145668948915722,TRAIN
1,2022-05-25,HRB,0.3744305889925084,0,0.029351017034541908,TRAIN
1,2022-05-25,HYMC,1.351497035905761,1,0.06351340572232593,TRAIN
1,2022-05-25,KOS,0.43980324568905665,0,0.1450679652529391,TRAIN
1,2022-05-25,LNTH,0.46250359408918906,0,0.12278930393452775,TRAIN
1,2022-05-25,MUSA,0.3095003127735566,0,0.0036156003067284075,TRAIN
1,2022-05-25,MYE,0.34318162440073724,0,0.0720277751821055,TRAIN
1,2022-05-25,NC,0.647192907560529,0,0.0007316627361337008,TRAIN
1,2022-05-25,PBF,0.5502875147452361,0,0.31955921532858045,TRAIN
1,2022-05-25,PDS,0.4207740012151325,0,0.08829260714567842,TRAIN
1,2022-05-25,SAIL,0.4526402319158059,0,0.004101599061377617,TRAIN
1,2022-05-25,STNG,0.577335883958402,0,0.2033829454594766,TRAIN
1,2022-05-25,TH,0.6397322446410363,0,0.19259310711578426,TRAIN
1,2022-05-25,TMDX,0.5490819826678244,0,-0.016729345490765542,TRAIN
1,2022-05-25,TNK,0.4409840719259698,0,0.05452291815931858,TRAIN
1,2022-05-25,ULH,0.321556914369051,0,0.1376379761669774,TRAIN
1,2022-05-25,VAL,0.42700867932532793,0,0.02075257330154357,TRAIN
1,2022-05-25,VHI,0.5156418661499408,0,0.19826188493747318,TRAIN
1,2022-06-09,ELA,0.4948716958237492,0,-0.03118292743668794,TRAIN
1,2022-06-09,GDYN,0.5794158524465723,0,-0.04830335290166729,TRAIN
1,2022-06-09,HRB,0.36258962108868986,0,-0.04186391127288734,TRAIN
1,2022-06-09,HURN,0.29258951036212033,0,0.04853582449743084,TRAIN
1,2022-06-09,KNTK,0.3101132086183999,0,-0.22613102911928254,TRAIN
1,2022-06-09,MUSA,0.3271242759075633,0,-0.05029439137175098,TRAIN
1,2022-06-09,MYE,0.3592757256387894,0,-0.13289667346643153,TRAIN
1,2022-06-09,NC,0.5744909154222729,0,-0.39022257021332984,TRAIN
1,2022-06-09,PARR,0.40694330497747566,0,-0.26320164106495264,TRAIN
1,2022-06-09,PBF,0.5251012692014579,0,-0.30649140440927714,TRAIN
1,2022-06-09,PBT,0.4869581423593473,0,-0.2377423507353624,TRAIN
1,2022-06-09,PJT,0.29207882077355374,0,-0.08030080549404264,TRAIN
1,2022-06-09,PPC,0.32280345524500015,0,-0.040914065256951855,TRAIN
1,2022-06-09,SLVM,0.36759005462831323,0,-0.393312093568724,TRAIN
1,2022-06-09,STKL,0.47636092974120164,0,-0.01532597047822682,TRAIN
1,2022-06-09,STNG,0.7090783936994582,0,-0.09785829356820844,TRAIN
1,2022-06-09,TNK,0.4215121337056819,0,-0.19954574556448695,TRAIN
1,2022-06-09,ULH,0.3925552129898324,0,-0.13146035034302034,TRAIN
1,2022-06-09,UTHR,0.30988867122112007,0,0.051673583193065614,TRAIN
1,2022-06-09,VHI,0.7150916348145043,0,-0.21350027504240562,TRAIN
1,2022-06-24,ELA,0.41220724231572614,0,0.08939666466881237,TRAIN
1,2022-06-24,FCN,0.13919713016020027,0,0.08421142711819475,TRAIN
1,2022-06-24,GDYN,0.4759383647655494,0,-0.030586764518126707,TRAIN
1,2022-06-24,GO,0.2521553156347384,0,0.04171592292436967,TRAIN
1,2022-06-24,HNRG,0.4244975402774933,0,-0.01986820321672506,TRAIN
1,2022-06-24,HRB,0.27922597890904977,0,0.0874261274743681,TRAIN
1,2022-06-24,HURN,0.33710836895818574,0,0.01342302033214077,TRAIN
1,2022-06-24,MUSA,0.19846882106539443,0,0.09559634938723531,TRAIN
1,2022-06-24,NWPX,0.190747196920453,0,-0.05721580429593159,TRAIN
1,2022-06-24,PBF,0.2975761460969792,0,-0.07408300554655768,TRAIN
1,2022-06-24,POST,0.1760500020346709,0,0.07540163339494223,TRAIN
1,2022-06-24,PPC,0.2535247896577087,0,-0.013240842236997537,TRAIN
1,2022-06-24,SAIL,0.24887192757547003,0,0.005689915777678456,TRAIN
1,2022-06-24,STKL,0.3939486660466049,0,0.14138336790720799,TRAIN
1,2022-06-24,STNG,0.5267068508459753,0,-0.025128453493182448,TRAIN
1,2022-06-24,TNK,0.25106206234896716,0,-0.02928204431169382,TRAIN
1,2022-06-24,ULH,0.2137574082743032,0,0.04588996205949812,TRAIN
1,2022-06-24,UTHR,0.29755656682717996,0,0.013648852174725863,TRAIN
1,2022-06-24,VHI,0.32350485430535575,0,0.03581909780495327,TRAIN
1,2022-06-24,WEYS,0.2818255403390675,0,-0.19040955741112142,TRAIN
1,2022-07-11,ELA,0.40822754080407464,0,0.00960885910663689,TRAIN
1,2022-07-11,FCN,0.16492213909372164,0,-0.03587707775306199,TRAIN
1,2022-07-11,GFF,0.34881807244351254,0,0.04425168920993458,TRAIN
1,2022-07-11,GNE,0.25507659841721847,0,0.06525255187122816,TRAIN
1,2022-07-11,GO,0.22795193280312928,0,-0.0022598879674373675,TRAIN
1,2022-07-11,HNRG,0.43516606092085,0,0.024774181985579537,TRAIN
1,2022-07-11,HRB,0.33802966020606756,0,0.018080790350471915,TRAIN
1,2022-07-11,HURN,0.2544116567196672,0,0.012316002585280334,TRAIN
