arm,frente,phase,date,d_prev,d_next_reb,d_prev_next_reb,split,is_holdout,holding_days,top_n,n_veto,n_turnover,n_veto_or_turnover,veto_rate,turnover_rate,tickers_baseline,tickers_arm,tickers_vetados,tickers_substitutos,log_ret_baseline,log_ret_arm,log_ret_arm_cost_adj,cost_arm
Arm_ShortTermScore,frente1_horizonte_score,1,2022-10-18,2022-10-17,2022-11-01,2022-10-31,TRAIN,0,10,20,0,13,13,0.0,0.65,WFRD;PLMR;TNK;HROW;NTNX;HLIT;LRMR;GENI;PEN;HLX;WEAV;SPFI;MLTX;SRPT;RBC;IMRX;ICFI;FCNCA;TK;PBF,TNGX;URGN;NTNX;SLVM;TNK;WAFD;LOCO;HTBK;HFWA;VKTX;EPAC;SPFI;HLIT;PAYO;GENI;WEAV;FBNC;FFBC;PLMR;EME,,EME;EPAC;FBNC;FFBC;HFWA;HTBK;LOCO;PAYO;SLVM;TNGX;URGN;VKTX;WAFD,0.04905367821516824,0.06355152349196894,0.06322652349196893,0.00032500000000000004
Arm_ShortTermScore,frente1_horizonte_score,1,2022-11-01,2022-10-31,2022-11-15,2022-11-14,TRAIN,0,10,20,0,12,12,0.0,0.6,NUVL;WFRD;TNGX;HLX;HROW;IMRX;LRMR;TRDA;RBC;SPNT;MUR;LMB;VERX;HFWA;HLIT;NTNX;IBKR;HQY;URGN;FCFS,SLS;HLX;NUVL;PCVX;WFRD;TRDA;TNGX;RES;PI;NBR;SPNT;STRO;FCFS;NVEC;STBA;IBKR;JANX;MOD;JXN;EIG,,EIG;JANX;JXN;MOD;NBR;NVEC;PCVX;PI;RES;SLS;STBA;STRO,-0.09805398054435034,-0.06260244463459173,-0.06290244463459173,0.00030000000000000003
Arm_ShortTermScore,frente1_horizonte_score,1,2022-11-15,2022-11-14,2022-11-30,2022-11-29,TRAIN,0,10,20,0,16,16,0.0,0.8,WFRD;HLX;IDYA;RBC;OBT;TNGX;RMBS;NTNX;VAL;MUR;NUVL;MUX;LOPE;SANM;PCVX;ELF;USLM;EME;MNPR;NWFL,FDMT;PBYI;MUX;RYAM;KNSA;RMBS;TIGR;SNCY;VCYT;NYT;SANM;LSCC;ELF;MTSI;TPG;YUMC;MLAB;THRM;SAIA;PRDO,,FDMT;KNSA;LSCC;MLAB;MTSI;NYT;PBYI;PRDO;RYAM;SAIA;SNCY;THRM;TIGR;TPG;VCYT;YUMC,-0.01661534965782267,0.013331033363155342,0.012931033363155342,0.0004
Arm_ShortTermScore,frente1_horizonte_score,1,2022-11-30,2022-11-29,2022-12-14,2022-12-13,TRAIN,0,10,20,0,11,11,0.0,0.55,FDMT;IDYA;TNGX;WFRD;OBT;IBEX;RMBS;HNRG;USLM;LOPE;URBN;FBNC;ELF;IAG;GEO;NWFL;IAUX;RNR;PBYI;EME,FDMT;HNRG;GEO;GLSI;IBEX;IAUX;PBYI;LMB;URBN;KOPN;NWFL;USLM;JJSF;ENR;PKE;IBKR;PBFS;WEN;TGLS;SAR,,ENR;GLSI;IBKR;JJSF;KOPN;LMB;PBFS;PKE;SAR;TGLS;WEN,0.0034510515393285216,0.0044998929368373925,0.0042248929368373924,0.00027499999999999996
Arm_ShortTermScore,frente1_horizonte_score,1,2022-12-14,2022-12-13,2022-12-29,2022-12-28,TRAIN,0,10,20,0,13,13,0.0,0.65,MSC;FDMT;TNGX;ROIV;RMBS;IBEX;POWL;PBYI;PBI;RYAM;HNRG;RDVT;USLM;SLVM;IAG;TIPT;KNSA;KOP;MYE;NWFL,SMMT;MSC;POWL;VOR;ROIV;PHVS;REPL;LQDA;PHR;RDVT;TRDA;PLSE;WEST;PBI;NTNX;JOUT;TIPT;LRMR;YEXT;TNGX,,JOUT;LQDA;LRMR;NTNX;PHR;PHVS;PLSE;REPL;SMMT;TRDA;VOR;WEST;YEXT,-0.05427411240878307,-0.049390760961604434,-0.04971576096160443,0.00032500000000000004
Arm_ShortTermScore,frente1_horizonte_score,1,2022-12-29,2022-12-28,2023-01-13,2023-01-12,TRAIN,0,10,20,0,9,9,0.0,0.45,VKTX;ROIV;RYAM;IAG;FDMT;MSC;TNGX;SMMT;HLX;RIG;MNKD;GLSI;HNRG;POWL;WFRD;IAUX;GNW;STRL;MUX;PBT,VKTX;SLNO;IAG;GLSI;ROIV;WFRD;PPTA;IMMX;HLX;RIG;MSGS;FEIM;RYAM;GNW;MTRX;HROW;MNKD;EPAC;PGY;PBT,,EPAC;FEIM;HROW;IMMX;MSGS;MTRX;PGY;PPTA;SLNO,0.04017198841653039,0.03727052098725509,0.03704552098725509,0.00022500000000000002
Arm_ShortTermScore,frente1_horizonte_score,1,2023-01-13,2023-01-12,2023-01-30,2023-01-27,SW1,1,10,20,0,12,12,0.0,0.6,MSC;IAG;FDMT;VKTX;ROIV;MTRX;POWL;RIG;HLX;MUX;WFRD;PBYI;PBI;TGTX;LTH;RIGL;VRDN;LDI;SMMT;MOD,LDI;LTH;KOPN;LIND;SRRK;MSC;ROIV;HIVE;MTRX;TGTX;LAB;Z;PBI;PLSE;ZG;MTW;VRDN;LCTX;SKYH;RVMD,,HIVE;KOPN;LAB;LCTX;LIND;MTW;PLSE;RVMD;SKYH;SRRK;Z;ZG,-0.0036710859353500346,-0.0015756411510373532,-0.0018756411510373531,0.00030000000000000003
Arm_ShortTermScore,frente1_horizonte_score,1,2023-01-30,2023-01-27,2023-02-13,2023-02-10,SW1,1,10,20,0,13,13,0.0,0.65,MSC;PRAX;RIGL;TGTX;GLSI;FDMT;VRDN;IAG;IMMX;RIG;POET;HIMS;PPTA;VSTM;LTH;MTRX;HRTG;MUX;POWL;VKTX,PRAX;W;PHAT;GLSI;RIG;TIGO;POET;VSTM;STM;IDCC;SRAD;KALV;PHAR;RIGL;PERI;KN;VICR;PPTA;LRN;HPK,,HPK;IDCC;KALV;KN;LRN;PERI;PHAR;PHAT;SRAD;STM;TIGO;VICR;W,-0.009007428236873699,-0.0681960704102283,-0.0685210704102283,0.00032500000000000004
Arm_ShortTermScore,frente1_horizonte_score,1,2023-02-13,2023-02-10,2023-02-28,2023-02-27,SW1,1,10,20,0,9,9,0.0,0.45,IMMX;MSC;PRCH;VKTX;LRMR;RIGL;STTK;GLSI;TGTX;RIG;MLTX;FDMT;LAB;WFRD;PRAX;VRDN;SPOT;HROW;POWL;SSTK,LRMR;SOUN;MLTX;IMMX;STTK;WFRD;VKTX;PRCH;SPOT;HROW;KD;TGTX;THR;RPD;GNE;GHM;HIMS;ELF;RZLT;RIG,,ELF;GHM;GNE;HIMS;KD;RPD;RZLT;SOUN;THR,-0.06979520876935419,-0.04597693531795262,-0.04620193531795262,0.00022500000000000002
Arm_ShortTermScore,frente1_horizonte_score,1,2023-02-28,2023-02-27,2023-03-14,2023-03-13,SW1,1,10,20,0,13,13,0.0,0.65,MSC;VKTX;MLTX;STTK;MTW;LRMR;EOSE;OCUL;RIGL;TGTX;POWL;RIG;UVE;WFRD;RBBN;SKYH;IDCC;RPD;HIMS;PRAX,EOSE;OCUL;UVE;MTW;MLTX;RDW;MTRN;RBBN;MIR;PNTG;OEC;MNDY;TK;MYRG;LNTH;FIX;NAT;STTK;ZETA;NATR,,FIX;LNTH;MIR;MNDY;MTRN;MYRG;NAT;NATR;OEC;PNTG;RDW;TK;ZETA,-0.11549482261497679,-0.11382261423511941,-0.11414761423511942,0.00032500000000000004
Arm_ShortTermScore,frente1_horizonte_score,1,2023-03-14,2023-03-13,2023-03-28,2023-03-27,SW1,1,10,20,0,13,13,0.0,0.65,MLTX;VKTX;SKYH;MTW;PPTA;HRTG;TGTX;OCUL;RIG;SPOT;HROW;IDCC;GHM;UVE;LPTH;RIGL;HY;NSIT;TK;SSTK,SKYH;IMRX;MLTX;HY;SOPH;HRTG;YEXT;PLPC;MUX;PPTA;SRPT;SPOT;NTRA;MLR;HROW;LMB;TGLS;IDT;STVN;RELY,,IDT;IMRX;LMB;MLR;MUX;NTRA;PLPC;RELY;SOPH;SRPT;STVN;TGLS;YEXT,0.0014425946220024354,0.056525840386985646,0.05620084038698565,0.00032500000000000004
Arm_ShortTermScore,frente1_horizonte_score,1,2023-03-28,2023-03-27,2023-04-12,2023-04-11,SW1,1,10,20,0,11,11,0.0,0.55,SKYH;MLTX;IMRX;NVTS;HY;SPOT;RIOT;MTW;RELY;OCUL;PERI;UVE;LNTH;TGTX;PDFS;NSIT;IDCC;LMB;PLPC;OEC,IMRX;NSSC;GNE;RIOT;FCNCA;PERI;LFST;MLP;LE;NATR;PDFS;MLTX;LNTH;HY;ELF;PLTK;HROW;SPOT;RELY;NAUT,,ELF;FCNCA;GNE;HROW;LE;LFST;MLP;NATR;NAUT;NSSC;PLTK,0.038850123543853476,0.06007651146252742,0.05980151146252742,0.00027499999999999996
Arm_ShortTermScore,frente1_horizonte_score,1,2023-04-12,2023-04-11,2023-04-26,2023-04-25,SW1,1,10,20,0,8,8,0.0,0.4,IMRX;LNTH;RIOT;PPTA;ELF;VERX;SOUN;MLTX;EOSE;UVE;MG;TGTX;GHM;REPX;NVTS;LFST;MSTR;HROW;SPOT;PLPC,VKTX;RIOT;PPTA;IMRX;TGTX;EOSE;REPX;MSTR;MG;VERX;LNTH;RDNT;ELF;SPNT;GETY;GHM;IMAX;GNE;IHS;KALV,,GETY;GNE;IHS;IMAX;KALV;RDNT;SPNT;VKTX,-0.07675915075803827,-0.050024177536161174,-0.05022417753616117,0.0002
Arm_ShortTermScore,frente1_horizonte_score,1,2023-04-26,2023-04-25,2023-05-10,2023-05-09,SW1,1,10,20,0,14,14,0.0,0.7,IMRX;VKTX;ELF;LNTH;VERX;HROW;HY;MLTX;MG;UVE;THC;SPOT;LFST;PLPC;SPNT;TGLS;RDNT;ENVX;TNK;PLSE,PLSE;SLNO;SANA;IDR;IDYA;ELF;FOR;THC;URGN;HIMS;NUVL;FDMT;SPNT;SSD;VKTX;WDFC;HUBB;PCVX;LNTH;PHG,,FDMT;FOR;HIMS;HUBB;IDR;IDYA;NUVL;PCVX;PHG;SANA;SLNO;SSD;URGN;WDFC,0.03503314325749587,0.056712541948209724,0.05636254194820972,0.00035
Arm_ShortTermScore,frente1_horizonte_score,1,2023-05-10,2023-05-09,2023-05-24,2023-05-23,SW1,1,10,20,0,10,10,0.0,0.5,PLSE;VKTX;SLNO;HRTG;MLTX;LNTH;IMRX;LFST;TGTX;HY;PLPC;LMB;PPTA;FOR;HROW;VERX;RELY;RDNT;TPH;STVN,IBRX;TGTX;HRTG;STOK;PLSE;MLTX;LMB;PPTA;PLPC;LMAT;SLNO;POWL;LMND;PRG;HROW;PAGS;TPH;GKOS;VREX;WEAV,,GKOS;IBRX;LMAT;LMND;PAGS;POWL;PRG;STOK;VREX;WEAV,-0.014721028929861532,-0.02068445099013713,-0.02093445099013713,0.00025
Arm_ShortTermScore,frente1_horizonte_score,1,2023-05-24,2023-05-23,2023-06-08,2023-06-07,SW1,1,10,20,0,17,17,0.0,0.85,SLNO;PLSE;HRTG;PLPC;LMB;HY;LFST;VKTX;SOPH;PPTA;SANA;TGTX;NVTS;FCNCA;MLP;FOR;KRYS;STNE;KGC;SKYW,UPST;SLNO;NVTS;LAB;HLLY;KODK;RXRX;KRYS;ECX;RDVT;KOPN;LTBR;WEAV;NABL;RMBS;YELP;NU;MYGN;VSH;KRNT,,ECX;HLLY;KODK;KOPN;KRNT;LAB;LTBR;MYGN;NABL;NU;RDVT;RMBS;RXRX;UPST;VSH;WEAV;YELP,0.0059828072052972095,0.04890454673035875,0.04847954673035875,0.00042500000000000003
Arm_ShortTermScore,frente1_horizonte_score,1,2023-06-08,2023-06-07,2023-06-23,2023-06-22,SW1,1,10,20,0,17,17,0.0,0.85,SLNO;VKTX;FCNCA;SKYW;KOPN;SANA;FOR;KRYS;NU;PCT;JOBY;PLSE;PACB;LFST;LMB;RIOT;KODK;NUVL;RMBS;WEAV,VSTM;YEXT;MOD;KOPN;SOFI;PLAB;W;SKYW;KOD;ELF;ROOT;MRVL;IMRX;VRT;SLNO;ENS;VEL;EOSE;STRL;NAUT,,ELF;ENS;EOSE;IMRX;KOD;MOD;MRVL;NAUT;PLAB;ROOT;SOFI;STRL;VEL;VRT;VSTM;W;YEXT,-0.0026822624672785816,0.0573842132703856,0.0569592132703856,0.00042500000000000003
Arm_ShortTermScore,frente1_horizonte_score,1,2023-06-23,2023-06-22,2023-07-10,2023-07-07,SW1,1,10,20,0,11,11,0.0,0.55,ROOT;SKYW;SLNO;PHAT;VKTX;KOPN;UPST;VERA;FCNCA;NU;GHRS;VRT;WEAV;PKOH;PLSE;SOUN;JOBY;REAX;IDYA;OCS,ROOT;TMC;VERA;REAX;SOUN;SKYW;ODC;PHVS;SMMT;HUT;VRT;WEAV;PHAT;STVN;PKOH;PCT;NAUT;KRNT;MLP;W,,HUT;KRNT;MLP;NAUT;ODC;PCT;PHVS;SMMT;STVN;TMC;W,0.002640226420638389,0.04127164389387662,0.040996643893876625,0.00027499999999999996
Arm_ShortTermScore,frente1_horizonte_score,1,2023-07-10,2023-07-07,2023-07-24,2023-07-21,SW1,1,10,20,0,12,12,0.0,0.6,TMC;VERA;HUT;VRT;JOBY;WEAV;SKYW;MLTX;NU;KOPN;STRL;UPST;ROOT;PHVS;PLAB;W;KRUS;HLLY;PHAT;KRNT,TMC;MLTX;RIVN;IMNM;JOBY;REAL;HUT;HIVE;PHVS;ENVX;RGTI;WEAV;RIOT;KODK;GENI;HLLY;KRUS;PGY;ILPT;SLG,,ENVX;GENI;HIVE;ILPT;IMNM;KODK;PGY;REAL;RGTI;RIOT;RIVN;SLG,0.03370095281992017,0.0338724048783252,0.0335724048783252,0.00030000000000000003
Arm_ShortTermScore,frente1_horizonte_score,1,2023-07-24,2023-07-21,2023-08-07,2023-08-04,SW1,1,10,20,0,12,12,0.0,0.6,UPST;WEAV;RGTI;VERA;VRT;HLLY;ROOT;PGY;MLTX;RIVN;RXRX;HUT;PCT;KOPN;ILPT;REAL;RKLB;JOBY;W;PLAB,RXRX;UPST;SIRI;PGY;HLLY;TOI;LMND;RKLB;HYMC;FOR;REAL;RDW;OFG;VTEX;SRZN;RGTI;RNG;RBBN;HELE;W,,FOR;HELE;HYMC;LMND;OFG;RBBN;RDW;RNG;SIRI;SRZN;TOI;VTEX,0.02436212657496842,-0.014335883856638773,-0.014635883856638773,0.00030000000000000003
Arm_ShortTermScore,frente1_horizonte_score,1,2023-08-07,2023-08-04,2023-08-21,2023-08-18,SW1,1,10,20,0,10,10,0.0,0.5,RGTI;UPST;HLLY;VRT;PGY;VERA;MOD;W;WAL;WEAV;PLAB;FG;RIVN;PHVS;GDRX;LTBR;GENI;YELP;FOR;PARR,RGTI;URGN;VRT;UPWK;UPST;MOD;RYTM;GDRX;POWL;LOB;TIGR;W;HLLY;PRDO;FOR;PGY;GIC;VICR;IESC;FG,,GIC;IESC;LOB;POWL;PRDO;RYTM;TIGR;UPWK;URGN;VICR,-0.13449092269476956,-0.11235021021678926,-0.11260021021678926,0.00025
Arm_ShortTermScore,frente1_horizonte_score,1,2023-08-21,2023-08-18,2023-09-05,2023-09-01,SW1,1,10,20,0,14,14,0.0,0.7,RGTI;VRT;HHH;GCT;VERA;W;ILPT;MOD;PGY;PHVS;STRL;PARR;ODC;OBT;VNO;KRT;SPHR;MLTX;SM;SAIA,HHH;TNGX;VFF;STRL;GCT;PRAX;KRT;PGEN;HRB;PARR;NATR;KD;LMB;PAY;LINC;GHM;PAYO;HWKN;IDYA;ODC,,GHM;HRB;HWKN;IDYA;KD;LINC;LMB;NATR;PAY;PAYO;PGEN;PRAX;TNGX;VFF,0.06332051966263079,0.05989162747799576,0.059541627477995754,0.00035
Arm_ShortTermScore,frente1_horizonte_score,1,2023-09-05,2023-09-01,2023-09-19,2023-09-18,SW1,1,10,20,0,10,10,0.0,0.5,TOI;HHH;PHVS;VRT;GCT;ILPT;ODC;VERA;VNO;PARR;ROOT;KRT;MOD;STRL;SM;PGY;HLX;SLG;TILE;SAIA,TOI;TIGR;FN;HOV;VRT;GCT;PHVS;MOD;VNO;SLG;MTRX;PGY;RLMD;PAR;PR;MTSI;HLX;VTEX;KRT;IIPR,,FN;HOV;IIPR;MTRX;MTSI;PAR;PR;RLMD;TIGR;VTEX,-0.07141593411064236,-0.06228726031847157,-0.06253726031847157,0.00025
Arm_ShortTermScore,frente1_horizonte_score,1,2023-09-19,2023-09-18,2023-10-03,2023-10-02,SW1,1,10,20,0,11,11,0.0,0.55,TOI;HHH;WFRD;TNGX;HLX;MLTX;PDS;NAK;VNO;MTRX;TIGR;VRT;RSI;URG;PARR;SLG;IVVD;MMYT;SM;LBRT,GETY;TOI;NAK;WFRD;URG;NXE;PNRG;UUUU;RCKT;TNGX;MTRX;GIII;NBR;UROY;HLX;PDS;LBRT;PBF;MIRM;HP,,GETY;GIII;HP;MIRM;NBR;NXE;PBF;PNRG;RCKT;UROY;UUUU,-0.040201377310421234,-0.06717349198730407,-0.06744849198730407,0.00027499999999999996
Arm_ShortTermScore,frente1_horizonte_score,1,2023-10-03,2023-10-02,2023-10-17,2023-10-16,SW1,1,10,20,0,7,7,0.0,0.35,TNGX;TOI;SLNO;MTRX;HHH;LEU;MMYT;PAY;TIGR;HLX;HNRG;VRT;HRTG;HRB;MLKN;WFRD;PRDO;IGIC;SPHR;RNGR,SLNO;IMMX;MLKN;MTRX;TNGX;HRTG;HNRG;GEO;MMYT;SPHR;LEU;HRB;PRDO;EEX;RNGR;PARR;VERX;SAM;IGIC;GIC,,EEX;GEO;GIC;IMMX;PARR;SAM;VERX,-0.02952798841850257,-0.061557517415168864,-0.061732517415168865,0.000175
Arm_ShortTermScore,frente1_horizonte_score,1,2023-10-17,2023-10-16,2023-10-31,2023-10-30,SW1,1,10,20,0,13,13,0.0,0.65,HHH;HNRG;TOI;MTRX;SLNO;GNE;URG;MMYT;VRT;PR;TIGR;PRDO;RELY;WFRD;HRB;STNG;RNGR;LEU;HLX;OBE,GNE;IDT;HNRG;SKYH;MTRX;TOI;PR;RVMD;PKOH;NTNX;NUVL;KTOS;STNG;RRC;LSAK;USAC;KNSL;STRA;KNF;WFRD,,IDT;KNF;KNSL;KTOS;LSAK;NTNX;NUVL;PKOH;RRC;RVMD;SKYH;STRA;USAC,-0.028295964009369283,-0.07291020177642864,-0.07323520177642864,0.00032500000000000004
Arm_ShortTermScore,frente1_horizonte_score,1,2023-10-31,2023-10-30,2023-11-14,2023-11-13,SW1,1,10,20,0,12,12,0.0,0.6,HHH;TNGX;MTRX;SLNO;TOI;GNE;HNRG;LRN;URG;RELY;SRRK;LEU;PRDO;MUSA;RNGR;PR;SPH;NATR;IMMX;OBE,IBRX;SRRK;LRN;NB;TNGX;TOI;MSTR;URG;GNE;FCN;SPH;TNK;EGO;HRTG;NATR;HSTM;LOGI;FCFS;MORN;NBN,,EGO;FCFS;FCN;HRTG;HSTM;IBRX;LOGI;MORN;MSTR;NB;NBN;TNK,-0.01888999832923781,0.03363193993232977,0.03333193993232977,0.00030000000000000003
Arm_ShortTermScore,frente1_horizonte_score,1,2023-11-14,2023-11-13,2023-11-29,2023-11-28,SW1,1,10,20,0,11,11,0.0,0.55,TOI;SKYH;IMMX;SLNO;MTRX;TLS;GNE;LPG;LRN;URG;SN;FN;USAC;TIGR;GEO;UROY;LOPE;MSTR;METCB;RBLX,PRCH;SKYH;TOI;TLS;PRLB;IMMX;PBYI;LPG;PAYS;RMNI;ROKU;GNE;METCB;RBLX;TMDX;THR;MOG.A;PINS;MSTR;RMBS,,MOG.A;PAYS;PBYI;PINS;PRCH;PRLB;RMBS;RMNI;ROKU;THR;TMDX,0.017565287785527774,0.05190749990971495,0.051632499909714955,0.00027499999999999996
Arm_ShortTermScore,frente1_horizonte_score,1,2023-11-29,2023-11-28,2023-12-13,2023-12-12,SW1,1,10,20,0,11,11,0.0,0.55,IMMX;SLNO;IBRX;SKYH;PLSE;SRRK;LPG;TOI;PRCH;HRTG;TLS;GNE;FEIM;UTI;GEO;LRN;SKWD;GIII;FG;RBLX,PLSE;UP;FEIM;HRTG;IMMX;UTI;EGO;SONO;THM;HNST;PRCH;LASR;LPG;SRRK;KOD;STNE;ROKU;HL;IBRX;ENLT,,EGO;ENLT;HL;HNST;KOD;LASR;ROKU;SONO;STNE;THM;UP,0.043265038738658015,0.006052073302090299,0.005777073302090299,0.00027499999999999996
Arm_ShortTermScore,frente1_horizonte_score,1,2023-12-13,2023-12-12,2023-12-28,2023-12-27,SW1,1,10,20,0,9,9,0.0,0.45,SLNO;SRRK;SKYH;PRCH;GNE;PLSE;SNAP;TLS;HNST;FG;IBRX;FEIM;RYTM;MSTR;RBLX;VRNS;SOPH;KTOS;VITL;S,SRRK;SKYH;S;HNST;HOV;PRCH;SNAP;VKTX;RYTM;GNE;SPIR;SATL;FG;SLNO;VITL;PATH;GIII;PHVS;HOOD;TGTX,,GIII;HOOD;HOV;PATH;PHVS;SATL;SPIR;TGTX;VKTX,0.11067950625135951,0.08369374574054883,0.08346874574054883,0.00022500000000000002
Arm_ShortTermScore,frente1_horizonte_score,1,2023-12-28,2023-12-27,2024-01-12,2024-01-11,SW1,1,10,20,0,9,9,0.0,0.45,PRCH;STTK;PLSE;IBRX;SRRK;HNST;GCT;RYTM;SNAP;GNE;SKYH;MSTR;UP;LDI;SLDB;SOPH;RIOT;LQDA;RKT;STNE,UP;STTK;PRCH;IVVD;HUT;LDI;LQDA;PLSE;HIVE;IBRX;PLAB;KOPN;RLMD;RKT;SLDB;FDMT;RUN;GCT;TOI;HNST,,FDMT;HIVE;HUT;IVVD;KOPN;PLAB;RLMD;RUN;TOI,-0.10460242740695591,-0.12209497882228712,-0.12231997882228712,0.00022500000000000002
Arm_ShortTermScore,frente1_horizonte_score,1,2024-01-12,2024-01-11,2024-01-29,2024-01-26,SW1,1,10,20,0,14,14,0.0,0.7,STTK;PRCH;IBRX;SLDB;HNST;TGTX;SKYH;NAMS;HOV;GCT;SNAP;KYMR;LQDA;STKL;STNE;SNDX;KOPN;PBYI;FDMT;VRDN,LAES;PRAX;STTK;NAMS;SANA;SKYH;REAX;ZIM;VERA;VSTM;VTEX;ELVA;SLDB;GCT;KOPN;SOPH;TLS;KURA;IMNM;ELF,,ELF;ELVA;IMNM;KURA;LAES;PRAX;REAX;SANA;SOPH;TLS;VERA;VSTM;VTEX;ZIM,-0.0012765159192452851,0.023839498925816337,0.023489498925816338,0.00035
Arm_ShortTermScore,frente1_horizonte_score,1,2024-01-29,2024-01-26,2024-02-12,2024-02-09,SW1,1,10,20,0,12,12,0.0,0.6,STTK;PRCH;NAMS;GCT;KOD;SLDB;VERA;HOV;KYMR;HNST;LDI;VKTX;SPIR;KURA;STNE;PAGS;TMDX;IMNM;PBYI;WEAV,VERA;KOD;IMNM;NAMS;GCT;RSI;UTI;SMMT;PI;PAYS;KYMR;RUM;REAX;PAR;WEAV;NTNX;PANL;KURA;NVMI;ELVN,,ELVN;NTNX;NVMI;PANL;PAR;PAYS;PI;REAX;RSI;RUM;SMMT;UTI,0.09634258934335005,0.09757921315418708,0.09727921315418708,0.00030000000000000003
Arm_ShortTermScore,frente1_horizonte_score,1,2024-02-12,2024-02-09,2024-02-27,2024-02-26,SW1,1,10,20,0,9,9,0.0,0.45,VERA;LRMR;VKTX;STTK;GCT;PRAX;SLDB;KYMR;IMNM;OCUL;IVVD;KOD;SMMT;LQDA;PRCH;SLNO;HNST;SPRY;SPIR;KURA,LRMR;POWL;VKTX;VERA;LUNR;FDMT;SPIR;IMNM;MLYS;ULCC;NSSC;KYMR;LQDA;OCUL;NXT;PRAX;RLMD;GCT;HNST;KALV,,FDMT;KALV;LUNR;MLYS;NSSC;NXT;POWL;RLMD;ULCC,0.1231767862874322,0.10748900439616063,0.10726400439616063,0.00022500000000000002
Arm_ShortTermScore,frente1_horizonte_score,1,2024-02-27,2024-02-26,2024-03-12,2024-03-11,SW1,1,10,20,0,12,12,0.0,0.6,OCUL;WGS;LRMR;VKTX;VERA;IMNM;GCT;MLYS;MNPR;SLDB;STTK;PRAX;KYMR;SPIR;HYLN;NAMS;LQDA;REAX;RZLT;SPRY,MNPR;ROOT;WGS;SOUN;OCUL;LRMR;OCGN;RZLT;VKTX;JANX;HOOD;RXRX;IFS;RGTI;ENGN;EBS;SPRY;STOK;HYLN;KRYS,,EBS;ENGN;HOOD;IFS;JANX;KRYS;OCGN;RGTI;ROOT;RXRX;SOUN;STOK,0.0006637545330858586,0.08689720249139517,0.08659720249139517,0.00030000000000000003
Arm_ShortTermScore,frente1_horizonte_score,1,2024-03-12,2024-03-11,2024-03-26,2024-03-25,SW1,1,10,20,0,9,9,0.0,0.45,WGS;ROOT;PRAX;VERA;IMNM;SNDA;OCUL;REAX;HYLN;STTK;JANX;VKTX;RZLT;LRMR;SANA;MSTR;OCGN;SOUN;NAMS;HIPO,SNDA;JANX;ROOT;MSTR;SMR;REAL;VKTX;WGS;HIPO;TPC;HIMS;RZLT;HYLN;HNST;PRAX;GLSI;FIHL;PAY;REAX;KODK,,FIHL;GLSI;HIMS;HNST;KODK;PAY;REAL;SMR;TPC,0.03699901691144016,0.010459927401281386,0.010234927401281386,0.00022500000000000002
Arm_ShortTermScore,frente1_horizonte_score,1,2024-03-26,2024-03-25,2024-04-10,2024-04-09,SW1,1,10,20,0,12,12,0.0,0.6,ROOT;OCGN;SNDA;MSTR;VKTX;IMNM;VERA;SLDB;PRAX;WGS;OCUL;RZLT;GHRS;SOUN;REAX;EME;NAMS;SPRY;JANX;HIMS,OCGN;ROOT;EGY;HRTG;RDW;SNDA;VFF;GHRS;MSTR;VRT;MOD;NCMI;SLDB;KRUS;EME;GEO;TH;TGB;SPRY;REI,,EGY;GEO;HRTG;KRUS;MOD;NCMI;RDW;REI;TGB;TH;VFF;VRT,0.002049043604040332,0.004178688117472289,0.0038786881174722888,0.00030000000000000003
Arm_ShortTermScore,frente1_horizonte_score,1,2024-04-10,2024-04-09,2024-04-24,2024-04-23,SW1,1,10,20,0,11,11,0.0,0.55,ROOT;SNDA;HIPO;REAX;VKTX;SLS;OCGN;RZLT;MSTR;FIP;WGS;GHRS;JANX;PRM;RSI;TGB;EME;PPTA;PCT;NUVB,ROOT;STOK;REAX;PPTA;SMTC;HIPO;SLS;RZLT;NUVB;STAA;MUX;PAYS;PAAS;LE;HYMC;TGB;WGS;SPOT;HL;GHM,,GHM;HL;HYMC;LE;MUX;PAAS;PAYS;SMTC;SPOT;STAA;STOK,-0.04115854190414675,-0.03251374215681359,-0.032788742156813586,0.00027499999999999996
Arm_ShortTermScore,frente1_horizonte_score,1,2024-04-24,2024-04-23,2024-05-08,2024-05-07,SW1,1,10,20,0,10,10,0.0,0.5,ROOT;SNDA;WGS;JANX;SLS;MSTR;RZLT;HIPO;IBTA;PPTA;FIP;VKTX;VERA;VITL;GHRS;OCGN;PRM;STOK;FIHL;EME,IBTA;SNDA;SLS;FIP;WGS;RCAT;RZLT;VCTR;VITL;JANX;IDR;SKYW;FIHL;JXN;POET;HYMC;LEVI;LE;HEI.A;GHRS,,HEI.A;HYMC;IDR;JXN;LE;LEVI;POET;RCAT;SKYW;VCTR,0.0453831980694289,0.04243033041356752,0.04218033041356752,0.00025
