date,variant,equity,cash_free,cash_pending,n_tickers,max_concentration,cost_total_cum,ret_cash,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,rebalance_cadence,is_rebalance_day,equity_base100,track,top_n,max_weight_cap,split,is_holdout,cash_ratio,log_ret_equity
2025-04-25,C4,131727.09202904318,25291.542029043198,0.0,17,0.09736987131828637,295.55481710000004,0.00017182539682539683,1,7,7,25,0,39,10,0,131.69923659527123,ISOLADO,20,0.06,SW1,1,0.19199954724170878,-0.024059823819957585
2025-04-28,C4,132446.92304578866,25295.887758288667,4417.745287500001,17,0.08513787818310925,296.65952960000004,0.00017182539682539683,1,7,8,25,1,40,10,0,132.418915394239,ISOLADO,20,0.06,SW1,1,0.19098886691043432,0.005449686624685914
2025-04-29,C4,129809.4725089356,0.07652643559352289,33927.58598250001,16,0.060011028852025916,312.5700796000001,0.00017182539682539683,1,7,8,25,1,40,10,1,129.78202258114365,ISOLADO,20,0.06,SW1,1,5.895289004294743e-07,-0.02011420505183866
2025-04-30,C4,135255.46214300956,33933.492143009564,0.0,16,0.09093902608528187,312.5700796000001,0.00017182539682539683,1,7,8,25,1,40,10,0,135.226860588766,ISOLADO,20,0.06,SW1,1,0.25088444936242715,0.04109752310766555
2025-05-01,C4,138885.8727787627,33939.32277876271,0.0,16,0.1136544681196237,312.5700796000001,0.00017182539682539683,1,7,8,25,0,40,10,0,138.85650352623117,ISOLADO,20,0.06,SW1,1,0.24436843071019987,0.026487234289736414
2025-05-02,C4,136671.98441636714,33945.15441636716,0.0,16,0.0918714252494334,312.5700796000001,0.00017182539682539683,0,7,8,25,0,40,10,0,136.64308331977608,ISOLADO,20,0.06,SW1,1,0.24836951450821299,-0.01606875609450622
2025-05-05,C4,144236.50705599505,33950.98705599505,0.0,16,0.13200818841659964,312.5700796000001,0.00017182539682539683,0,7,8,25,0,40,10,0,144.20600634116178,ISOLADO,20,0.06,SW1,1,0.23538414614279796,0.053870581769663285
2025-05-06,C4,158140.73069781857,33956.82069781856,0.0,16,0.1957433727756704,312.5700796000001,0.00017182539682539683,0,7,8,25,0,40,10,0,158.10728975121643,ISOLADO,20,0.06,SW1,1,0.21472533071005326,0.0920309748010824
2025-05-07,C4,168190.5353420099,33962.65534200989,0.0,16,0.23157040270310472,312.5700796000001,0.00017182539682539683,0,7,8,25,0,40,10,0,168.1549692314542,ISOLADO,20,0.06,SW1,1,0.20192964647474337,0.0616121384864197
2025-05-08,C4,173798.8209887413,33968.49098874128,0.0,16,0.2500592337321744,312.5700796000001,0.00017182539682539683,0,7,8,25,0,40,10,0,173.76206893209812,ISOLADO,20,0.06,SW1,1,0.1954471888560266,0.032800953390041035
2025-05-09,C4,206352.74763818496,33974.32763818498,0.0,16,0.3636106175409876,312.5700796000001,0.00017182539682539683,1,7,8,25,0,40,10,0,206.30911162370262,ISOLADO,20,0.06,SW1,1,0.164641993029116,0.17168864245196214
2025-05-12,C4,224690.47529051328,33980.16529051329,0.0,16,0.42883037153853126,312.5700796000001,0.00017182539682539683,1,7,8,25,0,40,10,0,224.64296152127088,ISOLADO,20,0.06,SW1,1,0.15123100009726123,0.0851367181965336
2025-05-13,C4,192839.5860772747,0.3909372746994425,111957.84354,11,0.049993365968628335,349.0593600000002,0.00017182539682539683,1,7,8,29,4,44,10,1,192.79880759931817,ISOLADO,20,0.06,SW1,1,2.027266717647828e-06,-0.15286510665428088
2025-05-14,C4,193848.40094534162,111977.47174534164,9959.1096,10,0.06225896082270482,351.5497600000002,0.00017182539682539683,1,7,8,30,3,45,10,0,193.80740914015442,ISOLADO,20,0.06,SW1,1,0.5776548643128365,0.005217732076754547
2025-05-15,C4,197366.93114681882,121957.53314681884,0.0,10,0.06690968909161585,351.5497600000002,0.00017182539682539683,1,7,8,30,3,45,10,0,197.3251953019395,ISOLADO,20,0.06,SW1,1,0.617922832554437,0.01798817575831212
2025-05-16,C4,197631.0185483476,121978.48854834764,0.0,10,0.06718560728740938,351.5497600000002,0.00017182539682539683,1,7,8,30,1,45,10,0,197.5892268586985,ISOLADO,20,0.06,SW1,1,0.617203156894662,0.0013371585400960401
2025-05-19,C4,198649.61755054662,121999.44755054663,0.0,10,0.06741498002930915,351.5497600000002,0.00017182539682539683,0,7,8,30,0,45,10,0,198.60761046468244,ISOLADO,20,0.06,SW1,1,0.6141438833603781,0.005140807562598481
2025-05-20,C4,196428.9801540345,122020.41015403449,0.0,10,0.06856401733307772,351.5497600000002,0.00017182539682539683,0,7,8,30,0,45,10,0,196.38744265128324,ISOLADO,20,0.06,SW1,1,0.621193522759978,-0.011241615188730694
2025-05-21,C4,194191.72235943002,122041.37635943001,0.0,10,0.06614082126645442,351.5497600000002,0.00017182539682539683,1,7,8,30,0,45,10,0,194.1506579543944,ISOLADO,20,0.06,SW1,1,0.6284581797649608,-0.011455011186361715
2025-05-22,C4,195172.0077673521,122062.3461673521,0.0,10,0.06302830073185188,351.5497600000002,0.00017182539682539683,1,7,8,30,0,45,10,0,195.1307360680171,ISOLADO,20,0.06,SW1,1,0.6254090817821181,0.005035330223627464
2025-05-23,C4,195178.10157841974,122083.31957841975,0.0,10,0.0622826018989421,351.5497600000002,0.00017182539682539683,1,7,8,30,0,45,10,0,195.13682859046787,ISOLADO,20,0.06,SW1,1,0.6254970131952453,3.12222844171629e-05
2025-05-27,C4,196632.82019325206,122104.29659325207,0.0,10,0.06328282322234133,351.5497600000002,0.00017182539682539683,0,7,8,30,0,45,10,0,196.59123958583172,ISOLADO,20,0.06,SW1,1,0.6209761751535026,0.007425649559298591
2025-05-28,C4,196175.72688011624,0.30567761622708484,32159.148202499997,19,0.06074145965714665,390.1099256500002,0.00017182539682539683,0,7,8,30,0,45,10,1,196.13424293111532,ISOLADO,20,0.06,SW1,1,1.5581826614761857e-06,-0.002327309437927966
2025-05-29,C4,211466.1976910409,32164.979691040866,0.0,19,0.1258572778562215,390.1099256500002,0.00017182539682539683,0,7,8,30,0,45,10,0,211.42148036999438,ISOLADO,20,0.06,SW1,1,0.1521045918555502,0.0750543406512775
2025-05-30,C4,210418.30845144016,32170.506451440164,0.0,19,0.12247603447466843,390.1099256500002,0.00017182539682539683,0,7,8,30,0,45,10,0,210.37381272041637,ISOLADO,20,0.06,SW1,1,0.15288834269316634,-0.004967669489182382
2025-06-02,C4,203019.0986614773,32176.03416147726,0.0,19,0.09163827503254576,390.1099256500002,0.00017182539682539683,0,7,8,30,0,45,10,0,202.9761675911098,ISOLADO,20,0.06,SW1,1,0.1584877204835243,-0.03579743773992882
2025-06-03,C4,201354.95782131533,32181.562821315325,0.0,19,0.08391866871733537,390.1099256500002,0.00017182539682539683,1,7,8,30,0,45,10,0,201.3123786555124,ISOLADO,20,0.06,SW1,1,0.15982503321260957,-0.00823074679627649
2025-06-04,C4,202094.6329311176,32187.092431117562,0.0,19,0.09842517691590436,390.1099256500002,0.00017182539682539683,1,7,8,30,0,45,10,0,202.05189735124134,ISOLADO,20,0.06,SW1,1,0.1592674281562355,0.003666757659482544
2025-06-05,C4,195437.3309910472,32192.622991047196,0.0,19,0.07310128483413673,390.1099256500002,0.00017182539682539683,1,7,8,30,0,45,10,0,195.3960031856115,ISOLADO,20,0.06,SW1,1,0.16472095084291705,-0.03349629711049316
2025-06-06,C4,198968.5895012675,32198.154501267487,0.0,19,0.07004763935320159,390.1099256500002,0.00017182539682539683,1,7,8,30,0,45,10,0,198.9265149645706,ISOLADO,20,0.06,SW1,1,0.16182531414619278,0.01790720011870456
2025-06-09,C4,194236.84696194172,32203.686961941716,0.0,19,0.05661376907623826,390.1099256500002,0.00017182539682539683,1,7,8,30,0,45,10,0,194.1957730147128,ISOLADO,20,0.06,SW1,1,0.1657959726264071,-0.024068695516440405
2025-06-10,C4,195474.6843732332,32209.220373233195,0.0,19,0.05840797255464653,390.1099256500002,0.00017182539682539683,1,7,8,30,0,45,10,0,195.4333486689314,ISOLADO,20,0.06,SW1,1,0.16477438230177122,0.0063526042960638275
2025-06-11,C4,201430.84204032947,1.890878078258422,43628.42116225125,16,0.05757132265613118,409.0695783987502,0.00017182539682539683,1,7,8,30,0,45,10,1,201.38824682780597,ISOLADO,20,0.06,SW1,1,9.387232159213434e-06,0.030015227450378868
2025-06-12,C4,203222.58883600947,43637.80883600946,0.0,16,0.058159282723917925,409.0695783987502,0.00017182539682539683,0,7,8,30,0,45,10,0,203.1796147349564,ISOLADO,20,0.06,SW1,1,0.21472912576280093,0.008855768263430834
2025-06-13,C4,199280.06691982926,43645.3069198293,0.0,16,0.06049997968361948,409.0695783987502,0.00017182539682539683,0,7,8,30,0,45,10,0,199.2379265171175,ISOLADO,20,0.06,SW1,1,0.21901491501098244,-0.01959066829551582
2025-06-16,C4,208411.60629201034,43652.80629201037,0.0,16,0.05905678776236102,409.0695783987502,0.00017182539682539683,0,7,8,30,0,45,10,0,208.36753490466742,ISOLADO,20,0.06,SW1,1,0.2094547759055578,0.04480379394661291
2025-06-17,C4,204550.36695277406,43660.30695277404,0.0,16,0.061010499203266046,409.0695783987502,0.00017182539682539683,0,7,8,30,0,45,10,0,204.50711207549776,ISOLADO,20,0.06,SW1,1,0.21344526339986566,-0.018700762383264107
2025-06-18,C4,207047.29890234172,43667.80890234172,0.0,16,0.06777799118557486,409.0695783987502,0.00017182539682539683,0,7,8,30,0,45,10,0,207.00351601581932,ISOLADO,20,0.06,SW1,1,0.21090740682851689,0.012133025951369092
2025-06-20,C4,205930.0521409349,43675.31214093486,0.0,16,0.0662275362833698,409.0695783987502,0.00017182539682539683,0,7,8,30,0,45,10,0,205.88650551099943,ISOLADO,20,0.06,SW1,1,0.21208809344176852,-0.005410705862044761
2025-06-23,C4,206035.32686877498,43682.816668774954,0.0,16,0.0661936970094758,409.0695783987502,0.00017182539682539683,0,7,8,30,0,45,10,0,205.9917579771076,ISOLADO,20,0.06,SW1,1,0.21201614952467243,0.0005110853265616152
2025-06-24,C4,211248.4924860835,43690.32248608352,0.0,16,0.06505225120555735,409.0695783987502,0.00017182539682539683,0,7,8,30,0,45,10,0,211.20382120167855,ISOLADO,20,0.06,SW1,1,0.2068195705063397,0.024987486310110624
2025-06-25,C4,209438.7695930821,43697.829593082126,0.0,16,0.07434970149153486,409.0695783987502,0.00017182539682539683,0,7,8,30,0,45,10,0,209.39448099848997,ISOLADO,20,0.06,SW1,1,0.20864250529155845,-0.008603702653487989
2025-06-26,C4,210319.2850889371,3.0776639370966077,41166.005925,17,0.06001560909957632,430.2846112737503,0.00017182539682539683,0,7,8,30,0,45,10,1,210.2748102977114,ISOLADO,20,0.06,SW1,1,1.4633294021492918e-05,0.004195353859342965
2025-06-27,C4,209077.0234830617,41176.1574830617,0.0,17,0.06275581975205886,430.2846112737503,0.00017182539682539683,1,7,8,30,0,45,10,0,209.03281138446332,ISOLADO,20,0.06,SW1,1,0.19694252767281037,-0.0059240637722928055
2025-06-30,C4,207866.939592661,41183.23259266098,0.0,17,0.06401017894463566,430.2846112737503,0.00017182539682539683,1,7,8,30,0,45,10,0,207.82298338228688,ISOLADO,20,0.06,SW1,1,0.1981230525323759,-0.005804555984320564
2025-07-01,C4,203576.99741794378,41190.30891794377,0.0,17,0.06699303051415323,430.2846112737503,0.00017182539682539683,1,7,8,30,0,45,10,0,203.53394837251417,ISOLADO,20,0.06,SW1,1,0.20233282463332544,-0.020853862489966953
2025-07-02,C4,206401.736459119,41197.386459118956,0.0,17,0.06947848523958687,430.2846112737503,0.00017182539682539683,1,7,8,30,0,45,10,0,206.35809008530336,ISOLADO,20,0.06,SW1,1,0.19959806136262193,0.01378014763860106
2025-07-03,C4,218027.63553639548,41204.46521639547,11715.79032,16,0.06865551682553218,433.2142912737503,0.00017182539682539683,1,7,8,31,1,46,10,0,217.9815307126376,ISOLADO,20,0.06,SW1,1,0.18898735068618025,0.054797376621070364
2025-07-07,C4,212861.12058030308,52929.348580303114,0.0,16,0.07171098206373196,433.2142912737503,0.00017182539682539683,0,7,8,31,1,46,10,0,212.8161082843842,ISOLADO,20,0.06,SW1,1,0.2486567224489228,-0.023981886270614584
2025-07-08,C4,210299.7376866266,52938.44318662664,0.0,16,0.07038753430143398,433.2142912737503,0.00017182539682539683,0,7,8,31,1,46,10,0,210.25526702895738,ISOLADO,20,0.06,SW1,1,0.25172852695380754,-0.012106101621127218
2025-07-09,C4,211282.0593556345,52947.5393556345,0.0,16,0.07434611366391482,433.2142912737503,0.00017182539682539683,1,7,8,31,1,46,10,0,211.2373809730715,ISOLADO,20,0.06,SW1,1,0.25060120824793775,0.004660179607744513
2025-07-10,C4,211727.1970875952,52956.63708759521,0.0,16,0.07392890575849916,433.2142912737503,0.00017182539682539683,1,7,8,31,0,46,10,0,211.68242457477837,ISOLADO,20,0.06,SW1,1,0.250117310463833,0.002104624849172333
2025-07-11,C4,209785.16940671232,0.2713517123157161,78788.07805499999,14,0.060164405499658534,466.1520187737503,0.00017182539682539683,1,7,8,31,0,46,10,1,209.7408075613035,ISOLADO,20,0.06,SW1,1,1.2934742388278372e-06,-0.009214635567634596
2025-07-14,C4,213899.78964611434,78801.88724611435,0.0,14,0.061675937231290556,466.1520187737503,0.00017182539682539683,1,7,8,31,0,46,10,0,213.8545577099003,ISOLADO,20,0.06,SW1,1,0.3684056322658747,0.019423628398495353
2025-07-15,C4,213667.31741166103,78815.427411661,0.0,14,0.06268698536704241,466.1520187737503,0.00017182539682539683,1,7,8,31,0,46,10,0,213.622134634772,ISOLADO,20,0.06,SW1,1,0.36886983169172133,-0.0010874188099305603
2025-07-16,C4,216622.00500375198,78828.96990375197,0.0,14,0.06399562223496126,466.1520187737503,0.00017182539682539683,0,7,8,31,0,46,10,0,216.5761974191391,ISOLADO,20,0.06,SW1,1,0.36390102613253267,0.013733708365475251
2025-07-17,C4,217733.22462278698,78842.51472278703,0.0,14,0.06552647178544954,466.1520187737503,0.00017182539682539683,0,7,8,31,0,46,10,0,217.68718205610605,ISOLADO,20,0.06,SW1,1,0.36210603530709723,0.005116650923305229
2025-07-18,C4,221397.936369166,78856.06186916599,0.0,14,0.07172261973355726,466.1520187737503,0.00017182539682539683,0,7,8,31,0,46,10,0,221.35111885077413,ISOLADO,20,0.06,SW1,1,0.35617342764062115,0.01669112626018778
2025-07-21,C4,218546.8493432887,78869.61134328875,0.0,14,0.07188737813978675,466.1520187737503,0.00017182539682539683,0,7,8,31,0,46,10,0,218.50063472491232,ISOLADO,20,0.06,SW1,1,0.3608819416993839,-0.012961294382498222
2025-07-22,C4,219802.70314555534,78883.16314555529,0.0,14,0.0774170642875649,466.1520187737503,0.00017182539682539683,1,7,8,31,0,46,10,0,219.75622296030218,ISOLADO,20,0.06,SW1,1,0.35888167896332984,0.0057299350765463025
2025-07-23,C4,225339.5372763656,78896.71727636561,0.0,14,0.07439333639635658,466.1520187737503,0.00017182539682539683,1,7,8,31,0,46,10,0,225.29188625439193,ISOLADO,20,0.06,SW1,1,0.3501237209855608,0.024877979188074207
2025-07-24,C4,228143.38243611986,78910.27373611985,0.0,14,0.07957153876721819,466.1520187737503,0.00017182539682539683,1,7,8,31,0,46,10,0,228.09513850404736,ISOLADO,20,0.06,SW1,1,0.3458801780420465,0.012365982344802686
2025-07-25,C4,226230.7712971392,6.683916889224869,42955.73738025,16,0.06072118271637485,496.61460602375024,0.00017182539682539683,1,7,8,31,0,46,10,1,226.18293181195833,ISOLADO,20,0.06,SW1,1,2.9544685061635512e-05,-0.008418711405852214
2025-07-28,C4,223537.1833322272,42969.80333222719,0.0,16,0.06104487761984203,496.61460602375024,0.00017182539682539683,1,7,8,31,0,46,10,0,223.4899134418048,ISOLADO,20,0.06,SW1,1,0.19222664744936088,-0.011977821633566168
2025-07-29,C4,217159.9666357363,42977.18663573626,0.0,16,0.058816365639918655,496.61460602375024,0.00017182539682539683,1,7,8,31,0,46,10,0,217.11404529202966,ISOLADO,20,0.06,SW1,1,0.19790566052087358,-0.0289435131946419
2025-07-30,C4,215988.7512078844,42984.571207884386,0.0,16,0.059428233777072015,496.61460602375024,0.00017182539682539683,1,7,8,31,0,46,10,0,215.94307753315215,ISOLADO,20,0.06,SW1,1,0.19901300862892016,-0.005407926811357011
2025-07-31,C4,212788.09704888955,42991.957048889555,0.0,16,0.05769965599710725,496.61460602375024,0.00017182539682539683,1,7,8,31,0,46,10,0,212.74310019476107,ISOLADO,20,0.06,SW1,1,0.20204117450710532,-0.014929507604354925
2025-08-01,C4,207097.1106589698,42999.34415896978,0.0,16,0.05733933207573545,496.61460602375024,0.00017182539682539683,1,7,8,31,0,46,10,0,207.05331723909342,ISOLADO,20,0.06,SW1,1,0.20762889459031375,-0.027109004107632277
2025-08-04,C4,213868.0369633431,43006.73253834313,8460.184425,15,0.059586977937167274,498.7301810237502,0.00017182539682539683,1,7,8,32,1,47,10,0,213.82281174165328,ISOLADO,20,0.06,SW1,1,0.2010900420136856,0.032171358236411374
2025-08-05,C4,212915.22728677368,51475.76028677374,0.0,15,0.05737908065891967,498.7301810237502,0.00017182539682539683,1,7,8,32,1,47,10,0,212.87020354927694,ISOLADO,20,0.06,SW1,1,0.24176645767773802,-0.004465082581220355
2025-08-06,C4,206557.7063597119,51484.605129711905,2952.34173,15,0.06412847157071072,499.4684510237502,0.00017182539682539683,1,8,8,32,1,48,10,0,206.51402700400033,ISOLADO,20,0.06,SW1,1,0.24925046872883813,-0.030314269483868006
2025-08-07,C4,207744.17891470803,54446.30050970804,19217.574405,13,0.06446187840236949,504.27404602375026,0.00017182539682539683,1,8,8,34,2,50,10,0,207.70024866370096,ISOLADO,20,0.06,SW1,1,0.2620833988906214,0.0057275906324051684
2025-08-08,C4,209841.2328765207,2.4145670206956082,60359.668309500004,14,0.06061511279570452,537.7784990237502,0.00017182539682539683,1,8,8,35,3,51,10,1,209.79685917575054,ISOLADO,20,0.06,SW1,1,1.1506637602136278e-05,0.01004379717982784
2025-08-11,C4,212592.44085536417,60372.454615364164,5253.72624,14,0.06628175462544653,539.0922590237502,0.00017182539682539683,1,8,9,35,3,52,10,0,212.54748537532245,ISOLADO,20,0.06,SW1,1,0.2839821320666719,0.013025698704118089
2025-08-12,C4,215847.13709993177,65637.45709993178,0.0,14,0.0700866372529005,539.0922590237502,0.00017182539682539683,0,8,9,35,3,52,10,0,215.80149337137345,ISOLADO,20,0.06,SW1,1,0.3040923219173544,0.015193548973382142
2025-08-13,C4,218379.9952820446,65648.7352820446,0.0,14,0.07262569989305254,539.0922590237502,0.00017182539682539683,0,8,9,35,3,52,10,0,218.3338159471637,ISOLADO,20,0.06,SW1,1,0.30061698278387267,0.011666184445716002
2025-08-14,C4,219117.13540203552,65660.01540203553,0.0,14,0.07850595512960598,539.0922590237502,0.00017182539682539683,0,8,9,35,3,52,10,0,219.07080018913837,ISOLADO,20,0.06,SW1,1,0.29965714585289144,0.0033698086951772493
2025-08-15,C4,218309.1374602375,65671.29746023755,0.0,14,0.07181101158835086,539.0922590237502,0.00017182539682539683,1,8,9,35,3,52,10,0,218.26297310917911,ISOLADO,20,0.06,SW1,1,0.3008179053989383,-0.003694331643499672
2025-08-18,C4,219021.7758319837,65682.5814569837,4421.394375,14,0.06057616850928003,540.1978840237502,0.00017182539682539683,1,9,9,35,1,53,10,0,218.97546078412736,ISOLADO,20,0.06,SW1,1,0.2998906442406449,0.00325903786286289
2025-08-19,C4,212033.2814754501,70116.02147545008,0.0,14,0.05969496822349329,540.1978840237502,0.00017182539682539683,1,9,9,35,1,53,10,0,211.98844423704597,ISOLADO,20,0.06,SW1,1,0.3306840368999729,-0.032427907453704864
2025-08-20,C4,213236.03918866394,70128.06918866393,0.0,14,0.061361578698351654,540.1978840237502,0.00017182539682539683,1,9,9,35,0,53,10,0,213.1909476112525,ISOLADO,20,0.06,SW1,1,0.32887531327017855,0.0056564669101856115
2025-08-21,C4,217787.64397198087,70140.11897198088,0.0,14,0.06049929995888627,540.1978840237502,0.00017182539682539683,1,9,9,35,0,53,10,0,217.74158989760966,ISOLADO,20,0.06,SW1,1,0.3220573843987432,0.02112076046252116
2025-08-22,C4,224115.14335012608,0.6586026260956325,62005.5047475,17,0.06001486467599929,573.2336190237502,0.00017182539682539683,1,9,9,35,0,53,10,1,224.06775124242282,ISOLADO,20,0.06,SW1,1,2.93867971726803e-06,0.028639474783369305
2025-08-25,C4,223727.2675837494,62016.817583749355,0.0,17,0.06579573495434413,573.2336190237502,0.00017182539682539683,1,9,9,35,0,53,10,0,223.67995749750088,ISOLADO,20,0.06,SW1,1,0.27719829707630145,-0.0017321979959569681
2025-08-26,C4,226577.31364804055,62027.47364804053,0.0,17,0.06464054041505166,573.2336190237502,0.00017182539682539683,1,9,9,35,0,53,10,0,226.5294008819016,ISOLADO,20,0.06,SW1,1,0.27375853588057114,0.01265847268655092
2025-08-27,C4,224809.73154331418,62038.131543314186,0.0,17,0.06124432383545306,573.2336190237502,0.00017182539682539683,1,9,9,35,0,53,10,0,224.7621925557617,ISOLADO,20,0.06,SW2,1,0.2759583898678393,-0.007831820423100497
2025-08-28,C4,226522.74126988486,62048.791269884925,0.0,17,0.06318835768876035,573.2336190237502,0.00017182539682539683,1,9,9,35,0,53,10,0,226.47484004379623,ISOLADO,20,0.06,SW2,1,0.27391859608461316,0.007590935974611781
2025-08-29,C4,226580.78282806737,62059.45282806741,0.0,17,0.06557873008707504,573.2336190237502,0.00017182539682539683,1,9,9,35,0,53,10,0,226.5328693283245,ISOLADO,20,0.06,SW2,1,0.2738954824565108,0.0002561955730338585
2025-09-02,C4,221853.07621817634,62070.116218176365,0.0,17,0.06679763135412348,573.2336190237502,0.00017182539682539683,1,9,9,35,0,53,10,0,221.80616245445086,ISOLADO,20,0.06,SW2,1,0.27978028196072846,-0.021086194477157084
