date,variant,equity,cash_free,cash_pending,n_tickers,max_concentration,cost_total_cum,ret_cash,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,rebalance_cadence,is_rebalance_day,equity_base100,track,top_n,max_weight_cap,split,is_holdout,cash_ratio,log_ret_equity
2021-09-13,C4,100526.14118733737,33153.20118733736,0.0,8,0.11305865186668101,226.29573625,3.1746031746031746e-06,1,3,4,9,0,15,10,0,100.5257821666868,COVARIADO,10,0.12,SW1,1,0.3297968149951573,-0.01586039060921675
2021-09-14,C4,101517.5664355951,33153.3064355951,0.0,8,0.11308781724277649,226.29573625,3.1746031746031746e-06,1,3,4,9,0,15,10,0,101.5172038741527,COVARIADO,10,0.12,SW1,1,0.32657704079843425,0.009814046845395566
2021-09-15,C4,102330.66168418695,33153.411684186955,0.0,8,0.11723758844661009,226.29573625,3.1746031746031746e-06,1,3,4,9,0,15,10,0,102.33029621884333,COVARIADO,10,0.12,SW1,1,0.3239831653439813,0.007977499419404491
2021-09-16,C4,103486.31693311292,33153.51693311294,0.0,8,0.11758076198483933,226.29573625,3.1746031746031746e-06,0,3,4,9,0,15,10,0,103.48594734044386,COVARIADO,10,0.12,SW1,1,0.3203661886483147,0.011230049163325323
2021-09-17,C4,103590.64218237303,33153.62218237304,0.0,8,0.11900881913924233,226.29573625,3.1746031746031746e-06,0,3,4,9,0,15,10,0,103.59027221711511,COVARIADO,10,0.12,SW1,1,0.32004456661254727,0.0010075988997726162
2021-09-20,C4,101836.37743196727,33153.727431967265,0.0,8,0.11392687262221947,226.29573625,3.1746031746031746e-06,1,3,4,9,0,15,10,0,101.83601373191824,COVARIADO,10,0.12,SW1,1,0.32555878624134993,-0.01707961687503764
2021-09-21,C4,103248.01302396154,8.503223961538824,17596.3998,9,0.1095467086361758,238.98017124999998,3.1746031746031746e-06,1,3,5,9,0,15,10,1,103.24764428237484,COVARIADO,10,0.12,SW1,1,8.235726492446317e-05,0.013766604890285606
2021-09-22,C4,104677.32891254258,17604.958912542566,0.0,9,0.11152271577118182,238.98017124999998,3.1746031746031746e-06,1,3,5,9,0,15,10,0,104.6769550662745,COVARIADO,10,0.12,SW1,1,0.16818311181069043,0.01374857330707946
2021-09-23,C4,107047.884801301,17605.01480130102,0.0,9,0.11351714256246859,238.98017124999998,3.1746031746031746e-06,0,3,5,9,0,15,10,0,107.04750248879213,COVARIADO,10,0.12,SW1,1,0.16445924955900723,0.02239369521844589
2021-09-24,C4,106009.4006902369,17605.070690236895,0.0,9,0.11281065567896736,238.98017124999998,3.1746031746031746e-06,0,3,5,9,0,15,10,0,106.0090220865866,COVARIADO,10,0.12,SW1,1,0.16607084443085868,-0.009748479924838328
2021-09-27,C4,103398.1165793502,17605.126579350195,0.0,9,0.11077165018968452,238.98017124999998,3.1746031746031746e-06,1,3,5,9,0,15,10,0,103.39774730168128,COVARIADO,10,0.12,SW1,1,0.17026544739661287,-0.024941028928135645
2021-09-28,C4,98949.99537864092,17605.182468640924,19223.55291,7,0.10801455784915671,243.78726125,3.1746031746031746e-06,1,3,5,11,2,17,10,0,98.9496419870624,COVARIADO,10,0.12,SW1,1,0.17791999283348256,-0.04397212166394316
2021-09-29,C4,97445.50066276116,36828.85229526117,20321.4483675,5,0.1108878288531318,248.86889375,3.1746031746031746e-06,1,3,5,13,4,19,10,0,97.44515264435887,COVARIADO,10,0.12,SW1,1,0.3779430763326698,-0.015321371182820839
2021-09-30,C4,96742.44170490559,57150.436734905605,8098.094970000001,4,0.11004952751218541,250.89392375,2.3809523809523808e-06,1,3,5,14,4,20,10,0,96.74209619741919,COVARIADO,10,0.12,SW1,1,0.5907483388648814,-0.007241047216675084
2021-10-01,C4,96365.75884310149,65248.73884310149,0.0,4,0.11200700466203697,250.89392375,3.1746031746031746e-06,1,3,5,14,4,20,10,0,96.36541468090621,COVARIADO,10,0.12,SW1,1,0.6770946405282465,-0.003901267149617194
2021-10-04,C4,95168.36598195496,65248.94598195496,0.0,4,0.10858944454252269,250.89392375,3.1746031746031746e-06,1,3,5,14,3,20,10,0,95.1680260961475,COVARIADO,10,0.12,SW1,1,0.685615911429297,-0.012503343324263602
2021-10-05,C4,95865.78856686028,9.420206860279317,18761.86836,9,0.09997049148890007,271.89136875,3.1746031746031746e-06,1,3,5,15,2,21,10,1,95.86544619026675,COVARIADO,10,0.12,SW1,1,9.826453212461005e-05,0.007301581070976042
2021-10-06,C4,96699.78815825256,18771.348158252553,0.0,9,0.10249246858514627,271.89136875,3.1746031746031746e-06,1,3,5,15,1,21,10,0,96.6994428030997,COVARIADO,10,0.12,SW1,1,0.19411984778635286,0.008662034203723603
2021-10-07,C4,98766.107749834,18771.40774983401,0.0,9,0.10828633671673647,271.89136875,3.1746031746031746e-06,0,3,5,15,0,21,10,0,98.76575501499467,COVARIADO,10,0.12,SW1,1,0.1900592032783185,0.02114329518729048
2021-10-08,C4,99000.64734160464,18771.467341604643,0.0,9,0.11187603614128529,271.89136875,3.1746031746031746e-06,0,3,5,15,0,21,10,0,99.0002937691269,COVARIADO,10,0.12,SW1,1,0.18960954140868538,0.002371881984095119
2021-10-11,C4,97977.13693356444,18771.526933564455,0.0,9,0.11422195371547138,271.89136875,3.1746031746031746e-06,1,3,5,15,0,21,10,0,97.97678701646797,COVARIADO,10,0.12,SW1,1,0.19159089070231664,-0.010392234060892772
2021-10-12,C4,98760.97004071347,18771.58652571345,4584.793515,9,0.11443528749607201,273.03785375,3.1746031746031746e-06,1,3,6,15,1,22,10,0,98.76061732422303,COVARIADO,10,0.12,SW1,1,0.19007090066020013,0.007968331774779801
2021-10-13,C4,99092.31418795168,23356.454187951676,0.0,9,0.11137574180644062,273.03785375,3.1746031746031746e-06,1,3,6,15,0,22,10,0,99.09196028809352,COVARIADO,10,0.12,SW1,1,0.235703993587744,0.0033493955715106242
2021-10-14,C4,101491.54833542528,23356.52833542529,0.0,9,0.1197120371032823,273.03785375,3.1746031746031746e-06,1,3,6,15,0,22,10,0,101.49118586690433,COVARIADO,10,0.12,SW1,1,0.23013274226769062,0.02392364518092561
2021-10-15,C4,101168.94248313429,23356.60248313429,0.0,9,0.1233580157475751,273.03785375,3.1746031746031746e-06,1,3,6,15,0,22,10,0,101.16858116677298,COVARIADO,10,0.12,SW1,1,0.23086731866380863,-0.003183710090532064
2021-10-18,C4,101522.68663107867,23356.67663107868,0.0,9,0.1207879776129375,273.03785375,3.1746031746031746e-06,1,3,6,15,0,22,10,0,101.52232405134993,COVARIADO,10,0.12,SW1,1,0.23006361835117756,0.0034904698199935817
2021-10-19,C4,101028.92224391992,14.282536419922296,46949.42970749999,6,0.10912954186902173,290.61228624999995,3.1746031746031746e-06,1,3,6,15,0,22,10,1,101.02856142762913,COVARIADO,10,0.12,SW1,1,0.000141370768911492,-0.004875452414002083
2021-10-20,C4,102410.3213350699,46963.861335069894,0.0,6,0.11108255351313254,290.61228624999995,3.1746031746031746e-06,1,3,6,15,0,22,10,0,102.40995558522854,COVARIADO,10,0.12,SW1,1,0.45858523557807995,0.013580667114714713
2021-10-21,C4,102156.31042669318,46964.01042669318,0.0,6,0.11154435739118597,290.61228624999995,3.1746031746031746e-06,1,3,6,15,0,22,10,0,102.15594558403038,COVARIADO,10,0.12,SW1,1,0.45972696381193506,-0.0024834063770426016
2021-10-22,C4,101775.83951878977,46964.15951878977,0.0,6,0.11483334409481641,290.61228624999995,3.1746031746031746e-06,1,3,6,15,0,22,10,0,101.7754760349468,COVARIADO,10,0.12,SW1,1,0.4614470363579687,-0.003731352309540927
2021-10-25,C4,102076.47861135966,46964.308611359666,0.0,6,0.11712649341598157,290.61228624999995,3.1746031746031746e-06,1,3,6,15,0,22,10,0,102.07611405380948,COVARIADO,10,0.12,SW1,1,0.46008942755724336,0.002949579512181498
2021-10-26,C4,102227.59770440287,46964.45770440288,0.0,6,0.11635057721294495,290.61228624999995,3.1746031746031746e-06,1,3,6,15,0,22,10,0,102.22723260714358,COVARIADO,10,0.12,SW1,1,0.45941075364211703,0.001479354923588317
2021-10-27,C4,102222.96679791939,46964.6067979194,0.0,6,0.12368218606875078,290.61228624999995,3.1746031746031746e-06,1,3,6,15,0,22,10,0,102.22260171719898,COVARIADO,10,0.12,SW1,1,0.45943302438836375,-4.530098995371513e-05
2021-10-28,C4,104384.19589190923,46964.75589190923,0.0,6,0.12631318263593552,290.61228624999995,3.1746031746031746e-06,1,3,6,15,0,22,10,0,104.38382309254106,COVARIADO,10,0.12,SW1,1,0.44992209300095254,0.020921907070651332
2021-10-29,C4,104775.31634956448,46964.88634956449,0.0,6,0.1294608355535295,290.61228624999995,2.7777777777777783e-06,1,3,6,15,0,22,10,0,104.77494215334254,COVARIADO,10,0.12,SW1,1,0.4482438038447374,0.003739929485869558
2021-11-01,C4,105649.85244444179,46965.03544444179,8769.807,5,0.12716288465300926,292.80528624999994,3.1746031746031746e-06,0,3,6,16,1,23,10,0,105.64947512488779,COVARIADO,10,0.12,SW1,1,0.4445347944914485,0.008312134286408283
2021-11-02,C4,106860.90274720287,0.08223720285738335,15114.18051,10,0.12016387350177159,310.5149837499999,3.1746031746031746e-06,0,3,6,16,1,23,10,1,106.86052110248465,COVARIADO,10,0.12,SW1,1,7.69572413700538e-07,0.011397667021113432
2021-11-03,C4,109421.41072898934,15114.310728989356,0.0,10,0.12547251866460019,310.5149837499999,3.1746031746031746e-06,0,3,6,16,1,23,10,0,109.42101993963243,COVARIADO,10,0.12,SW1,1,0.1381293718322083,0.023678566904652105
2021-11-04,C4,108585.02871092818,15114.358710928178,0.0,10,0.1255814006947684,310.5149837499999,3.1746031746031746e-06,0,3,6,16,1,23,10,0,108.58464090863924,COVARIADO,10,0.12,SW1,1,0.13919376262417513,-0.007673040518835776
2021-11-05,C4,109862.36669301931,15114.406693019324,0.0,10,0.13205732260018618,310.5149837499999,3.1746031746031746e-06,1,3,6,16,1,23,10,0,109.8619743288253,COVARIADO,10,0.12,SW1,1,0.13757583372705276,0.01169482966874903
2021-11-08,C4,113944.4546752628,15114.454675262794,0.0,10,0.13057116331287305,310.5149837499999,3.1746031746031746e-06,1,3,6,16,0,23,10,0,113.94404773223519,COVARIADO,10,0.12,SW1,1,0.1326475669073883,0.036482719472351884
2021-11-09,C4,112025.5569976586,15114.502657658588,6980.894340000001,10,0.12813201187921797,312.2606437499999,3.1746031746031746e-06,1,3,7,16,1,24,10,0,112.02515690781252,COVARIADO,10,0.12,SW1,1,0.1349201295020072,-0.016984057220602464
2021-11-10,C4,104914.51171177604,22095.46714177604,4940.4845700000005,9,0.11547182370044047,313.4960737499999,3.1746031746031746e-06,1,4,7,17,3,26,10,0,104.91413701842956,COVARIADO,10,0.12,SW1,1,0.21060448913375587,-0.06558118837922657
2021-11-11,C4,107525.34147519417,27036.03754019417,9261.943935,8,0.1170710069579648,315.81213874999986,3.1746031746031746e-06,1,5,7,18,3,28,10,0,107.52495745748898,COVARIADO,10,0.12,SW1,1,0.25143875080304967,0.02458071007547954
2021-11-12,C4,109618.02670688141,36298.0967068814,0.0,8,0.11513735814410253,315.81213874999986,3.1746031746031746e-06,1,5,7,18,2,28,10,0,109.61763521532708,COVARIADO,10,0.12,SW1,1,0.331132549976862,0.01927528380194336
2021-11-15,C4,107167.52193893443,36298.21193893444,0.0,8,0.11492772975583151,315.81213874999986,3.1746031746031746e-06,1,5,7,18,2,28,10,0,107.16713919915159,COVARIADO,10,0.12,SW1,1,0.3387053398474369,-0.022608602496202484
2021-11-16,C4,106561.95201249835,1.9101374983454682,11029.741875000002,9,0.11122994442340743,327.6420712499999,3.1746031746031746e-06,1,5,7,18,1,28,10,1,106.56157143545752,COVARIADO,10,0.12,SW1,1,1.7925136151047924e-05,-0.005666710685473899
2021-11-17,C4,104256.50703361584,11031.687033615846,0.0,9,0.11588379798782698,327.6420712499999,3.1746031746031746e-06,1,5,7,18,0,28,10,0,104.25613469027768,COVARIADO,10,0.12,SW1,1,0.10581293530253086,-0.0218722487402508
2021-11-18,C4,104474.18205484451,11031.722054844524,0.0,9,0.11659081469147692,327.6420712499999,3.1746031746031746e-06,1,5,7,18,0,28,10,0,104.47380893409832,COVARIADO,10,0.12,SW1,1,0.10559280616385527,0.0020857028843176816
2021-11-19,C4,101131.92707618437,11031.75707618438,0.0,9,0.13604833209234948,327.6420712499999,3.1746031746031746e-06,1,5,7,18,0,28,10,0,101.13156589202048,COVARIADO,10,0.12,SW1,1,0.1090828326436811,-0.03251410603602296
2021-11-22,C4,99208.99067263541,11031.792097635414,8643.538575,8,0.13531898579936816,329.8034962499999,3.1746031746031746e-06,1,5,7,19,1,29,10,0,99.20863635607701,COVARIADO,10,0.12,SW1,1,0.11119750360163969,-0.0191972312033356
2021-11-23,C4,99772.57313400263,19675.39313400263,0.0,8,0.13238437764113936,329.8034962499999,3.1746031746031746e-06,1,5,7,19,1,29,10,0,99.7722168046569,COVARIADO,10,0.12,SW1,1,0.19720242262948343,0.005664685286769077
2021-11-24,C4,100958.01559556811,19675.45559556813,0.0,8,0.13232035040699064,329.8034962499999,3.1746031746031746e-06,1,5,7,19,1,29,10,0,100.95765503251444,COVARIADO,10,0.12,SW1,1,0.19488750328044138,0.011811415995419973
2021-11-26,C4,97534.12805733192,19675.518057331927,0.0,8,0.1342938134670223,329.8034962499999,3.1746031746031746e-06,1,5,7,19,1,29,10,0,97.53377972240436,COVARIADO,10,0.12,SW1,1,0.20172957352698517,-0.034502395132435075
2021-11-29,C4,101165.79756929402,19675.580519294013,9329.467050000001,7,0.14859093054353212,332.1364462499999,3.1746031746031746e-06,1,5,7,20,1,30,10,0,101.16543626416453,COVARIADO,10,0.12,SW1,1,0.19448846341390355,0.036558382931845004
2021-11-30,C4,98508.3981388706,29005.128138870597,0.0,7,0.14645218349467115,332.1364462499999,2.7777777777777783e-06,1,5,7,20,1,30,10,0,98.50804632441945,COVARIADO,10,0.12,SW1,1,0.2944432016647057,-0.02661892620951981
2021-12-01,C4,94792.45853306184,16.282790561834886,26490.405742500006,8,0.12035799236097187,346.0061037499999,3.1746031746031746e-06,1,5,7,20,0,30,10,1,94.79211998977618,COVARIADO,10,0.12,SW1,1,0.00017177305888902282,-0.03845195007910308
2021-12-02,C4,95493.02144627941,26506.772681279406,12641.778765,7,0.11101586104869283,349.1673387499999,3.1746031746031746e-06,1,6,7,21,2,32,10,0,95.49268040099228,COVARIADO,10,0.12,SW1,1,0.27757811282776373,0.0073633161981210005
2021-12-03,C4,92525.28572739512,39148.67572739511,0.0,7,0.11152075801636649,349.1673387499999,3.1746031746031746e-06,1,6,7,21,2,32,10,0,92.52495528112628,COVARIADO,10,0.12,SW1,1,0.42311326487267326,-0.031571204578072075
2021-12-06,C4,93904.69112140535,39148.80000890535,9993.0511125,5,0.11618567581351646,351.6662262499999,3.1746031746031746e-06,1,6,7,23,3,34,10,0,93.90435574870625,COVARIADO,10,0.12,SW1,1,0.416899300145629,0.014798377283096728
2021-12-07,C4,96232.44712728192,49142.007127281926,0.0,5,0.11474643251454318,351.6662262499999,3.1746031746031746e-06,0,6,7,23,2,34,10,0,96.23210344119822,COVARIADO,10,0.12,SW1,1,0.5106594355049936,0.024486245367422315
2021-12-08,C4,96812.13313365376,49142.163133653754,0.0,5,0.10876333016506695,351.6662262499999,3.1746031746031746e-06,0,6,7,23,2,34,10,0,96.81178737727028,COVARIADO,10,0.12,SW1,1,0.507603350354967,0.006005739689496074
2021-12-09,C4,94731.83914052084,49142.31914052084,0.0,5,0.10609759180428321,351.6662262499999,3.1746031746031746e-06,0,6,7,23,2,34,10,0,94.73150081373223,COVARIADO,10,0.12,SW1,1,0.5187518746218512,-0.021722174466566924
2021-12-10,C4,95653.36514788319,49142.47514788319,0.0,5,0.11224863843943508,351.6662262499999,3.1746031746031746e-06,1,6,7,23,2,34,10,0,95.65302352994203,COVARIADO,10,0.12,SW1,1,0.5137558419602628,0.009680722907400727
2021-12-13,C4,92370.82115574079,49142.6311557408,0.0,5,0.10974818533774569,351.6662262499999,3.1746031746031746e-06,1,6,7,23,0,34,10,0,92.37049126112916,COVARIADO,10,0.12,SW1,1,0.532014661565955,-0.034919736740276285
2021-12-14,C4,91421.33710909367,49142.78716409367,6798.519945000001,4,0.10437246163457031,353.36628124999993,3.1746031746031746e-06,1,6,7,24,1,35,10,0,91.42101060548438,COVARIADO,10,0.12,SW1,1,0.5375417677981593,-0.010332241619672724
2021-12-15,C4,91702.75164877114,12.498441271140146,17302.843207500002,9,0.10087483563666828,371.6717812499999,3.1746031746031746e-06,1,6,7,24,0,35,10,1,91.70242414011351,COVARIADO,10,0.12,SW1,1,0.00013629297972442717,0.0030734870886074722
2021-12-16,C4,90662.1966181097,17315.39661810971,0.0,9,0.10353819287591533,371.6717812499999,3.1746031746031746e-06,1,6,7,24,0,35,10,0,90.66187282570675,COVARIADO,10,0.12,SW1,1,0.19098805526460158,-0.011411911480785802
2021-12-17,C4,90130.21471262278,17315.45158762278,2186.953125,9,0.10603502976745424,372.2186562499999,3.1746031746031746e-06,0,7,7,24,1,36,10,0,90.12989282014843,COVARIADO,10,0.12,SW1,1,0.19211594738604063,-0.005885019586105901
2021-12-20,C4,88758.6666250187,19502.466625018693,0.0,9,0.10912466768929405,372.2186562499999,3.1746031746031746e-06,0,7,7,24,1,36,10,0,88.75834963091287,COVARIADO,10,0.12,SW1,1,0.2197246462411533,-0.015334379119500084
2021-12-21,C4,89723.98853761115,19502.528537611153,0.0,9,0.1045053853805154,372.2186562499999,3.1746031746031746e-06,0,7,7,24,1,36,10,0,89.72366809593939,COVARIADO,10,0.12,SW1,1,0.2173613640619191,0.010817088353367983
2021-12-22,C4,91275.87045040017,19502.59045040016,0.0,9,0.10583300879337326,372.2186562499999,3.1746031746031746e-06,0,7,7,24,1,36,10,0,91.2755444663128,COVARIADO,10,0.12,SW1,1,0.21366644168020266,0.01714830001181363
2021-12-23,C4,92245.56236338572,19502.652363385714,0.0,9,0.10395079995529502,372.2186562499999,3.1746031746031746e-06,0,7,7,24,1,36,10,0,92.24523291612532,COVARIADO,10,0.12,SW1,1,0.21142103602293982,0.010567713235699936
2021-12-27,C4,93651.19427656781,19502.714276567818,0.0,9,0.11332605079928466,372.2186562499999,3.1746031746031746e-06,0,7,7,24,1,36,10,0,93.65085980921137,COVARIADO,10,0.12,SW1,1,0.2082484310768425,0.015123004059927723
2021-12-28,C4,92683.53618994646,19502.776189946475,0.0,9,0.10867259077553997,372.2186562499999,3.1746031746031746e-06,0,7,7,24,1,36,10,0,92.6832051784994,COVARIADO,10,0.12,SW1,1,0.21042330700435632,-0.010386327692006519
2021-12-29,C4,91454.67810352167,19502.83810352168,0.0,9,0.10562608934083624,372.2186562499999,3.1746031746031746e-06,1,7,7,24,1,36,10,0,91.45435148083783,COVARIADO,10,0.12,SW1,1,0.213251399577893,-0.013347325373173732
2021-12-30,C4,92893.4152321788,3.514502178794988,44106.05073,7,0.1096417864984671,388.12153875,3.1746031746031746e-06,1,7,7,24,0,36,10,1,92.89308347116642,COVARIADO,10,0.12,SW1,1,3.783370618908567e-05,0.015609234840987609
2021-12-31,C4,93214.65775874889,44109.68775874889,0.0,7,0.11376966085577504,388.12153875,2.7777777777777783e-06,1,7,7,24,0,36,10,0,93.21432485044586,COVARIADO,10,0.12,SW1,1,0.4732054895584152,0.0034522182777960665
2022-01-03,C4,93898.42778950368,44109.82778950368,0.0,7,0.11473035548742433,388.12153875,3.1746031746031746e-06,1,7,7,24,0,36,10,0,93.89809243917355,COVARIADO,10,0.12,SW1,1,0.46976109001938415,0.007308661203111966
2022-01-04,C4,93948.21782070301,44109.96782070301,0.0,7,0.11779893495288005,388.12153875,3.1746031746031746e-06,0,7,7,24,0,36,10,0,93.94788229255198,COVARIADO,10,0.12,SW1,1,0.46951361977813555,0.0005301136169196555
2022-01-05,C4,92239.10785234688,44110.10785234688,0.0,7,0.12146149568070595,388.12153875,3.1746031746031746e-06,0,7,7,24,0,36,10,0,92.23877842813822,COVARIADO,10,0.12,SW1,1,0.4782148145118315,-0.018359552346897325
2022-01-06,C4,92571.0378844353,44110.2478844353,0.0,7,0.1355445535315718,388.12153875,3.1746031746031746e-06,1,7,7,24,0,36,10,0,92.57070727476648,COVARIADO,10,0.12,SW1,1,0.47650160236403605,0.0035921230155673764
2022-01-07,C4,92051.79881696826,44110.38791696827,1995.9009,7,0.13516846123496312,388.62063875,3.1746031746031746e-06,1,8,7,24,1,37,10,0,92.05147006171805,COVARIADO,10,0.12,SW1,1,0.47919093905677407,-0.005624877677878292
2022-01-10,C4,91549.72039613912,46106.43518613912,2098.63521,7,0.13579506246667125,389.14542875,3.1746031746031746e-06,1,9,7,24,2,38,10,0,91.54939343401972,COVARIADO,10,0.12,SW1,1,0.5036218023019057,-0.00546923222112192
2022-01-11,C4,93470.73342810862,48205.22342810863,0.0,7,0.15052840053749758,389.14542875,3.1746031746031746e-06,1,9,7,24,1,38,10,0,93.4703996052529,COVARIADO,10,0.12,SW1,1,0.5157253148675123,0.020766158827380452
2022-01-12,C4,94549.46646056394,48205.37646056395,0.0,7,0.15880576128118792,389.14542875,3.1746031746031746e-06,0,9,7,24,0,38,10,0,94.549128785104,COVARIADO,10,0.12,SW1,1,0.5098429241868874,0.011474776322017167
2022-01-13,C4,93136.46438795669,2.3287179566862304,18292.74567,9,0.1201206216439396,405.76750875,3.1746031746031746e-06,0,9,7,24,0,38,10,1,93.1361317589147,COVARIADO,10,0.12,SW1,1,2.5003289227149928e-05,-0.015057375509969243
2022-01-14,C4,93679.99246755792,18295.132467557916,0.0,9,0.12366525332516393,405.76750875,3.1746031746031746e-06,0,9,7,24,0,38,10,0,93.67965789735115,COVARIADO,10,0.12,SW1,1,0.19529391480143057,0.005818862239076286
2022-01-18,C4,92615.10054734352,18295.190547343525,0.0,9,0.12756602249716908,405.76750875,3.1746031746031746e-06,1,9,7,24,0,38,10,0,92.6147697803086,COVARIADO,10,0.12,SW1,1,0.1975400387109798,-0.01143243766069323
2022-01-19,C4,91813.92862731351,18295.248627313515,0.0,9,0.13108348787527704,405.76750875,3.1746031746031746e-06,1,9,7,24,0,38,10,0,91.81360072159666,COVARIADO,10,0.12,SW1,1,0.1992644133721439,-0.008688187139380956
2022-01-20,C4,89918.6367074679,18295.306707467887,0.0,9,0.13021305069483535,405.76750875,3.1746031746031746e-06,1,9,7,24,0,38,10,0,89.91831557062659,COVARIADO,10,0.12,SW1,1,0.20346512555553936,-0.0208587892242479
2022-01-21,C4,86664.53478780665,18295.36478780664,0.0,9,0.13174004831335404,405.76750875,3.1746031746031746e-06,1,9,7,24,0,38,10,0,86.6642252727164,COVARIADO,10,0.12,SW1,1,0.21110555583782725,-0.03686048141641479
2022-01-24,C4,84700.31728332977,18295.422868329777,6540.704415,8,0.12353613700168954,407.40309375,3.1746031746031746e-06,1,9,7,25,1,39,10,0,84.70001478327698,COVARIADO,10,0.12,SW1,1,0.2160018221316696,-0.022925395825530954
2022-01-25,C4,86169.95612817831,24836.206128178295,0.0,8,0.1311640449623488,407.40309375,3.1746031746031746e-06,1,9,7,25,1,39,10,0,86.16964837943411,COVARIADO,10,0.12,SW1,1,0.2882234974244886,0.017202232503400465
