date,arm,offset,split,is_holdout,cycle_id,equity,cash_free,cash_pending,holdings_value,n_tickers,raw_n_tickers,log_ret_equity,turnover_gross_pct,defensive_sells_today,defensive_sell_rate,cash_idle_gt5,cash_ratio,trade_cost_today,gross_sells_today,gross_buys_today,is_rebalance_day,had_scores,first_rebalance_expected_date,trigger_r1_today,trigger_leve_today,trigger_medio_today,trigger_grave_today
2024-04-04,A2_MEDIO,7,SW1,1,74,79868.44806683148,33880.73806683148,0.0,45987.71,12,15,-0.016568392319656906,0.09290201800079076,2,0.1,1,0.42420679112834536,1.854985,7419.9400000000005,0.0,0,1,2021-04-15,0,0,2,0
2024-04-05,A2_MEDIO,7,SW1,1,74,81181.83006683148,37631.80006683148,0.0,43550.03,11,14,0.016310572477097468,0.04621723847456055,1,0.05,1,0.46354954102231716,0.9380000000000002,3752.0000000000005,0.0,0,1,2021-04-15,0,0,1,0
2024-04-08,A2_MEDIO,7,SW1,1,74,81822.55006683148,37631.80006683148,0.0,44190.75,11,14,0.007861424328421006,0.0,0,0.0,1,0.4599196680633195,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-04-09,A2_MEDIO,7,SW1,1,75,81527.78740533146,2.541405331471765,0.0,81525.24599999998,21,22,-0.0036089669111543476,0.7444166943751889,0,0.0,0,3.117225932842587e-05,15.172661499999997,11538.279999999999,49152.366,1,1,2021-04-15,0,0,0,0
2024-04-10,A2_MEDIO,7,SW1,1,75,81634.02164533146,3960.5916453314717,0.0,77673.43,20,21,0.0013021951108535036,0.04849742693310531,1,0.05,0,0.04851643426975489,0.98976,3959.04,0.0,0,1,2021-04-15,1,0,0,0
2024-04-11,A2_MEDIO,7,SW1,1,75,82067.35964533147,3960.5916453314717,0.0,78106.768,20,21,0.005294262134624039,0.0,0,0.0,0,0.04826025428925538,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-04-12,A2_MEDIO,7,SW1,1,75,81169.43089533148,7298.756895331471,0.0,73870.674,19,20,-0.011001659660850602,0.041136176059995574,1,0.05,1,0.08992002056467868,0.83475,3339.0,0.0,0,1,2021-04-15,0,0,1,0
2024-04-15,A2_MEDIO,7,SW1,1,75,80381.52089533146,7298.756895331471,0.0,73082.76399999998,19,20,-0.009754399322507058,0.0,0,0.0,1,0.09080142816450966,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-04-16,A2_MEDIO,7,SW1,1,75,80344.63714283147,10792.893142831472,0.0,69551.744,18,19,-0.0004589639122547754,0.04350022757320813,1,0.05,1,0.13433246482456032,0.8737524999999999,3495.0099999999998,0.0,0,1,2021-04-15,0,0,1,0
2024-04-17,A2_MEDIO,7,SW1,1,75,78567.62150783147,14118.601507831472,0.0,64449.02,17,18,-0.022365671784587128,0.04233983333284967,1,0.05,1,0.1796999990183508,0.831635,3326.54,0.0,0,1,2021-04-15,0,0,1,0
2024-04-18,A2_MEDIO,7,SW1,1,75,78980.10288533146,20591.472885331474,0.0,58388.62999999999,15,16,0.005236284072811778,0.0819762163313473,2,0.1,1,0.2607172203260806,1.6186225000000003,6474.49,0.0,0,1,2021-04-15,0,0,2,0
2024-04-19,A2_MEDIO,7,SW1,1,75,78794.36429783146,24064.95429783147,0.0,54729.409999999996,13,14,-0.002354483290243288,0.04409388959427927,2,0.1,1,0.3054146640090829,0.8685875000000001,3474.3500000000004,0.0,0,1,2021-04-15,0,0,2,0
2024-04-22,A2_MEDIO,7,SW1,1,75,80207.39429783147,24064.95429783147,0.0,56142.44,13,14,0.017774233606627842,0.0,0,0.0,1,0.30003411167394206,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-04-23,A2_MEDIO,7,SW1,1,76,80808.30462783147,3957.144627831479,0.0,76851.15999999999,18,19,0.007464031443163122,0.6647668237491838,1,0.05,0,0.04896952913511051,13.429670000000002,16812.15,36906.53,1,1,2021-04-15,1,0,0,0
2024-04-24,A2_MEDIO,7,SW1,1,76,79537.42596533147,10270.21596533148,0.0,69267.20999999999,17,18,-0.0158520625491132,0.07939218453904218,1,0.05,1,0.12912431903199922,1.5786625,6314.650000000001,0.0,0,1,2021-04-15,1,0,0,0
2024-04-25,A2_MEDIO,7,SW1,1,76,79277.98518533149,14952.16518533148,0.0,64325.82000000001,16,17,-0.003267201953588044,0.05907213697537939,1,0.05,1,0.1886042531274877,1.17078,4683.12,0.0,0,1,2021-04-15,1,0,0,0
2024-04-26,A2_MEDIO,7,SW1,1,76,80630.30518533148,14952.16518533148,0.0,65678.14,16,17,0.016914097909199198,0.0,0,0.0,1,0.18544100944382416,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-04-29,A2_MEDIO,7,SW1,1,76,81718.74518533149,14952.16518533148,0.0,66766.58,16,17,0.013408841082285558,0.0,0,0.0,1,0.1829710570251805,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-04-30,A2_MEDIO,7,SW1,1,76,83493.52796533146,18562.14246533148,0.0,64931.38549999999,15,16,0.02148570467382788,0.04324742393804853,1,0.05,1,0.22231833912969792,0.9027200000000001,3610.88,0.0,0,1,2021-04-15,1,0,1,0
2024-05-01,A2_MEDIO,7,SW1,1,76,86117.38739283147,35218.26739283148,0.0,50899.119999999995,12,13,0.030942215757746094,0.19346023496977136,3,0.15,1,0.4089565238687571,4.165072500000001,16660.29,0.0,0,1,2021-04-15,1,0,2,0
2024-05-02,A2_MEDIO,7,SW1,1,76,85032.79739283148,35218.26739283148,0.0,49814.52999999999,12,13,-0.012674301464249037,0.0,0,0.0,1,0.41417274831182366,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-05-03,A2_MEDIO,7,SW1,1,76,85408.81874283147,43610.76874283148,0.0,41798.049999999996,10,11,0.004412325681679077,0.09828727435367528,2,0.1,1,0.5106120115552099,2.09865,8394.6,0.0,0,1,2021-04-15,2,0,0,0
2024-05-06,A2_MEDIO,7,SW1,1,76,86764.60635533149,47779.27635533148,0.0,38985.33,8,9,0.0157494181952021,0.04805588563295302,2,0.1,1,0.5506770371280034,1.0423874999999998,4169.549999999999,0.0,0,1,2021-04-15,1,0,2,0
2024-05-07,A2_MEDIO,7,SW1,1,77,86660.01272283148,4275.052722831481,0.0,82384.96,19,19,-0.0012062145010038599,0.7068373067970004,1,0.05,0,0.049331318892192756,15.3136325,8882.810000000001,52371.719999999994,1,1,2021-04-15,1,0,0,0
2024-05-08,A2_MEDIO,7,SW1,1,77,86561.74072283146,4275.052722831481,0.0,82286.68799999998,19,19,-0.001134638214753199,0.0,0,0.0,0,0.049387323858471076,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-05-09,A2_MEDIO,7,SW1,1,77,88685.66872283147,4275.052722831481,0.0,84410.616,19,19,0.024240381146636618,0.0,0,0.0,0,0.0482045496684731,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-05-10,A2_MEDIO,7,SW1,1,77,86993.81583033147,10389.09383033148,0.0,76604.722,17,17,-0.019261272338704505,0.07029890506156795,2,0.1,1,0.11942336051327908,1.5288924999999998,6115.57,0.0,0,1,2021-04-15,2,0,1,0
2024-05-13,A2_MEDIO,7,SW1,1,77,89220.96783033149,10389.09383033148,0.0,78831.87400000001,17,17,0.025279043606764338,0.0,0,0.0,1,0.1164422902258589,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-05-14,A2_MEDIO,7,SW1,1,77,88875.46583033148,10389.09383033148,0.0,78486.372,17,17,-0.0038799478050224566,0.0,0,0.0,1,0.1168949578296993,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-05-15,A2_MEDIO,7,SW1,1,77,91642.43183033146,10389.09383033148,0.0,81253.33799999999,17,17,0.030658264491283827,0.0,0,0.0,1,0.11336554064350939,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-05-16,A2_MEDIO,7,SW1,1,77,90796.29583033148,10389.09383033148,0.0,80407.202,17,17,-0.009275904056173657,0.0,0,0.0,1,0.11442200075810682,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-05-17,A2_MEDIO,7,SW1,1,77,91019.93331283148,14550.12331283148,0.0,76469.81,16,16,0.002460039968246548,0.04572701658322633,1,0.05,1,0.1598564488376777,1.0405175,4162.07,0.0,0,1,2021-04-15,1,0,0,0
2024-05-20,A2_MEDIO,7,SW1,1,77,93248.57931283148,14550.12331283148,0.0,78698.456,16,16,0.024190293233505345,0.0,0,0.0,1,0.15603587121706752,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-05-21,A2_MEDIO,7,SW1,1,78,91779.57990033149,0.09190033148502152,0.0,91779.488,20,22,-0.01587899144685232,0.5701230061940064,0,0.0,0,1.001315669398587e-06,13.081412499999999,18894.35,33431.299999999996,1,1,2021-04-15,0,0,0,0
2024-05-22,A2_MEDIO,7,SW1,1,78,90832.8319003315,0.09190033148502152,0.0,90832.74,20,22,-0.01036902665324919,0.0,0,0.0,0,1.0117523538830251e-06,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-05-23,A2_MEDIO,7,SW1,1,78,87861.68639283149,653.958392831485,0.0,87207.728,19,21,-0.03325697260224254,0.007443858942973366,1,0.05,0,0.0074430439441786145,0.1635075,654.03,0.0,0,1,2021-04-15,1,0,0,0
2024-05-24,A2_MEDIO,7,SW1,1,78,91091.96439283148,653.958392831485,0.0,90438.006,19,21,0.03610576147579043,0.0,0,0.0,0,0.007179100782274364,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-05-28,A2_MEDIO,7,SW1,1,78,92126.38339283147,653.958392831485,0.0,91472.42499999999,19,21,0.011291772942360436,0.0,0,0.0,0,0.007098491971002204,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-05-29,A2_MEDIO,7,SW1,1,78,90371.13839283148,653.958392831485,0.0,89717.18,19,21,-0.019236416016530918,0.0,0,0.0,0,0.007236363339684996,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-05-30,A2_MEDIO,7,SW1,1,78,90677.64474283149,12225.664742831485,0.0,78451.98,16,18,0.0033859011644872894,0.1276455738658235,3,0.15,1,0.13482556563422413,2.89365,11574.6,0.0,0,1,2021-04-15,1,0,3,0
2024-05-31,A2_MEDIO,7,SW1,1,78,90476.82074283149,12225.664742831485,0.0,78251.156,16,18,-0.002217158508668368,0.0,0,0.0,1,0.13512482691651306,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-06-03,A2_MEDIO,7,SW1,1,78,90482.1287428315,12225.664742831485,0.0,78256.464,16,18,5.8665238902104176e-05,0.0,0,0.0,1,0.13511690001877935,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-06-04,A2_MEDIO,7,SW1,1,78,88610.67092283149,25749.562922831487,0.0,62861.108,13,15,-0.020900069082313007,0.15265971760647795,3,0.15,1,0.2905921223105968,3.3818200000000003,13527.28,0.0,0,1,2021-04-15,2,0,1,0
2024-06-05,A2_MEDIO,7,SW1,1,79,90706.34444883147,5.364448831478249,0.0,90700.98,19,22,0.02337501482803811,0.9178839308971025,0,0.0,0,5.914083368781771e-05,20.814474,28767.256000000005,54490.64000000001,1,1,2021-04-15,0,0,0,0
2024-06-06,A2_MEDIO,7,SW1,1,79,87748.23800633148,8908.90800633148,0.0,78839.33,17,20,-0.033155522052003276,0.10149229434507169,2,0.1,1,0.10152805581906564,2.2264425,8905.77,0.0,0,1,2021-04-15,2,0,0,0
2024-06-07,A2_MEDIO,7,SW1,1,79,85085.99985633147,12620.579856331478,0.0,72465.42,16,19,-0.03080927442569468,0.043633500296979065,1,0.05,1,0.14832733795972838,0.92815,3712.6,0.0,0,1,2021-04-15,1,0,1,0
2024-06-10,A2_MEDIO,7,SW1,1,79,86405.98046383147,19816.350463831477,0.0,66589.62999999999,14,17,0.015394383727160017,0.08329944248491941,2,0.1,1,0.2293400336117518,1.7993925,7197.57,0.0,0,1,2021-04-15,1,0,2,0
2024-06-11,A2_MEDIO,7,SW1,1,79,86184.25366883147,28801.283668831475,0.0,57382.97,12,15,-0.002569402818158449,0.10427867757065945,2,0.1,1,0.33418266612254083,2.2467949999999997,8987.18,0.0,0,1,2021-04-15,1,0,1,0
2024-06-12,A2_MEDIO,7,SW1,1,79,87298.53366883147,28801.283668831475,0.0,58497.25,12,15,0.012846177314326792,0.0,0,0.0,1,0.3299171527678764,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-06-13,A2_MEDIO,7,SW1,1,79,87299.40366883147,28801.283668831475,0.0,58498.11999999999,12,15,9.96575347066682e-06,0.0,0,0.0,1,0.3299138649112492,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-06-14,A2_MEDIO,7,SW1,1,79,86561.35492883148,33195.144928831476,0.0,53366.21,11,14,-0.008490163960376586,0.05077277271841947,1,0.05,1,0.3834868915363405,1.09874,4394.96,0.0,0,1,2021-04-15,1,0,0,0
2024-06-17,A2_MEDIO,7,SW1,1,79,85966.65492883147,33195.144928831476,0.0,52771.509999999995,11,14,-0.00689398035537484,0.0,0,0.0,1,0.386139776594919,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-06-18,A2_MEDIO,7,SW1,1,79,86028.87492883147,33195.144928831476,0.0,52833.72999999999,11,14,0.000723507207026277,0.0,0,0.0,1,0.3858605027241447,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-06-20,A2_MEDIO,7,SW1,1,80,85235.01859008147,22.183590081468992,0.0,85212.835,19,21,-0.009270629180116095,0.6835847045474824,0,0.0,0,0.00026026380293475324,14.566338749999998,12553.48,45711.87500000001,1,1,2021-04-15,0,0,0,0
2024-06-21,A2_MEDIO,7,SW1,1,80,85513.48359008145,22.183590081468992,0.0,85491.29999999999,19,21,0.0032617006101918473,0.0,0,0.0,0,0.00025941628325900674,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-06-24,A2_MEDIO,7,SW1,1,80,86458.64359008148,22.183590081468992,0.0,86436.46000000002,19,21,0.010992124505296103,0.0,0,0.0,0,0.0002565803621283493,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-06-25,A2_MEDIO,7,SW1,1,80,86398.79504008144,4015.385040081469,0.0,82383.40999999997,18,20,-0.0006924614047943513,0.04622981140127061,1,0.05,0,0.04647501204407635,0.9985499999999999,3994.2,0.0,0,1,2021-04-15,0,0,1,0
2024-06-26,A2_MEDIO,7,SW1,1,80,85638.42218258146,7865.852182581469,0.0,77772.56999999999,17,19,-0.00883968970285322,0.044973154593959425,1,0.05,1,0.09184956917832325,0.9628575,3851.43,0.0,0,1,2021-04-15,1,0,0,0
2024-06-27,A2_MEDIO,7,SW1,1,80,86230.30218258146,7865.852182581469,0.0,78364.45,17,19,0.006887609622311686,0.0,0,0.0,1,0.09121911884208116,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-06-28,A2_MEDIO,7,SW1,1,80,86879.24218258148,7865.852182581469,0.0,79013.39000000001,17,19,0.007497484234539144,0.0,0,0.0,1,0.09053776235813556,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-07-01,A2_MEDIO,7,SW2,1,80,86839.36218258145,7865.852182581469,0.0,78973.50999999998,17,19,-0.00045913333055308395,0.0,0,0.0,1,0.09057934080680327,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-07-02,A2_MEDIO,7,SW2,1,80,85648.38218258147,7865.852182581469,0.0,77782.53,17,19,-0.013809664352192084,0.0,0,0.0,1,0.09183888804593401,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-07-03,A2_MEDIO,7,SW2,1,80,86632.19049758145,12411.455497581468,0.0,74220.73499999999,16,18,0.011421125363590657,0.05248326255962481,1,0.05,1,0.14326609342664565,1.1366850000000002,4546.740000000001,0.0,0,1,2021-04-15,1,0,0,0
2024-07-05,A2_MEDIO,7,SW2,1,81,86910.16359508145,1.2135950814610368,0.0,86908.95,19,25,0.0032035215458423765,0.7203715585175032,0,0.0,0,1.3963787792590444e-05,15.651902500000004,25106.51,37501.1,1,1,2021-04-15,0,0,0,0
2024-07-08,A2_MEDIO,7,SW2,1,81,86708.08562008149,4402.013120081461,0.0,82306.07250000002,18,24,-0.0023278436128236716,0.050766891790083826,1,0.05,1,0.05076819639830637,1.100475,4401.900000000001,0.0,0,1,2021-04-15,0,0,1,0
2024-07-09,A2_MEDIO,7,SW2,1,81,86011.33145758146,12266.696457581462,0.0,73744.635,16,22,-0.008068090476827659,0.0914606234630797,2,0.1,1,0.14261721391478605,1.9666625,7866.65,0.0,0,1,2021-04-15,2,0,0,0
2024-07-10,A2_MEDIO,7,SW2,1,81,86943.04351258145,16177.498512581462,0.0,70765.545,15,21,0.010774183285499141,0.04499244381103279,1,0.05,1,0.18607007368266823,0.977945,3911.7799999999997,0.0,0,1,2021-04-15,0,0,1,0
2024-07-11,A2_MEDIO,7,SW2,1,81,89122.22018190974,16180.920181909718,0.0,72941.30000000002,15,21,0.024755456149299936,0.0,0,0.0,1,0.1815587644571961,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-07-12,A2_MEDIO,7,SW2,1,81,91700.2825749482,16184.342574948194,0.0,75515.94,15,21,0.02851677262967974,0.0,0,0.0,1,0.1764917415790999,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-07-15,A2_MEDIO,7,SW2,1,81,94523.25319184996,16187.765691849958,0.0,78335.4875,15,21,0.030320408979844782,0.0,0,0.0,1,0.17125696741514299,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-07-16,A2_MEDIO,7,SW2,1,81,94979.09453276813,16191.189532768114,0.0,78787.90500000001,15,21,0.004810940081752721,0.0,0,0.0,1,0.17047108747896197,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-07-17,A2_MEDIO,7,SW2,1,81,93050.9965978558,16194.614097855798,0.0,76856.3825,15,21,-0.02050911645588705,0.0,0,0.0,1,0.17404020042735335,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-07-18,A2_MEDIO,7,SW2,1,81,90313.40188726618,16198.039387266177,0.0,74115.3625,15,21,-0.029861828826751802,0.0,0,0.0,1,0.17935366234443698,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-07-19,A2_MEDIO,7,SW2,1,82,89340.34131242777,0.26381242780446074,0.0,89340.07749999997,19,22,-0.010832728258800325,0.7115768931045788,0,0.0,0,2.9528925447228268e-06,15.893130625000003,23695.32,39877.20250000001,1,1,2021-04-15,0,0,0,0
2024-07-22,A2_MEDIO,7,SW2,1,82,91172.24211822622,0.2638682262266908,0.0,91171.97824999999,19,22,0.020297351720721942,0.0,0,0.0,0,2.894172832609773e-06,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-07-23,A2_MEDIO,7,SW2,1,82,93140.00492403646,0.26392403645073004,0.0,93139.74100000001,19,22,0.021353302407474357,0.0,0,0.0,0,2.8336270399167618e-06,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-07-24,A2_MEDIO,7,SW2,1,82,90753.76797985849,0.26397985847907457,0.0,90753.504,19,22,-0.025953797699051026,0.0,0,0.0,0,2.9087481914542784e-06,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-07-25,A2_MEDIO,7,SW2,1,82,89240.15207501751,4403.024325017543,0.0,84837.12774999997,18,21,-0.01681891904664101,0.04933799301797229,1,0.05,0,0.049339049997542024,1.1007325,4402.929999999999,0.0,0,1,2021-04-15,1,0,0,0
2024-07-26,A2_MEDIO,7,SW2,1,82,90893.06181647246,8393.511816472455,0.0,82499.55,17,20,0.018352596943180047,0.043894549487791035,1,0.05,1,0.09234491223785915,0.9974275,3989.71,0.0,0,1,2021-04-15,1,0,0,0
2024-07-29,A2_MEDIO,7,SW2,1,82,89777.29836083681,8395.287110836813,0.0,81382.01125,17,20,-0.012351529488327776,0.0,0,0.0,1,0.09351236074284738,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-07-30,A2_MEDIO,7,SW2,1,82,84516.53548069001,8397.062780690017,0.0,76119.4727,17,20,-0.06038493974933332,0.0,0,0.0,1,0.09935408181288434,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-07-31,A2_MEDIO,7,SW2,1,82,87886.5187268948,20886.357476894824,0.0,67000.16124999999,15,18,0.03909922097753726,0.1420923274797828,2,0.1,1,0.23765143709695302,3.122,12488.0,0.0,0,1,2021-04-15,2,0,0,0
2024-08-01,A2_MEDIO,7,SW2,1,82,83920.97439929718,31915.350149297177,0.0,52005.62425,13,16,-0.0461708472882281,0.13137359377576927,2,0.1,1,0.38030242591611835,2.75625,11025.0,0.0,0,1,2021-04-15,2,0,0,0
2024-08-02,A2_MEDIO,7,SW2,1,83,81148.25651445918,24360.71901445918,0.0,56787.53749999999,14,20,-0.03359776606692893,1.3380586030292934,7,0.35,1,0.3002001529154053,27.145280687499998,50524.24275,58056.88,1,1,2021-04-15,6,0,1,0
2024-08-05,A2_MEDIO,7,SW2,1,83,78726.56728024821,35825.28978024821,0.0,42901.2775,11,17,-0.030297133923061343,0.14556534592960937,3,0.15,1,0.45505972148790047,2.8649649999999998,11459.859999999999,0.0,0,1,2021-04-15,3,0,0,0
2024-08-06,A2_MEDIO,7,SW2,1,83,79598.81654225437,39544.52404225437,0.0,40054.292499999996,10,16,0.011018550099776267,0.04663134656065674,1,0.05,1,0.4967978892156329,0.92795,3711.8,0.0,0,1,2021-04-15,1,0,0,0
2024-08-07,A2_MEDIO,7,SW2,1,83,77973.02552293472,39552.888022934734,0.0,38420.13749999999,10,16,-0.02063628493146465,0.0,0,0.0,1,0.5072637332932628,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-08-08,A2_MEDIO,7,SW2,1,83,80625.15770931312,51392.787709313125,0.0,29232.37,7,13,0.033447790949796295,0.1467530772796649,3,0.15,1,0.6374286782123922,2.9579975,11831.99,0.0,0,1,2021-04-15,2,0,2,0
2024-08-09,A2_MEDIO,7,SW2,1,83,81084.51258349932,63437.413833499326,0.0,17647.098749999997,5,11,0.0056812447751085505,0.14841576543495139,2,0.1,1,0.78236165961006,3.0085550000000003,12034.22,0.0,0,1,2021-04-15,2,0,0,0
2024-08-12,A2_MEDIO,7,SW2,1,83,81249.18384999665,63450.831349996646,0.0,17798.3525,5,11,0.0020288002626423106,0.0,0,0.0,1,0.7809411534168815,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-08-13,A2_MEDIO,7,SW2,1,83,81562.9942044052,63464.25170440519,0.0,18098.7425,5,11,0.0038548804734755996,0.0,0,0.0,1,0.7781010533448207,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-08-14,A2_MEDIO,7,SW2,1,83,81412.66739732522,63477.67489732521,0.0,17934.9925,5,11,-0.001844776676900763,0.0,0,0.0,1,0.7797026792836755,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-08-15,A2_MEDIO,7,SW2,1,83,82338.28592935707,63491.10092935707,0.0,18847.184999999998,5,11,0.011305319106038565,0.0,0,0.0,1,0.7711005908457929,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-08-16,A2_MEDIO,7,SW2,1,84,83174.65759128683,4169.537591286839,0.0,79005.12,19,21,0.0101065060308371,1.1740375052680663,1,0.05,1,0.05012990389182714,24.412541875000002,19176.067499999997,78474.1,1,1,2021-04-15,1,0,0,0
2024-08-19,A2_MEDIO,7,SW2,1,84,84871.43948157896,4170.419481578965,0.0,80701.01999999999,19,21,0.02019492968580015,0.0,0,0.0,0,0.04913807880546364,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-08-20,A2_MEDIO,7,SW2,1,84,84981.10155839787,4171.301558397887,0.0,80809.79999999999,19,21,0.0012912623077010476,0.0,0,0.0,0,0.04908504928629837,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-08-21,A2_MEDIO,7,SW2,1,84,87078.14889519497,9747.968895194961,0.0,77330.18000000001,18,20,0.024377081457592636,0.06403443424952833,1,0.05,1,0.11194506335828712,1.3940000000000001,5576.0,0.0,0,1,2021-04-15,1,0,0,0
2024-08-22,A2_MEDIO,7,SW2,1,84,87363.58965226205,14964.929652262048,0.0,72398.66,17,19,0.0032726228734148905,0.05969420465388316,1,0.05,1,0.17129481185271525,1.303775,5215.099999999999,0.0,0,1,2021-04-15,1,0,0,0
2024-08-23,A2_MEDIO,7,SW2,1,84,89335.30485365281,14968.094853652785,0.0,74367.21000000002,17,19,0.02231815936229456,0.0,0,0.0,1,0.16754960290529258,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-08-26,A2_MEDIO,7,SW2,1,84,89722.14072450876,14971.260724508737,0.0,74750.88000000002,17,19,0.004320808569999208,0.0,0,0.0,1,0.1668625001991191,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-08-27,A2_MEDIO,7,SW2,1,84,88514.57726497149,14974.4272649715,0.0,73540.15,17,19,-0.013550316118215272,0.0,0,0.0,1,0.16917470237862658,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-08-28,A2_MEDIO,7,SW2,1,84,86941.67218653494,18668.952186534934,0.0,68272.72,16,18,-0.017929794133063386,0.04245950080278901,1,0.05,1,0.21472961949110386,0.9228749999999999,3691.4999999999995,0.0,0,1,2021-04-15,0,0,1,0
2024-08-29,A2_MEDIO,7,SW2,1,84,87815.52081808867,18672.900818088674,0.0,69142.62,16,18,0.010000800536506115,0.0,0,0.0,1,0.21263781896562342,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-08-30,A2_MEDIO,7,SW2,1,85,88523.11723549305,6.277235493045355,0.0,88516.84,21,28,0.008025469892775115,1.0783583201894495,0,0.0,0,7.091069190826595e-05,23.864910000000002,38408.44,57051.19999999999,1,1,2021-04-15,0,0,0,0
2024-09-03,A2_MEDIO,7,SW2,1,85,85630.66856317819,6.2785631781714635,0.0,85624.39000000001,21,28,-0.0332202330157118,0.0,0,0.0,0,7.33214312526259e-05,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-09-04,A2_MEDIO,7,SW2,1,85,85751.29989114414,6.279891144113513,0.0,85745.02000000002,21,28,0.001407748422727595,0.0,0,0.0,0,7.32337719904589e-05,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-09-05,A2_MEDIO,7,SW2,1,85,86590.24121939094,6.281219390930899,0.0,86583.96,21,28,0.009735876209275037,0.0,0,0.0,0,7.253957608244067e-05,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
2024-09-06,A2_MEDIO,7,SW2,1,85,84701.1146193752,3843.954619375224,0.0,80857.15999999999,20,27,-0.02205836003458368,0.045310147537563884,1,0.05,0,0.04538257420399905,0.959455,3837.8199999999997,0.0,0,1,2021-04-15,1,0,0,0
2024-09-09,A2_MEDIO,7,SW2,1,85,83747.2833048364,15372.203304836381,0.0,68375.08000000002,17,24,-0.011325029158400774,0.13765079349546214,3,0.15,1,0.1835546503506537,2.88197,11527.88,0.0,0,1,2021-04-15,1,0,2,0
2024-09-10,A2_MEDIO,7,SW2,1,85,84093.87402293964,22655.63402293963,0.0,61438.240000000005,15,22,0.004129990715816641,0.08657539071174188,2,0.1,1,0.2694088515503459,1.820115,7280.46,0.0,0,1,2021-04-15,2,0,1,0
2024-09-11,A2_MEDIO,7,SW2,1,85,84953.01586934211,22660.4258693421,0.0,62292.590000000004,15,22,0.010164626443255642,0.0,0,0.0,1,0.2667406876313123,0.0,0.0,0.0,0,1,2021-04-15,0,0,0,0
